#second results avg_latency(ms)
391 1 8160.41
392 1 9378.42
393 1 10147.9
394 20 8567.86
395 7 7223.63
396 2 7219.06
397 9 7586.69
398 2 7197.51
399 2 7728.47
400 11 7318.39
401 5 6916.31
402 5 6909.06
403 1 7245.34
404 11 7100.92
405 4 6521.05
406 3 6885.79
407 9 7060.4
408 2 6714.49
409 7 6711.1
410 1 7064.38
411 9 7192.18
412 4 6736.6
413 2 7159.54
414 6 6961.97
415 3 7279.67
416 6 7777.09
417 1 7730.78
418 3 8316.69
419 8 8055.74
420 2 8613.16
421 2 8821.8
422 9 8774.78
