#second results avg_latency(ms)
0 0 0
1 0 0
2 0 0
3 1 3744.75
4 1 4436.17
5 1 5670.42
6 0 0
7 1 7157.1
8 1 8352.05
9 1 8865.55
10 0 0
11 2 10578.3
12 1 11512.8
13 1 12502.1
14 1 13283.4
15 1 14128.8
16 0 0
17 1 15411.8
18 3 16376.6
19 1 16940.9
20 1 17902.5
21 0 0
22 6 18738.4
23 1 19131.7
24 1 19829.3
25 6 20275
26 1 20521.6
27 1 21416.3
28 11 21172.4
29 2 21113.1
30 10 20810.5
31 5 20315.9
32 3 20387.3
33 1 21143
34 18 19639
35 9 18520.9
36 2 18217.7
37 16 17641.6
38 5 16173.7
39 12 15730.7
40 16 13968.2
41 14 11520.4
42 7 10715.4
43 3 10788.6
44 31 7956.17
45 1 5988.52
46 16 5310.68
47 3 4655.84
48 3 4920.84
49 6 5141.73
50 3 5302.25
51 8 5375.16
52 3 5179.49
53 8 4683.77
54 9 4302.17
55 4 3654.88
56 4 4203.35
57 7 3712.22
58 8 3695.57
59 3 3051.43
60 8 3257.14
61 2 2783.3
62 0 0
63 1 5098.27
64 3 5492.15
65 6 5562.7
66 0 0
67 0 0
68 0 0
69 0 0
70 0 0
71 3 10747.3
72 1 11667.6
73 4 12006.6
74 1 12087.1
75 2 12560.8
76 2 13593.3
77 2 14331.7
78 3 14690.8
79 13 13759
80 10 13151.8
81 2 12460.8
82 1 13595.1
83 13 12926.2
84 3 12263.3
85 1 12716.6
86 6 13457.5
87 1 13076.1
88 11 12981.1
89 9 12359.7
90 3 12115.3
91 12 11549.7
92 2 11313.5
93 7 11533.3
94 2 11677.2
95 30 9512.24
96 1 7408.33
97 11 6671.25
98 21 4609.12
99 6 2818.83
100 3 3166.81
101 7 2870.45
102 3 3467
103 7 2888.23
104 0 0
105 0 0
106 3 5169.08
107 4 5563.89
108 4 5349.29
109 14 5044.93
110 5 3937.19
111 4 3793.93
112 8 4068
113 1 3839.74
114 3 4462.41
115 7 4784.73
116 3 4802.59
117 4 4865.71
118 8 4950.77
119 6 4141.94
120 4 4227.88
121 7 4164.96
122 4 4233.61
123 6 3789.91
124 2 4087.17
125 3 4712.79
126 8 4725.88
127 2 4719.74
128 2 4975.44
129 7 5210.95
130 3 5434.09
131 1 5970.89
132 11 5596.05
133 2 5624.57
134 6 5722.58
135 2 5588.11
136 9 5673.34
137 13 4383.38
138 3 3916.62
139 4 4145.05
140 4 4514.4
141 9 3961.37
142 3 3837.42
143 5 4094.88
144 3 4456.42
145 2 4888.92
146 6 4859.36
147 3 5303.38
148 16 4090.5
149 1 3851.52
150 1 4479.53
151 1 4981.11
152 4 5537.12
153 4 5715.35
154 2 6067.78
155 1 6734.74
156 0 0
157 2 8521.86
158 13 7941.22
159 1 7280.14
160 13 7496.89
161 6 6183.22
162 7 5978.2
163 7 5868.39
164 14 4471.13
165 1 4456.93
166 1 4903.14
167 10 4974.62
168 2 4690.63
169 1 4895.49
170 10 5054.11
171 12 4332.37
172 7 3290.06
173 4 3073.14
174 4 3303.74
175 3 3532.99
176 7 3676.67
177 1 4034.64
178 10 3572.92
179 0 0
180 0 0
181 0 0
182 1 6564.4
183 2 7169.8
184 7 7476.61
185 1 7909.39
186 1 8480.9
187 3 8805.42
188 8 9139.47
189 1 9237.82
190 2 9639.36
191 1 10465.8
192 2 11161
193 6 10815.6
194 2 11300.5
195 4 11762.8
196 9 11433.6
197 1 11795.8
198 1 12580.9
199 2 13237.7
200 4 13338.7
201 13 13097
202 1 12097.1
203 2 13130.5
204 3 13816.8
205 1 14159.8
206 1 14908.4
207 1 15298.6
208 25 13925.9
209 16 11122.2
210 3 9988.73
211 23 8544.53
212 14 5895.55
213 4 5091.56
214 9 5104.81
215 3 4385.89
216 7 4262.72
217 2 4705.5
218 9 4663.43
219 1 4647.28
220 3 5229.67
221 10 4655.21
222 3 4498.35
223 6 4399.71
224 3 4738.49
225 2 5349.81
226 2 5528.33
227 6 5832.73
228 12 5355.76
229 2 5090.4
230 7 5153.36
231 2 4747.36
232 12 4769.22
233 3 4256.62
234 8 4247.3
235 2 4108.24
236 1 4805.71
237 8 5064.33
238 3 5000.79
239 4 5014.09
240 7 4623.54
241 5 4773.22
242 3 4660.6
243 2 5420.45
244 2 6325.17
245 7 6112.83
246 3 5911.56
247 11 5945.82
248 8 4749.65
249 4 4491.84
250 6 4419.74
251 9 4231.97
252 1 3951.14
253 2 4946.03
254 9 4734.76
255 4 4622.08
256 4 4686.17
257 4 4566.8
258 1 5258.38
259 2 5942.72
260 7 5758.14
261 3 6254.09
262 10 6002.21
263 2 5519.35
264 3 6133.84
265 6 6375.76
266 2 6336.35
267 10 5967.31
268 11 4966.32
269 2 4541.67
270 5 5218.74
271 3 5257.06
272 8 5327.36
273 1 5137.71
274 2 5863.54
275 8 6169.44
276 1 6145.57
277 2 6573.27
278 8 7066.42
279 2 6540.96
280 5 7328.15
281 6 6904.3
282 2 7200.1
283 8 7474.47
284 5 6845.04
285 22 5169.82
286 2 3736.97
287 3 4173.95
288 7 4365.62
289 3 4660.94
290 5 4487.09
291 4 4386
292 7 4466.84
293 4 4330.19
294 3 4757.7
295 14 3961.62
296 1 3102.59
297 4 3929.03
298 3 4182.41
299 7 4289.13
300 10 3839.65
301 2 3546.96
302 5 3820.25
303 3 3557.66
304 3 4359.92
305 2 4873.44
306 8 4746.25
307 3 4897.03
308 6 4693.43
309 9 4475.91
310 3 4319.94
311 8 3935.53
312 8 3464.73
313 2 3320.19
314 8 3338.52
315 0 0
316 1 4752.14
317 8 4691.06
318 8 4113.21
319 4 3935.58
320 2 4116.52
321 8 4158.06
322 3 4138.46
323 2 4487.88
324 7 4529.67
325 1 5037.3
326 4 5389.91
327 6 5300.02
328 3 5578.72
329 3 5894.46
330 3 6265.07
331 6 6179.11
332 1 7011.66
333 6 6851.35
334 3 6742.85
335 5 7385.57
336 10 6549.26
337 7 5829.51
338 3 6220.3
339 16 4962.99
340 8 3643.82
341 2 3924.53
342 3 4375.16
343 7 4104.53
344 2 4483.63
345 9 4326.02
346 2 4365.02
347 4 4627.67
348 6 4339.93
349 3 4775.83
350 8 4909.84
351 2 4693.81
352 7 4726.48
353 4 4774.13
354 7 4600.52
355 2 4704.7
356 5 4996.11
357 5 4890.44
358 2 5438.73
359 4 5759.73
360 6 5329.4
361 2 5944.25
362 9 5723.54
363 2 5612.65
364 8 5647.28
365 3 5702.58
366 8 5677.51
367 5 5133.21
368 8 4793.3
369 7 4691.78
370 1 4342.96
371 6 4727.47
372 6 4385.11
373 2 4657.42
374 7 4839.38
375 3 4919.81
376 7 5102.13
377 3 4969.58
378 1 5336.5
379 9 5627.94
380 4 5266.13
381 7 5103
382 3 4988.62
383 7 5129.89
384 10 4624.63
385 1 4394.1
386 5 4779.78
387 5 4627.62
388 3 5064.86
