#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
74 0.439883 3 0.813203 3 26 0.333124 74 60 159.872
75 1.52576 2.47619 0.753861 2 23 0.281603 93 61 160.517
76 1.7823 2.8 0.490085 3 25 0.63966 53 47 162.556
77 1.00444 3.5 2.81439 5 19 0.301802 101 4 164.784
78 0.454991 4.72727 2.29133 5 28 0.131983 209 3 167.433
79 0.87604 4.09091 1.45475 3 42 0.114244 255 94 163.3
80 17.972 3 0.9191 3 56 0.350754 151 157 159.545
81 1.49373 3 0.579336 3 56 0.432909 27 9 151.984
82 1.13839 3 0.76793 3 48 0.368858 83 104 151.574
83 3.03135 3.09091 0.434753 4 45 0.800178 43 50 145.036
84 0 -nan 11.5246 6 34 0.895744 1 1 141.098
85 0 -nan 0 3 51 1 0 0 141.117
86 0 -nan 0 2 26 0.961538 0 0 139.873
87 0 -nan 0 1 13 1 0 0 138.749
88 0 -nan 0 1 7 1 0 0 138.421
89 0 3.4 11.5 1 4 0.5 2 0 608.571
90 10.504 3.84848 17.9389 1 6 0.492077 16 0 191.621
91 5.3852 1.18182 7.457 2 9 0.206541 47 0 196.989
92 3.36524 1.3 7.23245 3 14 0.366502 65 0 196.211
93 3.14709 1.6 7.65781 4 21 0.138881 144 0 195.397
94 3.08371 2.7 5.68916 5 32 0.100174 231 0 194.474
95 2.28114 2.90476 2.88265 6 48 0.0989672 439 0 192.773
96 0.632819 4.54545 2.34888 6 53 0.0516598 497 0 193.009
97 0.958036 3.45455 3.6684 3 56 0.0227809 514 0 192.388
98 1.24356 2.45455 5.20041 2 57 0.0570933 409 0 192.854
99 2.48846 1.77778 4.50159 1 58 0.0523968 394 0 192.978
100 3.64535 1 5.96308 1 58 0.0891238 234 0 193.082
101 2.96311 1 3.52517 1 58 0.0784068 342 0 194.033
102 6.00668 1 2.14373 1 58 0.118708 426 0 166.391
103 7.56267 1 2.01774 1 58 0.0549869 264 0 159.984
104 7.0441 1 1.19583 1 58 0.0905139 157 71 163.458
105 11.3701 1 0.599959 1 58 0.401943 37 23 162.085
106 14.0892 1 0.872256 1 51 0.509339 1 0 159.527
107 12.1427 1.27273 0.47293 2 57 0.888986 28 17 162.346
108 17.6794 1 0.556457 2 43 0.80662 10 0 158.069
109 10.5406 1.6 0 3 35 0.749032 0 0 158.866
110 4.47705 1.65 0.20716 5 26 0.90931 15 0 156.436
111 3.57825 3.18182 0 8 20 1 0 0 155.871
112 3.20886 4.1 0 12 15 1 0 0 154.42
113 1.48293 4.625 0.500958 18 11 0.686338 58 24 154.616
114 0.293513 8.28571 8.14795 27 8 0.0360409 110 5 149.268
115 0.211991 11.6667 35.837 14 12 0.176212 63 0 164.004
116 0.724095 5.4 27.8129 7 18 0.0885714 98 0 166.227
117 1.06766 3.27273 29.0683 5 27 0.115416 98 0 166.083
118 0.504486 3.81818 15.5178 6 41 0.268128 163 0 165.909
119 5.18341 3.3 3.80963 3 56 0.0867641 764 0 166.875
120 3.77322 1.4 3.80979 3 56 0.0471097 576 0 166.827
121 4.86982 2 3.22283 3 56 0.0362656 513 0 166.707
122 4.30339 2 2.38332 3 56 0.0621947 474 0 166.839
123 4.47592 2 2.36132 3 56 0.103456 319 0 166.801
124 4.66519 2 1.95612 3 56 0.0707798 244 0 167.434
125 2.25578 2.90476 1.32152 3 56 0.060304 257 0 167.674
126 2.57595 3 0.613471 3 56 0.372621 65 34 165.387
127 2.597 3 0.570626 3 50 0.606287 74 31 164.365
128 1.30236 2.7 0.565288 5 42 0.602706 55 44 165.392
129 0.717248 2.88889 0.642149 8 35 0.451031 86 58 165.516
130 0.47588 5 5.63944 8 24 0.152102 112 4 165.802
131 5.75045 1 2.62389 4 36 0.208712 198 0 165.813
132 6.85939 1.2 1.32845 5 54 0.365838 175 104 165.897
133 9.77971 1.5 0.784408 4 55 0.307565 111 100 166.315
134 8.00437 1.09091 0.760654 4 54 0.547135 3 0 165.671
135 5.42434 2.45455 0.699 5 53 0.797026 29 14 165.325
136 9.32119 1.40909 0.647087 6 51 0.612637 82 39 165.231
137 2.71711 2.1 1.18824 8 48 0.442469 115 20 165.837
138 2.29561 2.36364 0.910962 8 51 0.236859 86 9 166.063
139 1.57141 4 1.29011 8 50 0.18497 178 71 168.798
140 1.87829 3.54545 0.973384 7 52 0.277854 132 39 170.151
141 0.823835 4 1.6468 7 51 0.134047 163 37 170.51
142 1.78538 4.36364 2.05878 4 55 0.109727 226 13 170.379
143 1.46175 2.95238 3.75788 3 56 0.100991 157 0 171.007
144 1.53678 3 5.3115 3 56 0.0955966 158 0 170.359
145 1.55143 3 2.47799 3 56 0.0210983 332 0 170.193
146 1.28472 3 2.78634 3 56 0.0562262 246 0 171.003
147 1.55272 3 3.32093 3 56 0.131847 175 0 169.968
148 1.39569 3 3.16112 3 56 0.0517099 203 0 170.31
149 1.54352 3 2.05336 3 56 0.0704014 308 0 170.037
150 1.54123 3 1.7993 3 56 0.0912573 240 34 170.877
151 1.38475 3 1.67967 3 56 0.151417 168 26 171.395
152 1.50011 3 2.01676 3 56 0.140955 156 0 176.25
153 1.50752 3 1.20585 3 56 0.115351 157 61 174.892
154 1.45285 3 0.807123 3 56 0.177778 74 45 173.871
155 1.47004 3 0.781487 3 55 0.337967 90 72 173.639
156 8.97526 2.09091 0.715057 4 55 0.492862 68 76 173.14
157 7.97303 1 0.625947 4 53 0.532835 63 37 172.855
158 3.22957 2.36364 0.842596 6 48 0.421715 107 72 173.501
159 2.817 2.4 0.715152 8 51 0.390913 73 61 174.416
160 1.4326 4 0.77619 8 48 0.488564 81 56 173.071
161 1.38378 3.8 2.71563 11 48 0.180396 172 17 174.613
162 0.226473 -nan 7.12408 10 49 0.0922363 129 0 173.371
163 0 -nan 4.68432 0 55 0.129076 190 0 165.593
164 0 -nan 3.4342 0 58 0.124774 221 0 162.924
165 0 -nan 3.49242 0 58 0.0944342 198 0 163.439
166 0 -nan 3.17636 0 58 0.0635651 178 0 163.137
167 0 -nan 2.58353 0 58 0.0658833 183 0 163.558
168 0 -nan 1.4972 0 58 0.0941234 124 71 164.261
169 0 -nan 0.794549 0 58 0.291951 30 81 163.727
170 0 -nan 1.04118 0 50 0.644941 6 0 162.583
171 0 -nan 1 0 58 0.913793 1 0 162.205
172 0 -nan 0.775193 0 58 0.802817 28 14 162.098
173 0 -nan 0.772377 0 49 0.796776 8 0 161.772
174 0 -nan 0 0 41 0.902439 0 0 161.931
175 0 -nan 0 0 21 0.952381 0 0 159.982
176 0 -nan 1.35026 0 11 0.588677 23 3 162.424
177 0 -nan 1.06725 0 17 0.533792 15 0 162.599
178 0 -nan 0.992208 0 21 0.528916 4 0 162.266
179 0 -nan 0 0 23 0.956522 0 0 161.786
