#second results avg_latency(ms)
403 7 7623.43
404 9 6901.87
405 2 6503.93
406 4 7264.91
407 0 0
408 10 7496.31
409 7 7311.07
410 1 7144.74
411 2 8104.63
412 13 7659.79
413 1 7107.61
414 8 7168.39
415 0 0
416 1 8106.74
417 8 8297.15
418 8 7976.15
419 2 7817
420 8 8094.76
421 1 7719.48
422 2 8559.03
423 1 9529.94
424 1 9789.04
