#second results avg_latency(ms)
396 4 6078.64
397 0 0
398 3 7261.48
399 0 0
400 16 7465.81
401 4 6563.03
402 2 6725.48
403 0 0
404 0 0
405 13 8059.66
406 6 7201.65
407 11 7119.4
408 1 6436.47
409 6 6926.9
410 1 6735.41
411 12 6653.74
412 3 6424.1
413 2 6790.86
414 9 6457.94
415 0 0
416 6 7463.15
417 5 7030.53
418 7 7138.21
419 2 6783.39
420 2 7606.78
421 0 0
422 1 9726.95
423 2 9763.86
424 3 10351
