#second results avg_latency(ms)
396 3 5881.09
397 1 6128.94
398 6 6558
399 5 6082.53
400 0 0
401 9 6766.26
402 2 6662.32
403 1 7590.41
404 9 7908.03
405 1 7633.65
406 0 0
407 15 8304.55
408 6 7163.86
409 1 7269.7
410 14 6494.17
411 5 5776.8
412 7 5823.91
413 3 5307.01
414 0 0
415 0 0
416 4 7607.46
417 10 7676.42
418 3 7626.97
419 6 7181.95
420 2 7225.57
421 3 8494.65
422 2 8470.52
