#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
60 0.726991 2.4 0.849432 3 25 0.175147 74 50 128.775
61 0.836717 2.1 0.757943 3 23 0.293788 73 36 126.742
62 0.698859 2.68182 1.7095 3 19 0.149886 119 43 125.934
63 1.32007 2 0.97707 2 29 0.417687 95 31 129.275
64 0.755611 2.8 0.815779 3 38 0.306378 126 118 135.099
65 0.438536 3 0.682832 3 33 0.35009 82 81 132.056
66 1.13914 1.8 0.480089 2 24 0.588968 58 32 124.999
67 0.865695 1.7619 0.927697 3 16 0.523227 92 23 122.101
68 0.769549 2 1.37125 3 17 0.208398 86 23 123.582
69 0.674327 1.8 0.729471 3 25 0.360719 108 53 127.221
70 0.689825 1.8 0.522381 2 20 0.473021 58 32 125.515
71 1.13676 1.45 0.499349 2 11 0.533436 54 1 126.363
72 0.473408 2.54545 3.30343 3 7 0.14546 66 0 122.459
73 0.950316 1.2 2.38945 2 11 0.0669773 92 0 124.617
74 0.618216 1.54545 1.24868 2 17 0.249323 151 0 127.565
75 0.917838 1 0.5969 2 24 0.36545 97 19 130.209
76 0.696913 2 0.625314 2 16 0.437997 79 31 126.054
77 0.818207 2 2.31294 2 11 0.126878 91 0 124.515
78 0.866547 2 1.76279 2 17 0.321087 116 1 126.618
79 0.691013 2 1.16856 2 26 0.335357 148 7 132.446
80 0.669701 2 0.674582 2 34 0.309575 115 62 136.556
81 0.750259 2 0.50694 2 24 0.56693 64 46 130.439
82 0.649484 2 0.862121 2 12 0.247916 88 11 124.159
83 0.649324 1.95455 2.07516 2 11 0.0831723 100 0 126.88
84 0.841905 2 1.37297 2 17 0.332398 129 3 141.91
85 0.461828 1.90909 0.730568 2 26 0.362766 141 48 144.803
86 1.50954 1.3 0.397457 1 20 0.612896 48 17 139.285
87 0.702349 1.4 0.405977 2 15 0.641104 56 14 137.072
88 0.707544 1.33333 1.2706 2 8 0.0992433 104 2 133.595
89 0.622667 1 0.814619 2 12 0.325652 81 0 136.035
90 0.82826 1.11111 0.525025 2 11 0.451078 48 5 134.705
91 0.897787 1 1.05975 2 6 0.349801 37 0 130.608
92 0.953653 1.71429 3.30105 2 7 0.0672743 56 0 131.701
93 0.641201 1.8 3.06757 2 11 0.368656 55 0 133.885
94 0.756461 1.63636 1.72994 2 17 0.251328 128 0 137.085
95 0.707878 1.4 0.733443 2 26 0.268754 182 22 145.689
96 0.798615 1 0.38251 2 20 0.619956 42 13 147.249
97 0.681586 1.52381 1.38011 2 10 0.257932 91 6 142.767
98 0.743532 1 0.776888 2 15 0.41127 99 13 146.377
99 0.813412 1 0.611267 2 12 0.533108 50 1 143.417
100 0.819939 1.8 1.44894 2 8 0.27262 51 1 140.988
101 0.795306 1.6 0.878596 2 12 0.162681 121 5 143.778
102 0.769828 1.57143 0.931563 2 12 0.231155 97 11 143.496
103 0.667023 1 0.748233 2 13 0.251041 85 14 144.131
104 0.872722 1.18182 0.753582 2 10 0.514744 47 0 142.044
105 0.794244 1 1.05989 2 8 0.110079 55 3 141.321
106 1.18244 1.45 1.75434 2 10 0.158097 74 3 142.311
107 0.793254 2 1.0768 2 15 0.265633 116 14 137.55
108 0.740509 1.54545 0.76659 2 18 0.231221 87 35 127.027
109 0.983395 1.11111 0.515508 2 15 0.485867 41 10 123.713
110 0.73933 1.86364 2.22172 2 9 0.199771 83 1 121.553
111 0.729677 2 1.98422 2 14 0.33992 91 0 124.998
112 0.775666 1.90909 1.52184 2 21 0.277098 128 0 127.793
113 0.789991 1.90909 0.791759 2 32 0.271953 154 55 132.994
114 0.77853 2 0.662465 2 28 0.362294 59 44 129.646
115 0.763992 2 0.666797 2 20 0.42484 67 43 126.079
116 0.675367 1.85714 1.41398 2 14 0.297946 97 16 123.354
117 0.645924 1.72727 0.886162 2 21 0.37676 121 31 128.027
118 1.01629 1.3 0.606484 2 20 0.36033 58 32 127.137
119 1.22782 1.90909 0.76554 2 15 0.544101 57 21 124.725
120 0.633738 2.6 1.62001 3 15 0.241589 72 12 127.486
121 0.702231 2.14286 1.24604 2 23 0.0959867 160 29 130.823
122 0.72831 1.58333 0.846387 2 32 0.258489 123 69 134.275
123 0.881486 1.5 0.527286 2 29 0.546504 53 30 131.385
124 1.05672 1.36364 0.63181 2 15 0.549259 64 10 124.958
125 1.04365 1.8 1.11144 2 12 0.212217 66 6 122.265
126 0.975459 2 1.51406 2 15 0.153126 85 11 124.52
127 0.984767 2 1.59301 2 23 0.0857977 122 24 128.734
128 1.02894 2 0.854191 2 35 0.331733 106 69 134.482
129 1.10044 2 0.758148 2 35 0.352857 60 53 134.163
130 0.622726 2.63636 0.701683 3 32 0.367353 86 68 132.97
131 0.366843 3 0.907885 3 24 0.183668 107 55 130.172
132 0.561513 2.45 1.02483 2 24 0.171192 146 79 130.415
133 1.20875 1.81818 0.663983 2 28 0.649197 51 34 130.069
134 0.614911 2.63636 0.707397 3 25 0.393967 96 79 130.519
135 0.887433 1.81818 0.8475 3 19 0.164125 88 21 126.795
136 0.793056 1.90909 0.693673 3 18 0.374877 68 36 125.558
137 0.785496 1.66667 0.852698 3 13 0.183735 74 5 122.575
138 0.791933 1.95455 2.16127 3 12 0.0903344 97 0 120.998
139 0.803104 1.90909 1.57624 3 18 0.286886 118 2 123.857
140 0.82826 2.18182 0.952218 3 27 0.241399 158 45 130.405
141 0.758191 2.2 0.621011 3 29 0.406878 77 48 131.306
142 0.743749 2.45455 0.902851 3 19 0.166384 98 37 127.349
143 0.771247 2.36364 0.924057 3 19 0.185001 100 28 126.193
144 0.857327 2.27273 1.39645 3 20 0.141084 120 21 130.301
145 0.734817 1.90909 0.809875 3 30 0.360607 101 92 134.052
146 0.955799 2.09091 0.810247 3 26 0.260157 69 63 132.246
147 0.801118 2.4 0.742934 3 24 0.410425 69 53 131.154
148 0.773976 2.8 1.10533 3 19 0.21002 98 21 128.453
149 0.751063 2.63636 0.914345 3 24 0.156969 111 59 131.271
150 0.718199 2.40909 1.44466 3 25 0.197111 117 55 131.552
151 1.14812 1.9 0.912977 2 38 0.443097 97 63 136.479
152 0.67626 2.81818 0.592474 3 44 0.447185 78 100 139.133
153 0.639868 3 0.701393 3 28 0.375787 84 72 130.481
154 0.732003 2.63636 0.839104 3 21 0.22578 97 49 127.714
155 0.718522 2.72727 0.860973 3 19 0.152947 103 48 127.596
156 0.664698 2.59091 1.69158 3 18 0.172494 118 34 128.366
157 1.05175 1.90909 1.09749 2 27 0.373223 125 54 131.294
158 1.14347 2 0.88663 2 34 0.478533 70 50 133.772
159 0.655596 2.81818 0.70292 3 38 0.366039 86 107 136.19
160 0.54435 3 0.830464 3 29 0.300899 88 66 131.62
161 1.17229 2.72727 0.831313 2 26 0.279128 93 62 129.541
162 0.650083 2.66667 1.49778 3 27 0.204647 114 56 130.406
163 1.12156 2.09091 0.927017 2 41 0.455053 73 89 136.344
164 0.790052 2.90909 0.578297 3 48 0.453285 93 124 140.188
165 0.686247 3 0.881035 3 29 0.496823 83 61 132.07
166 0.0962273 -nan 0.822367 3 28 0.211663 66 65 128.423
167 0 -nan 0.58088 0 25 0.587816 5 0 126.062
