#second results avg_latency(ms)
395 1 6112.82
396 7 6754.64
397 6 6135.53
398 1 6618.24
399 10 6107.45
400 6 5966.31
401 0 0
402 5 6469.13
403 0 0
404 11 7082.25
405 6 6539.69
406 2 6440.34
407 1 7697.66
408 16 6775.54
409 3 5844.97
410 4 5975.91
411 9 5966.29
412 5 5499.57
413 4 5430.29
414 1 6051.67
415 1 6274.9
416 0 0
417 15 7103.8
418 4 6275
419 0 0
420 5 7593.61
421 5 7154.66
