#second results avg_latency(ms)
401 0 0
402 2 8147.36
403 7 8246.62
404 0 0
405 0 0
406 0 0
407 17 9693.72
408 7 8528.22
409 2 8268.5
410 8 8194.78
411 9 8090.04
412 2 8117.36
413 1 8207.34
414 6 8463.27
415 1 9510.73
416 0 0
417 3 11037.1
418 4 11256.3
419 2 11410.8
420 1 11614.4
421 3 13068.7
422 2 13158.4
423 0 0
424 1 14572.3
425 3 15899.4
426 1 16202.2
427 0 0
428 3 18059.8
429 1 18460.3
430 14 17278.9
