#second results avg_latency(ms)
438 0 0
439 0 0
440 0 0
441 0 0
442 0 0
443 1 43251.2
444 0 0
445 3 45099.4
446 3 45505.4
447 3 45947.6
448 0 0
449 0 0
450 0 0
451 0 0
452 1 50749.1
453 0 0
454 0 0
455 3 52734.8
456 0 0
457 1 54063.4
458 0 0
459 0 0
460 57 51806.1
