#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
46 0.789082 2.2 0.690973 18 36 0.349616 76 48 153.029
47 0.872823 2.13636 1.25797 16 27 0.163755 117 61 147.663
48 0.798205 2.5 0.784084 16 39 0.419361 74 89 149.104
49 0.709694 2.90909 0.962111 15 33 0.331969 78 66 148.323
50 0.786208 2.63636 0.819003 14 37 0.259001 79 92 148.964
51 0.749653 2.72727 1.00386 14 33 0.249821 89 53 148.681
52 0.80168 2.54545 0.774164 13 38 0.270974 74 80 148.87
53 0.72023 3.27273 1.83565 13 32 0.120993 115 74 148.715
54 0.975286 2.8 0.950695 10 48 0.334672 90 167 149.928
55 0.9631 2.81818 1.02895 11 48 0.323942 86 76 150.471
56 0.687257 3.5 1.07879 11 48 0.303841 96 92 150.664
57 0.735441 3.63636 0.939576 9 50 0.238187 103 122 150.492
58 0.690115 3.4 0.887448 8 51 0.306656 80 93 150.481
59 0.728888 3.22727 1.33404 7 50 0.34688 125 127 160.922
60 0.826207 3.2 1.03709 4 55 0.245452 87 150 161.414
61 1.16198 3.3 0.820742 3 56 0.3049 85 104 161.889
62 1.20847 3 0.80532 3 55 0.417586 65 95 161.793
63 1.22561 3.27273 0.78471 4 55 0.372977 77 104 161.888
64 0.693621 4 1.11992 4 54 0.446923 129 164 161.919
65 0.432235 3.27273 0.876225 3 56 0.227871 126 166 162.167
66 1.12746 2.36364 0.655232 2 54 0.440957 78 62 161.64
67 1.47327 2.9 0.530631 3 46 0.632047 46 45 160.728
68 0.940849 3.41667 0.701971 4 36 0.397648 114 137 161.144
69 0.229246 4.27273 0.958306 5 29 0.245771 168 65 161.286
70 0.593623 3.5 0.874975 3 31 0.193849 196 158 158.022
71 1.91801 1.90909 0.29734 2 30 0.651489 11 0 150.4
72 1.51135 2.66667 0.840302 3 23 0.570827 76 48 154.656
73 0.623073 3.3 1.27289 5 27 0.203565 162 56 159.219
74 0.578603 3.5 0.806168 3 39 0.254982 142 152 162.907
75 2.05358 1.8 0.680508 2 34 0.339757 62 32 162.844
76 1.92722 2.55 0.171481 3 33 0.937378 39 16 163.68
77 1.06698 3.63636 2.0076 5 25 0.266086 114 47 163.795
78 0.380104 5.81818 1.68707 6 38 0.302267 237 31 168.971
79 0.987652 3.63636 0.880032 3 56 0.192067 148 329 167.217
80 1.34536 3 0.733952 3 55 0.478619 86 106 154.358
81 1.08284 3.45455 0.774717 4 54 0.321934 79 114 152.394
82 0.747978 4.2 0.5716 5 50 0.502265 82 138 152.199
83 1.68718 3.61905 0.847822 5 31 0.474398 107 99 143.338
84 1.19015 3 1.06734 8 37 0.474634 91 37 143.177
85 2.10485 2 1.06272 10 47 0.405769 72 82 144.08
86 0 -nan 1.58375 11 48 0.830634 19 12 139.569
87 0 -nan 4.5 5 54 0.87037 10 0 138.967
88 0 -nan 5.97145 2 57 0.950295 4 1 138.91
89 0.630552 2.86842 1.37894 1 58 0.349036 37 41 563.266
90 3.14704 6.60317 1.72412 1 58 0.315734 275 45 192.438
91 2.60177 1 2.86855 1 58 0.169012 465 143 192.343
92 3.35931 1 1.94831 1 58 0.0365825 881 0 192.375
93 3.74601 1 1.32847 1 58 0.104081 398 202 192.429
94 4.14894 1 0.642112 1 58 0.39892 66 197 191.614
95 3.62149 1 0.686251 1 54 0.591977 37 13 191.272
96 6.06103 1.4 0 2 53 0.840147 0 0 191
97 3.75391 1.27273 0 3 40 1 0 0 192.408
98 1.11758 1.95 0.502467 5 30 0.570136 148 27 193.519
99 0.586224 3 1.69347 6 19 0.161103 125 34 194.125
100 0.826796 2.7 1.628 4 29 0.0493568 196 0 194.117
101 0.990963 2.09091 0.793315 4 44 0.369813 148 115 187.145
102 1.05091 3.61111 0.859902 5 40 0.375238 101 90 161.403
103 1.45917 4.91667 0.744385 6 41 0.354159 58 97 159.074
104 1.99312 6.8 0.969541 9 43 0.311211 123 172 158.604
105 1.69585 6.11111 1.20957 11 48 0.186801 158 137 158.39
106 1.89993 9.22222 0.997899 10 49 0.361271 152 200 158.336
107 1.99631 9 0.969163 10 48 0.353974 208 222 157.545
108 5.62727 8.54545 0.952947 11 48 0.294462 121 281 158.074
109 1.35904 10 0.824359 11 47 0.489076 68 169 158.381
110 4.32054 9.15789 0.88761 12 45 0.270137 115 239 161.277
111 5.04856 7 0.86889 14 45 0.271861 95 242 157.95
112 1.43378 13 1.26328 14 43 0.420409 128 183 158.623
113 1.25571 12.6667 1.22119 13 46 0.285147 133 248 158.978
114 0.204136 11.0952 4.35191 12 47 0.113733 536 241 162.609
115 0.636733 4.7 3.18092 5 54 0.0311128 954 0 165.197
116 4.55505 2.7 2.60285 2 57 0.0430439 825 0 166.321
117 2.89624 2 2.78831 2 57 0.056023 494 0 166.942
118 1.50607 2 1.13279 2 57 0.0427069 605 252 166.57
119 1.45842 2 0.641976 2 57 0.374429 47 96 165.842
120 1.5595 2 0.68314 2 53 0.543811 56 52 165.587
121 9.23265 1.45455 0.738569 3 52 0.499844 61 46 164.86
122 2.8109 1.90909 0.5822 5 54 0.636607 53 50 165.187
123 1.63632 2 0.858802 5 46 0.384188 100 69 165.303
124 2.24596 3.9 0.65406 7 52 0.486757 91 73 164.804
125 0.648066 4.33333 1.42841 7 48 0.271211 188 58 165.753
126 1.17139 3.36364 1.65945 4 55 0.211167 277 41 165.239
127 1.72027 3 1.73391 3 56 0.0655186 181 69 165.812
128 1.21722 3 1.1053 3 56 0.28603 100 145 165.799
129 1.20366 3 1.082 3 56 0.276317 94 67 166.062
130 1.09074 3 1.07724 3 56 0.291997 98 146 165.705
131 0.966202 3 0.849235 3 56 0.231978 105 86 165.576
132 1.00776 3 0.728511 3 53 0.373178 102 68 165.133
133 1.92482 2.5 0.75704 4 46 0.420102 81 123 165.277
134 1.35577 4.18182 1.11376 6 49 0.22448 184 138 165.398
135 0.352013 5.81818 0.978621 6 53 0.256934 185 268 165.98
136 1.16491 5.18182 0.826816 3 56 0.241721 126 183 165.34
137 1.25454 3 0.754297 3 55 0.408146 59 85 165.126
138 1.07907 3.54545 0.683459 4 55 0.529179 99 127 165.371
139 0.607609 4 0.945801 4 47 0.289178 120 184 169.712
140 1.02807 3.45455 0.807318 3 50 0.240177 96 128 169.304
141 0.742076 3.4 0.712663 4 47 0.396667 72 101 168.977
142 0.529381 4 0.797199 4 36 0.335748 100 120 167.914
143 2.14595 3 0.989397 2 31 0.117979 125 103 167.299
144 2.66824 2.58333 0.377948 3 40 0.730558 14 0 166.869
145 1.79082 2.9 0.817579 5 30 0.371084 87 57 166.75
146 0.676301 5.09091 2.73674 8 34 0.306606 153 12 167.801
147 0.423794 7.1 1.62771 6 51 0.0962234 316 116 170.086
148 2.22667 4.90909 1.19714 2 57 0.238156 245 195 170.846
149 2.51231 2 0.689022 2 57 0.390543 38 81 170.114
150 1.79801 2 0.739957 2 56 0.43874 52 49 166.28
151 7.10548 1.63636 0.551287 3 56 0.863299 28 13 172.09
152 1.96468 3 0.581595 3 46 0.579677 38 35 173.061
153 2.60555 3.3 0.520145 5 39 0.650339 82 29 173.503
154 1.26835 2.7619 0.754685 8 30 0.32909 77 35 173.657
155 0.615039 5.90909 3.18342 11 31 0.244836 165 27 173.693
156 0.597024 5.90909 3.19869 7 47 0.120811 273 0 174.178
157 2.46112 3.6 2.11496 3 56 0.0872661 306 18 174.457
158 2.46303 2.2 1.31512 3 56 0.13906 161 179 174.421
159 1.71801 3 1.01111 3 56 0.192705 102 119 174.382
160 1.67085 3 1.1977 3 56 0.309012 99 31 174.594
161 1.55991 3 1.04303 3 56 0.279484 70 97 173.52
162 1.30635 3 0.712001 3 56 0.408005 78 58 170.724
163 0 -nan 0.832061 0 54 0.607995 62 73 161.88
164 0 -nan 0.587577 0 49 0.479536 68 16 161.909
165 0 -nan 0.997305 0 30 0.308833 41 51 162.317
166 0 -nan 0.903252 0 34 0.242821 80 42 162.435
167 0 -nan 0.875404 0 34 0.311965 48 30 162.063
168 0 -nan 0.903733 0 33 0.362673 28 42 162.332
169 0 -nan 0.586851 0 33 0.628759 7 0 161.729
170 0 -nan 0.5 0 20 0.8 1 0 161.159
