#second results avg_latency(ms)
384 4 4608.85
385 7 4698.65
386 3 4512.28
387 7 4501.39
388 2 4603.88
389 4 5212.71
390 6 4841.58
391 9 4755.99
392 1 4382.82
393 10 4675.9
394 4 4265.24
395 6 3869.59
396 9 3812.82
397 2 3636.4
398 8 3632.91
399 2 3385.29
400 9 3471.77
401 1 3623.59
402 2 4111.11
403 5 4345.91
404 5 4080.8
405 1 4837.94
406 3 5176.04
407 7 5051.43
408 3 5187.2
409 4 5714.67
410 8 5624.88
411 8 4651.27
412 5 4697.29
413 5 4392.6
414 9 4001.82
415 4 4185.65
416 7 3509.71
417 2 3687.96
418 3 4179.65
419 7 4018.08
420 2 4463.92
421 3 5069.93
422 6 5240.6
423 1 5207.66
424 2 5811.65
425 4 6360.38
426 1 6894.34
427 6 7315.48
428 8 6990.84
429 3 6638.61
430 4 7219.94
431 7 6926.71
432 4 6783.88
433 7 7257.71
434 2 6752.84
435 11 6568.07
436 15 4904.54
437 3 4148.16
438 9 4236.46
439 3 3942.01
440 7 3778.71
441 1 3623.78
442 10 3968.03
443 2 3951.95
444 9 3407.57
445 4 3296.62
446 6 2995.44
447 1 3592.98
448 2 4292.38
449 9 4164.39
450 1 4217.08
451 6 4611.88
452 5 4076.39
453 5 4318.06
454 5 4149.79
455 4 4409.58
456 6 4301
457 3 4528.38
458 2 5059.3
459 7 5157.75
460 3 5430.07
461 4 5288.37
462 7 5178.46
463 2 5516.06
464 14 5070.13
465 6 3814.4
466 6 3778.49
467 3 3887.8
468 8 3874.16
469 1 3902.71
470 3 4429.86
471 3 4805.58
472 6 4679.78
473 3 4996.95
474 4 5333.72
475 4 5140.14
476 3 5870.9
477 11 5327.81
478 7 4906.25
479 5 4497.5
480 6 4016.59
481 3 4537.51
482 7 4528.84
483 0 0
484 5 5241.75
485 7 4633.77
486 2 5231.52
487 5 5438.24
488 6 5179.12
489 7 5255.13
490 2 4955.65
491 6 5321.33
492 6 4865.41
493 8 4685.88
494 2 4991.66
495 8 4431.88
496 3 4543.45
497 3 4918.74
498 8 4647.68
499 2 4994.02
500 11 4177.61
501 4 4110.18
502 6 3902.49
503 4 4305.15
504 4 4128.71
505 5 4296.2
506 2 4723.37
507 6 4773.25
508 2 5083.37
509 10 5001.77
510 3 4719.47
511 8 4496.27
512 4 4502.26
513 5 4384.32
514 1 5037.09
515 8 4882.11
516 3 4557.96
517 10 4497.81
518 2 4539.06
519 10 4220.04
520 3 3895.1
521 5 4112.48
522 4 4019.14
523 3 4536.31
524 7 4560.75
525 3 4288.87
526 3 4934.39
527 6 4809.3
528 5 4724.06
529 6 4476.72
530 3 4806.85
531 7 4691.98
532 11 4302.83
533 4 3573.51
534 7 3007.08
535 8 2947.11
536 2 2507.16
537 9 3036.2
538 4 2920.44
539 4 2580.48
540 3 3133.39
541 2 3601.08
542 5 3598.6
543 5 3578.39
544 2 4036.03
545 4 4404.23
546 5 4780.29
547 2 4731.83
548 2 5431.5
549 12 5014.73
550 7 4303.35
551 7 3694.14
552 2 4046.95
553 10 3710.4
554 1 3704.97
555 2 4098.93
556 3 4704.99
557 6 4749.55
558 2 4753.88
559 8 5139.03
560 3 4831.24
561 2 5203.09
562 8 5321.91
563 7 4789.24
564 3 5004.74
565 8 4734.76
566 4 4611.24
567 6 4435.66
568 4 4636.11
569 7 4728.88
570 3 4586.95
571 8 4644.42
572 2 4713.35
573 9 4637.25
574 4 4199.57
575 6 4207.88
576 4 4444.24
577 7 4094.79
578 2 4293.97
579 1 4647.37
580 8 5102.93
581 4 4704.91
582 1 5560.98
583 9 5310.76
584 8 4476.91
585 4 4088.39
586 7 4333.77
587 4 4034.58
588 3 4248.88
589 6 4328.64
590 15 3435.6
591 3 2567.65
592 3 2999.98
593 5 3080.22
594 1 3585.88
595 2 4310.8
596 6 4527.59
597 3 4493.06
598 3 4857.82
599 11 4600.88
600 6 3921.43
601 2 4021.98
602 9 4068.67
603 2 3924.23
604 9 4006.34
605 8 3123.11
606 2 3083.18
607 3 3472
608 7 3431.16
609 7 3213.45
610 2 3152.44
611 7 3447.07
612 3 3397.2
613 3 3791.29
614 6 3917.79
615 9 3597.48
616 3 2997.76
617 1 3843.41
618 7 4058.06
619 3 3763.09
620 6 3951.64
621 4 4087.27
622 4 4363.51
623 15 3390.18
624 1 3115.35
625 8 2779.89
626 1 3339.12
627 1 3858.45
628 8 3718.66
629 6 3238.64
630 8 3470.03
631 5 2675.97
632 4 2934.63
633 5 2928.36
634 4 3250.24
635 2 3509.06
636 4 4125.94
637 1 4649.79
638 5 4911.77
639 2 5328.22
640 18 3779.51
641 3 2872.26
642 9 2736.88
643 7 2479.68
644 1 2125.95
645 2 3281.15
646 5 3292.8
647 5 3368.94
648 5 3240.14
649 3 3535.28
650 8 3289.8
651 1 3181.13
652 0 0
653 3 5229.11
654 1 5486.73
655 8 5698.58
656 1 6148.91
657 14 5307.02
658 14 3480.48
659 4 2394.08
660 5 3125.3
661 5 2863.76
662 3 3221
663 1 3849.61
664 9 3565.94
665 3 3573.4
666 8 3433.81
667 4 3333.89
668 3 3401.7
669 5 3815.5
670 4 3780.38
671 3 4160.31
672 2 4795.1
673 7 4581.59
674 5 4551.26
675 5 4298.24
676 3 4759.21
677 8 4563.99
678 9 4084.92
679 4 3822.43
680 3 4063.57
681 13 3210.89
682 1 3354.47
683 2 3934.3
684 10 3494.52
685 6 2724.3
686 1 3419.59
687 3 3890.24
688 7 3991.48
689 4 3659.72
690 4 3797.75
691 6 4096.72
692 6 3724.35
693 4 3678.24
694 6 3337.83
695 2 3657.41
696 9 3813.13
697 2 3599.79
698 10 3399.08
699 7 2823.99
700 2 2939.93
701 7 2826.05
702 1 3686.98
703 4 3750.1
704 5 3747.21
705 6 3819.25
706 7 3668.95
707 8 2849.98
708 0 0
709 2 3896.52
710 7 3991.33
711 7 3900.84
712 3 3648.3
713 6 3586.58
714 4 3659.59
715 7 3735.51
716 5 2965.11
717 2 3765.34
718 2 4547.17
719 2 4862.2
720 10 4429.03
