#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
130 0.885825 1.92857 1.14054 7 21 0.0805349 89 29 113.913
131 0.885016 1.94737 1.34611 7 27 0.174076 96 45 118.705
132 1.10317 1.72727 0.879589 7 41 0.335101 81 74 129.368
133 0.980245 1.81818 0.716447 9 44 0.417205 55 48 131.831
134 1.0267 1.54545 0.697042 10 37 0.419743 57 36 128.039
135 0.889502 1.7 0.686845 12 31 0.442694 58 32 125.715
136 0.856156 2 0.850451 12 23 0.245914 65 45 119.216
137 0.963945 2.08333 0.936611 11 22 0.192551 84 34 116.931
138 0.937835 1.90476 1.53661 12 24 0.108065 114 20 119.803
139 1.06758 1.81818 0.981569 12 36 0.38969 83 58 128.821
140 1.02465 1.75 0.751904 15 42 0.365525 71 55 134.722
141 1.08978 2 0.726087 17 37 0.391794 62 43 133.278
142 1.15804 1.90909 0.791429 21 33 0.376276 62 42 132.83
143 1.10273 1.9 0.818172 26 31 0.330357 67 29 135.012
144 1.04365 1.90909 1.66085 28 28 0.24011 84 35 134.846
145 1.09702 1.9 1.23055 25 34 0.282134 95 44 137.099
146 1.06493 1.81818 1.18364 23 36 0.23681 72 45 137.654
147 0.916954 1.90909 0.903826 22 37 0.224796 75 56 137.423
148 0.944908 2 0.802274 22 37 0.326159 65 39 136.636
149 0.891867 1.94737 1.35767 22 33 0.327398 76 47 133.979
150 1.1462 1.91667 0.979961 18 41 0.295191 86 67 137.427
151 1.19226 1.90909 0.885438 18 40 0.36196 67 50 136.705
152 1.12521 1.9 0.882853 19 38 0.244737 61 42 135.415
153 1.15554 1.90909 0.808653 21 38 0.388509 62 45 136.709
154 0.914042 1.90909 0.854475 21 34 0.263377 69 42 134.782
155 0.910844 1.85714 1.36906 21 32 0.298384 89 44 133.268
156 1.05205 1.90909 0.904652 18 41 0.343558 79 72 137.062
157 0.936157 1.81818 0.76238 18 40 0.342363 65 45 135.875
158 1.08864 2 0.662787 19 34 0.416273 60 46 131.323
159 1.01279 1.81818 0.686224 23 29 0.386578 61 42 129.891
160 1.18226 1.66667 0.686432 27 24 0.401722 64 36 129.854
161 1.04583 1.85714 1.25424 35 22 0.274268 89 35 132.298
162 0.807493 1.90909 1.34802 33 26 0.236755 70 42 135.011
163 0.816959 2 0.939059 25 34 0.291209 75 73 136.427
164 0.795415 1.90909 0.751402 22 36 0.320755 71 51 135.493
165 1.14818 1.7 0.724673 19 29 0.436996 55 35 129.264
166 1.00748 1.72727 0.814849 25 26 0.287283 59 38 130.531
167 1.0308 1.90909 0.864364 28 24 0.242231 63 42 130.471
168 0.970246 1.90909 1.84703 33 24 0.191358 73 33 133.74
169 0.882003 1.90909 1.53986 29 30 0.256788 85 36 136.516
170 0.855957 2.09091 1.46844 23 36 0.275588 94 27 137.362
171 1.00413 2 1.28694 17 42 0.214349 91 43 139.051
172 0.9278 2 1.11603 13 46 0.249957 74 66 140.419
173 1.06072 2 0.917397 11 48 0.267636 74 59 140.42
174 0.942866 1.63636 0.827496 11 48 0.411102 61 35 138.35
175 0.800561 1.90476 1.07399 11 44 0.310665 87 78 135.137
176 0.799488 2 0.551286 8 51 0.518044 60 71 135.355
177 0.92365 1.63636 0.610422 7 29 0.509885 70 32 121.037
178 1.04093 1.63636 0.726048 7 20 0.408086 65 23 113.157
179 1.04204 1.72727 0.949754 8 17 0.230103 69 21 111.441
180 1.02701 1.90909 1.05215 9 19 0.197421 87 9 113.518
181 1.18617 1.72727 0.881473 11 23 0.15142 78 30 118.165
182 1.02349 1.68182 1.31211 15 26 0.239196 80 42 122.619
183 1.0332 1.83333 0.74264 16 39 0.476075 93 63 133.32
184 1.04187 1.9 0.802964 19 34 0.346099 69 38 132.823
185 1.01853 1.90909 0.815899 22 32 0.314268 65 41 131.893
186 1.0704 1.81818 0.758061 25 30 0.326267 63 42 132.191
187 1.24489 1.9 0.737185 29 27 0.345834 71 29 132.749
188 0.989349 1.75 1.54317 32 23 0.171653 69 37 131.988
189 0.932641 2 1.32276 29 30 0.336248 86 41 136.039
190 1.16874 1.72727 0.970435 24 35 0.305258 73 73 136.608
191 1.12235 1.8 0.863495 24 34 0.263476 64 36 136.283
192 1.01878 1.63636 0.82446 25 32 0.258765 65 28 134.601
193 0.839851 2.1 0.887018 27 30 0.316968 67 37 134.72
194 0.862321 2 1.66661 26 29 0.219767 84 36 134.008
195 0.900227 1.90909 1.28843 22 37 0.233554 95 52 138.113
196 0.980218 1.90909 0.979892 17 42 0.291422 75 65 138.086
197 0.9019 2 0.847556 17 42 0.314546 63 50 138.027
198 0.981816 2 0.808847 17 39 0.301971 63 52 134.708
199 1.03902 1.72727 0.81939 19 36 0.332182 65 34 134.359
200 0.981526 1.85714 1.10826 22 34 0.293555 83 64 133.437
201 0.982404 1.90909 0.822984 22 37 0.361369 74 60 136.069
202 1.02123 1.81818 0.763267 22 35 0.385723 65 40 134.505
203 1.20227 1.81818 0.800195 24 31 0.368039 69 37 133.668
204 0.963383 1.90909 0.894655 28 29 0.272581 63 42 134.372
205 0.842797 1.90909 0.788844 29 30 0.351246 63 43 135.443
206 0.870264 1.95238 1.60321 27 26 0.242424 80 36 131.933
207 0.858051 1.90909 1.08367 24 35 0.220684 93 70 136.547
208 0.848516 2 0.777272 20 39 0.309315 61 68 136.477
209 1.15519 1.9 0.783833 18 33 0.366989 55 42 130.595
210 1.0837 1.90909 0.771207 24 32 0.337582 72 39 133.618
211 0.906737 1.72727 0.827005 27 30 0.239572 57 35 134.661
212 0.885191 1.27273 1.08627 27 27 0.315761 76 32 131.247
213 0.813085 1 0.619581 26 33 0.443088 62 21 133.807
214 0.711076 1 0.609548 23 21 0.539622 44 13 123.603
215 0.859588 1 0.646485 18 14 0.388824 43 8 115.162
216 0.942341 1.1 0.942742 17 10 0.166298 52 1 111.458
217 0.972094 1.38095 2.3316 18 11 0.110323 54 0 113.182
218 0.850548 1.81818 1.41032 19 17 0.168004 105 18 118.079
219 0.847079 1.9 0.870034 18 26 0.31037 118 38 124.974
220 0.77958 1.91667 0.868107 17 25 0.213426 76 39 124.064
221 0.970179 1.9 0.865004 14 24 0.210648 62 34 120.324
222 0.984833 1.75 0.835468 15 24 0.319091 74 34 121.251
223 1.04098 1.90909 0.949623 17 23 0.186424 78 26 122.798
224 1.06164 1.95 1.32275 20 26 0.196151 106 32 126.94
225 1.08308 1.72727 0.861721 21 38 0.316808 71 70 136.329
226 0.925751 1.90909 0.91301 21 35 0.395481 57 41 134.073
227 0.859899 1.90909 0.839378 22 36 0.220154 73 48 136.201
228 0.870334 2 0.790209 21 33 0.342655 71 42 133.496
229 1.11341 2.09091 0.854634 20 28 0.22894 67 52 129.963
230 1.00986 1.6 1.25157 25 29 0.338779 80 31 132.318
231 1.02908 1.90909 0.962185 24 35 0.249658 69 66 136.26
232 1.02326 1.81818 0.78731 24 35 0.440816 74 33 136.427
233 1.1429 1.90909 0.946049 24 31 0.312254 76 33 135.744
234 0.840223 1.8 0.817627 27 32 0.253757 65 30 135.302
235 0.577017 1.5 0.960374 25 29 0.250208 99 46 132.295
236 1.15222 1 0.667535 15 31 0.333769 41 13 125.47
237 0.987616 1.6 0.579599 20 27 0.509155 53 28 125.912
238 1.00044 1.81818 0.85925 22 19 0.288597 75 23 122.638
239 1.02955 1.4 0.774632 25 19 0.300256 67 9 124.227
240 0.889419 1.42857 1.37062 29 17 0.157501 88 16 125.128
241 0.939653 1.09091 0.782292 29 26 0.352389 81 20 131.32
242 0.776921 1.1 0.661903 31 23 0.379555 48 12 129.767
243 0.780804 1 0.63404 26 16 0.46575 42 8 122.568
244 0.862413 1.55 1.63888 22 11 0.199473 75 12 115.958
245 0.898364 1.36364 1.23956 21 16 0.284489 95 3 118.94
246 0.868437 1.90909 0.8427 21 23 0.292162 92 47 125.107
247 0.910018 1.72727 0.862788 20 21 0.433966 74 13 123.877
248 0.694235 1.18182 0.781945 20 20 0.172709 70 14 121.855
249 0.858591 1 0.608155 15 16 0.34468 37 8 114.995
250 0.663673 1.04762 1.5014 14 10 0.129276 71 3 110.042
251 0.646518 1.11111 0.859295 10 15 0.152594 79 7 110.68
252 0.735263 1.16667 0.974719 7 14 0.355381 65 16 107.37
253 1.01723 1.6 0.941764 6 16 0.394926 60 16 109.079
254 0.793882 1.4 0.962256 7 18 0.305982 62 17 111.241
255 0.616757 1.08333 0.86154 6 20 0.184973 70 10 112.275
256 0.540433 1.125 0.751562 4 19 0.322716 63 26 109.653
257 0.654503 1.11111 0.564027 2 15 0.462674 45 10 105.523
258 0.704388 1 0.751773 2 9 0.338228 50 0 101.838
259 0.930412 1 1.80578 2 7 0.062854 48 0 100.427
260 0.85665 1.90909 1.8083 2 11 0.300919 67 1 103.32
261 0.775395 1 1.25836 2 17 0.277723 87 0 107.534
262 0.751287 1 0.696711 2 24 0.303001 86 11 112.444
263 0.780098 1 0.847008 2 18 0.487459 61 18 107.685
264 1.11939 1.44444 0.676618 2 17 0.387684 54 22 107.053
265 0.857433 1 0.707926 3 15 0.318018 50 0 106.455
266 1.04303 1 1.33382 3 11 0.211324 66 3 104.32
267 1.00627 1.36364 1.05506 3 17 0.403433 69 2 107.866
268 0.878301 1.72727 1.06347 4 20 0.261529 83 18 111.156
269 0.915167 1.90909 0.979777 4 24 0.278324 75 39 114.056
270 0.926415 1.7 0.80086 4 27 0.271123 64 37 116.546
271 0.72828 1.3 1.11232 4 24 0.213562 84 25 114.443
272 0.92192 1.45455 0.620176 3 30 0.510717 51 38 116.095
273 0.89477 1 0.585738 3 21 0.41772 53 8 111.738
274 0.91098 1.4 0.860117 3 13 0.215696 57 13 106.181
275 0.836785 1.2 1.60318 3 12 0.0733978 70 4 105.498
276 0.87134 1 0.847632 3 18 0.343498 76 8 109.064
277 0.911846 1.4 0.782017 3 17 0.224643 57 19 108.345
278 0.646464 1.31579 1.21628 3 15 0.198622 73 19 107.379
279 0.689503 1 0.686987 2 21 0.406782 67 12 109.624
280 0.941833 1 0.519666 2 15 0.507205 38 12 105.635
281 0.836035 1.4 1.29679 2 9 0.271621 47 0 102.956
282 0.970358 1.05 1.26629 2 13 0.0750076 97 1 105.298
283 0.959523 1.22222 0.639101 2 19 0.414911 63 17 108.851
284 1.028 1 0.76767 2 14 0.20394 48 2 105.97
285 1.14592 1 0.677186 2 13 0.38219 42 7 105.001
286 0.922355 1.42857 1.87762 3 11 0.134266 76 1 104.981
287 0.0210341 -nan 0.888201 3 16 0.145757 82 9 105.285
