#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
34 0.958131 2 0.784136 2 22 0.266069 78 34 110.519
35 0.988687 2 0.798144 2 20 0.251538 84 28 109.694
36 0.908941 2 1.54846 2 18 0.161786 99 27 108.252
37 0.779901 2 1.04521 2 27 0.33025 117 45 113.527
38 0.455721 2 0.608987 2 32 0.395237 78 65 116.35
39 1.19446 1.45455 0.413493 1 20 0.670622 61 19 106.897
40 0.758372 1.2 0.407427 2 14 0.574592 49 11 104.081
41 0.97901 1.25 1.69923 2 7 0.191207 55 0 99.916
42 0.97942 1.2 1.10951 2 11 0.218462 81 0 102.784
43 1.09116 1.16667 0.994747 2 14 0.215828 94 13 104.581
44 1.21652 1.5 0.812094 2 17 0.429901 56 24 106.253
45 0.752312 1.90909 0.927764 3 17 0.259904 76 28 106.976
46 0.981503 1.46667 0.851234 3 18 0.275663 89 30 108.354
47 0.864207 1.46667 0.981493 3 17 0.314903 66 28 107.057
48 1.02037 1.8 0.720735 3 19 0.483606 56 39 107.996
49 0.827108 1.81818 1.13243 4 16 0.215445 72 16 107.578
50 0.812954 1.92308 0.865258 4 21 0.220887 99 50 111.118
51 1.07339 1.63636 0.737686 4 20 0.2718 75 23 110.457
52 1.07214 1.5 0.656825 5 18 0.367942 51 24 109.631
53 0.846678 1.3 1.35366 6 15 0.150785 69 18 108.614
54 0.975725 1.7 0.742977 6 23 0.365496 72 47 113.016
55 0.985847 1 0.648715 7 20 0.38394 55 8 112.004
56 1.03899 1.6 0.696339 8 16 0.392608 55 24 109.899
57 0.814871 1.75 1.01602 10 14 0.238904 75 17 110.41
58 0.83905 1.31579 1.16991 9 16 0.116359 88 14 111.065
59 0.93847 2 0.807426 8 21 0.514476 67 37 112.87
60 0.919425 2 1.54599 8 19 0.187033 58 24 113.054
61 0.978417 1.90909 0.990461 8 29 0.31176 102 41 119.83
62 0.963622 1.8 0.69876 9 33 0.304902 69 45 122.834
63 1.03453 1.63636 0.669653 10 27 0.429574 57 33 118.387
64 1.00921 1.63636 1.00611 12 22 0.332859 100 36 116.605
65 1.06713 1.72727 0.828691 14 25 0.265488 76 52 119.949
66 1.08922 1.54545 0.769357 17 24 0.307422 59 30 120.996
67 0.721329 1.6 0.73695 21 22 0.269258 58 28 122.166
68 0.687106 1.11111 0.803458 16 17 0.466243 67 19 116.398
69 0.791005 1.63636 0.685822 12 14 0.453877 71 19 110.779
70 0.834185 1.22222 0.881726 10 10 0.0505808 67 3 107.602
71 0.914112 1.25 0.971006 9 10 0.385257 53 2 106.159
72 0.833988 1.9 1.17964 9 11 0.0799548 92 0 107.102
73 0.858572 1.80952 1.60458 8 15 0.0309391 113 14 110.213
74 0.773346 1.81818 0.97402 8 23 0.226052 113 47 115.483
75 0.945342 1.90909 0.818087 7 25 0.34057 63 52 115.458
76 0.87503 1.90909 0.931722 7 23 0.384051 73 21 115.115
77 1.11125 1.90909 0.916741 7 24 0.0999268 73 53 115.731
78 1.01583 1.7 0.639444 9 28 0.452319 66 25 118.967
79 0.939534 1.83333 0.853154 10 22 0.246369 70 40 117.427
80 0.798986 1.90476 1.36813 11 21 0.148407 112 25 115.805
81 0.960665 1.9 0.706234 10 32 0.43945 85 62 122.792
82 1.07025 1.90909 0.809097 11 26 0.287288 69 39 119.513
83 0.993532 1.90909 0.729854 13 25 0.389109 74 34 119.885
84 0.915812 1.9 0.846282 15 21 0.20097 74 25 118.675
85 1.0071 1.80952 1.27624 15 20 0.190463 112 13 117.253
86 1.01005 1.63636 0.712154 16 29 0.430351 80 62 124.133
87 0.997784 1.90909 0.730464 19 25 0.408495 70 39 123.207
88 1.06837 1.72727 0.876453 22 21 0.20542 66 32 122.516
89 0.84977 1.90909 0.779902 27 22 0.406111 68 35 126.634
90 0.827548 1.90909 0.987906 25 19 0.138418 88 19 125.228
91 1.02363 1.81818 0.804668 23 21 0.223714 70 35 124.445
92 1.0152 1.86364 1.11183 27 20 0.24809 123 29 125.584
93 1.09603 1.90909 0.811745 32 25 0.448671 79 46 131.864
94 0.883857 1.9 0.859655 34 22 0.294137 81 35 131.516
95 0.819496 1.91667 0.909115 33 21 0.213291 73 44 130.087
96 0.876509 2.09091 0.977914 30 21 0.243234 83 25 128.313
97 0.932607 1.81818 0.815775 30 23 0.200523 84 35 129.476
98 0.922338 1.81818 0.735362 31 21 0.312349 71 29 128.293
99 0.966465 1.95238 1.15421 32 17 0.385574 93 36 126.812
100 1.05967 1.8 0.872808 36 22 0.322875 114 38 132.43
101 1.02952 1.90909 0.997354 37 21 0.177989 65 38 132.612
102 1.21724 1.90909 0.895085 38 21 0.277393 80 29 133.167
103 0.925458 1.54545 0.928083 38 19 0.182565 70 19 132.383
104 1.01944 1.90909 0.85799 39 20 0.165924 79 31 132.98
105 0.930553 1.86364 1.84922 39 18 0.133421 86 22 131.456
106 0.995807 1.81818 1.14264 35 24 0.21308 120 31 133.634
107 0.995845 2 0.895211 34 25 0.377706 68 50 133.155
108 1.07757 1.9 1.01784 34 24 0.177156 71 47 133.586
109 1.10589 1.83333 1.02575 35 24 0.242509 77 31 133.87
110 1.11152 2 1.13085 35 23 0.161315 72 25 133.741
111 0.94962 1.9 0.926794 35 24 0.203975 85 30 134.059
112 1.01175 1.40909 1.28731 35 23 0.0845541 100 20 133.62
113 0.921918 1.81818 0.816031 31 28 0.288947 91 39 133.563
114 0.974331 1.90909 0.689235 31 25 0.393057 60 46 130.881
115 0.894026 1.72727 0.791232 34 20 0.343643 65 30 130.044
116 0.861796 1.90909 0.959203 34 17 0.313385 76 23 127.838
117 0.910138 1.4 1.12777 32 18 0.125572 101 19 126.901
118 0.815006 1.5 0.579096 33 23 0.472937 64 37 129.679
119 0.785169 1 0.774639 29 14 0.363623 55 2 121.694
120 0.913493 1.36364 0.765207 25 12 0.444933 65 4 117.024
121 0.879904 1.81818 1.54145 26 10 0.0960123 65 2 116.456
122 0.868684 1.81818 0.946082 25 15 0.0985729 107 31 119.928
123 0.791255 1.52381 1.02922 24 16 0.288857 102 19 119.856
124 0.572381 1 0.679621 21 19 0.348097 70 20 119.257
125 0.732292 1.3 0.510544 13 14 0.528134 44 21 110.937
126 0.919702 1.2 0.954064 10 7 0.366311 48 0 104.697
127 0.867109 1.61905 2.05632 10 8 0.0610786 66 5 105.394
128 0.865493 1.81818 1.60279 10 12 0.0643783 119 9 108.313
129 0.889139 1.81818 1.16915 10 18 0.322848 116 13 112.237
130 0.920676 1.90909 0.818831 10 24 0.246713 97 55 116.354
131 0.970745 2 0.765104 10 22 0.300646 63 40 115.028
132 0.975237 1.81818 0.810033 11 19 0.250288 83 18 113.833
133 0.974737 1.54545 0.904937 12 17 0.152772 70 14 113.263
134 0.791854 1.40909 1.38602 13 18 0.0861042 106 7 114.534
135 1.00675 1.81818 0.667225 11 27 0.487411 76 63 118.39
136 1.14033 1.81818 0.628897 13 22 0.543617 60 37 116.852
137 1.05545 1.72727 0.810002 17 18 0.299671 71 28 117.022
138 1.04868 2 0.863087 20 17 0.213159 78 24 118.086
139 1.04027 1.72727 0.8968 24 17 0.153146 73 22 120.601
140 0.966005 1.58333 0.811524 28 18 0.226755 78 20 124.605
141 0.907177 1.85 1.29716 30 17 0.201176 108 18 125.704
142 1.05912 1.9 0.825262 30 25 0.338403 93 52 130.626
143 1.07013 1.90909 0.856537 34 24 0.261885 72 36 133.097
144 0.986023 1.81818 0.845237 35 22 0.300886 70 32 132.702
145 0.874151 1.85714 1.1343 37 21 0.12573 84 28 132.796
146 0.95049 1.94444 1.07236 33 26 0.24154 95 53 133.489
147 0.934577 2 0.756186 32 27 0.307573 69 70 133.481
148 0.875304 2 0.819861 32 23 0.302313 75 39 130.679
149 1.02471 1.9 0.800254 31 21 0.258829 68 29 128.508
150 1.0713 1.9 0.894579 36 19 0.163172 72 23 130.501
151 0.950581 1.90909 1.60315 40 19 0.124718 105 20 133.324
152 1.00771 1.90909 1.0447 35 24 0.228577 112 42 133.516
153 1.07547 2 0.850469 35 24 0.219615 82 51 133.436
154 0.92208 1.90909 0.890029 35 21 0.176738 67 39 131.062
155 0.98705 2 0.812809 36 21 0.188898 76 30 131.192
156 1.04294 1.71429 1.15539 38 19 0.275654 98 21 131.429
157 1.04165 1.8 0.896565 38 21 0.234549 92 48 132.96
158 0.996147 1.63636 0.647807 38 20 0.423991 71 28 131.693
159 0.976022 1.7 0.619394 39 16 0.432425 59 29 129.266
160 0.943408 1.81818 0.8824 43 12 0.284932 85 5 129.042
161 0.827673 1.81818 1.01169 45 12 0.116083 88 10 130.138
162 0.805281 1.95455 1.86072 40 14 0.0503425 101 10 128.951
163 0.872563 1.9 1.23364 35 21 0.162726 139 16 131.297
164 0.987375 1.54545 0.689424 31 28 0.401112 94 39 133.239
165 0.883768 1.58333 0.677879 31 23 0.421003 70 33 129.065
166 0.927856 1.81818 0.667302 30 17 0.428791 62 35 124.794
167 1.06292 1.81818 0.996577 32 13 0.283107 76 11 124.59
168 1.03899 2 1.35417 39 15 0.156815 68 11 129.212
169 0.938847 1.90909 1.82408 38 21 0.146379 104 21 133.857
170 1.14265 1.83333 1.80511 33 26 0.107021 113 10 134.567
171 0.856155 2 1.37901 29 30 0.209465 108 29 134.766
172 0.868999 2.09091 0.936132 22 37 0.191862 92 84 135.662
173 0.867167 1.72727 0.721786 21 38 0.351346 68 38 134.582
174 0.978132 2 0.671648 20 30 0.453292 66 44 128.396
175 0.854185 1.72727 0.566865 23 24 0.519528 60 35 124.668
176 0.747977 1.77273 1.25376 22 14 0.171228 122 23 116.282
177 0.785824 1.9 0.609945 18 20 0.497794 90 49 117.412
178 0.787102 1.90909 0.869965 15 13 0.494821 70 4 111.352
179 0.804876 2 1.37394 13 12 0.0938923 88 10 110.361
180 0.898349 1.90909 0.823233 11 18 0.184947 113 40 112.869
181 0.851119 2 0.757729 11 16 0.264967 76 25 111.72
182 0.769486 2 0.96577 10 13 0.106096 90 17 110.177
183 0.714601 2 1.85406 8 14 0.075121 99 18 108.771
184 0.948042 1.75 1.3316 6 21 0.299106 129 6 112.013
185 0.782338 2 0.701584 6 32 0.377803 104 70 119.356
186 0.862975 1.90909 0.515323 5 24 0.540853 68 39 113.524
187 1.01753 1.81818 1.01897 5 12 0.320596 76 4 106.174
188 0.966651 1.63636 1.05298 6 14 0.104545 84 13 107.354
189 0.988121 1.90476 1.57673 7 17 0.0762675 89 25 110.366
190 0.995974 1.83333 0.981705 7 26 0.228575 132 46 116.456
191 1.01477 1.9 0.711511 8 30 0.338398 62 52 119.313
192 1.0241 1.90909 0.678508 9 26 0.394896 73 37 117.175
193 0.999528 1.9 0.816067 11 22 0.275761 74 23 116.048
194 1.25939 1.90909 0.839856 12 21 0.286555 70 36 116.411
195 0.897406 1.77273 1.42877 17 23 0.170178 82 33 120.37
196 0.955809 2 0.71542 17 35 0.384438 98 75 129.001
197 0.866774 1.9 0.652171 19 29 0.384004 63 37 127.024
198 0.963172 1.88235 1.04664 18 20 0.403795 89 27 119.585
199 0.958481 2 0.858593 20 24 0.243883 79 61 123.382
200 1.00609 1.8 0.609004 21 23 0.425168 66 31 122.627
201 0.958719 1.90909 0.73376 24 18 0.418116 76 26 121.54
202 1.03633 1.81818 1.10332 26 15 0.126187 79 10 120.482
203 1.00064 1.90909 0.86055 32 19 0.133941 92 30 127.484
204 1.04414 1.7619 1.071 36 19 0.298549 113 19 129.616
205 1.02744 1.63636 1.07624 39 20 0.265814 77 28 132.905
206 0.946269 1.76923 1.08757 39 20 0.132753 92 36 132.975
207 1.09624 1.7 0.739893 37 22 0.282163 74 32 132.771
208 0.998882 1.63636 0.768718 37 18 0.329097 66 24 129.842
209 1.00986 1.63636 0.919001 41 16 0.20112 66 21 131.077
210 0.974281 1.72727 0.921807 43 16 0.147385 82 14 132.581
211 0.821628 1.83333 0.897216 43 16 0.146883 96 17 132.506
212 0.655919 1.31818 1.09949 39 16 0.119251 114 12 129.664
213 0.77673 1 0.52854 28 20 0.534554 55 17 124.324
214 0.603302 1 0.528291 24 11 0.52503 42 3 115.444
215 0.808001 1.5 0.899392 15 6 0.0817858 72 3 106.736
216 0.81052 1.09524 1.78576 13 6 0.0557326 63 2 105.825
217 0.963624 1.54545 1.87062 12 9 0.359694 58 0 106.82
218 0.931218 1.6 1.41936 12 14 0.295651 93 0 110.702
219 0.833017 1.54545 0.811451 12 21 0.246506 130 19 115.335
220 0.847542 1.83333 0.59715 11 19 0.422392 74 36 113.669
221 1.02295 2 0.88532 10 12 0.205112 84 13 109.297
222 0.939526 1.57143 1.80011 12 13 0.149133 76 10 110.451
223 1.0197 1.6 1.19533 12 19 0.287301 114 0 114.212
224 1.01795 1.75 0.850188 14 25 0.292097 91 50 120.327
225 1.09932 1.5 0.700195 16 25 0.354228 54 27 120.894
226 1.00273 1.72727 0.76216 20 22 0.313359 64 35 121.917
227 0.924458 1.72727 0.795061 23 19 0.251566 74 23 122.069
228 0.850125 1.80952 1.47653 24 17 0.256669 85 20 121.314
229 1.02593 1.63636 0.737598 23 26 0.347428 97 67 126.577
230 1.08795 1.54545 0.756682 27 23 0.40692 59 28 127.46
231 0.924833 1.83333 0.876742 33 21 0.504252 76 11 130.106
232 0.879235 2 1.02972 34 20 0.21113 81 30 129.66
233 0.956053 1.72727 0.811525 33 23 0.193744 84 32 131.217
234 0.835411 1.63636 0.698067 36 21 0.360467 63 27 131.193
235 0.594289 1.10526 0.92456 32 16 0.206971 80 21 125.803
236 0.911654 1.4 0.441488 20 17 0.583932 55 19 116.482
237 0.932564 1.8 1.18738 20 9 0.323781 58 4 112.512
238 0.896969 1.45455 0.979029 21 12 0.14048 98 2 114.727
239 0.812112 1.47619 1.53513 21 13 0.122678 92 4 115.074
240 0.750251 1.4 0.807819 19 20 0.316814 91 40 118.624
241 0.8454 1 0.51839 15 17 0.534819 47 9 114.058
242 0.646074 1.1 0.732672 14 9 0.316498 53 2 107.897
243 0.664005 1.2 1.31584 10 7 0.0849432 83 4 104.325
244 0.899643 1.5 1.12201 7 11 0.404694 72 1 105.186
245 0.943096 1.09091 0.810912 7 14 0.239176 84 10 107.085
246 0.869741 1.6 0.683576 7 13 0.339925 61 18 106.322
247 0.771001 1.45455 1.20645 7 9 0.0968298 64 0 104.334
248 0.609015 1.2 1.11185 6 12 0.0613003 110 10 105.271
249 0.800245 1 0.507311 4 15 0.491915 51 12 105.501
250 0.694226 1 0.899788 4 8 0.503265 37 1 101.077
251 0.494909 1.05882 1.27988 3 8 0.0357525 76 5 100.943
252 0.682114 1.1 0.625349 2 12 0.420975 71 10 102.815
253 1.31592 1.22222 0.763758 2 8 0.312581 51 1 100.472
254 0.601215 1.3 1.89169 3 9 0.197433 61 0 102.013
255 0.604596 1.11111 0.950847 2 13 0.059871 117 4 104.127
256 0.535725 1 0.485469 2 14 0.500502 43 8 103.929
257 0.976623 1.23529 0.752935 1 7 0.523354 70 5 98.8609
258 0.995846 1 1.2501 1 6 0.128148 56 1 98.63
259 1.68126 1 0.816295 1 8 0.223453 69 2 99.6563
260 1.28726 1.47059 0.734714 2 9 0.694276 45 2 100.505
261 0.566887 1.44444 2.76171 3 9 0.0113607 52 0 102.049
262 0.603329 1.10526 0.943261 2 14 0.096401 165 5 104.708
263 0.706035 1 0.458754 2 15 0.587359 58 15 104.485
264 0.96468 1 0.896621 2 8 0.252194 42 1 100.799
265 0.773456 1 0.888732 2 8 0.123381 56 0 100.974
266 1.16138 1 1.36078 2 8 0.0987865 65 0 100.965
267 1.20166 1.54545 1.34142 2 12 0.310636 72 2 103.32
268 0.938577 1.90909 0.975701 2 18 0.36077 96 15 107.01
269 0.760614 2 0.903454 2 20 0.174285 90 48 108.981
270 0.797866 1.9 0.703217 2 20 0.26749 81 22 108.506
271 0.658148 1.42857 0.855066 2 15 0.290946 92 25 105.497
272 1.05831 1.6 0.776706 2 14 0.330076 76 28 104.501
273 1.01761 1 0.650634 2 13 0.304397 47 7 104.262
274 0.857939 1.4 0.75214 2 10 0.398266 58 7 101.819
275 0.747245 1 1.69524 2 8 0.0332477 61 0 100.562
276 0.849939 1 1.03029 2 12 0.286691 82 0 103.029
277 0.924307 1 0.639901 2 14 0.432704 60 7 104.04
278 0.648075 1 0.813966 2 10 0.228664 55 0 102.226
279 0.575484 1 0.925887 2 9 0.321414 70 0 100.977
280 0.908551 1 0.812834 2 9 0.422309 54 0 101.032
281 0.684903 1 1.43129 2 8 0.0790683 46 0 100.598
282 0.832372 1 0.665072 2 12 0.340317 72 3 102.684
283 0.796401 1 0.873772 2 8 0.338921 49 1 100.302
284 0.888176 1 1.37608 2 8 0.0246368 70 1 100.67
285 0.853837 1 0.84934 2 12 0.310531 77 1 103.266
286 0.590026 1.90909 1.30671 2 11 0.304937 70 3 102.057
287 0 -nan 0.810833 0 16 0.824108 63 0 102.631
