#second results avg_latency(ms)
390 4 6776.25
391 6 6574.97
392 1 6516.13
393 10 6262.14
394 8 6207.38
395 3 5597.19
396 9 5433.93
397 2 5105.57
398 10 5174.6
399 2 5001.96
400 8 4816.76
401 2 4794.84
402 9 4610.34
403 5 4891.33
404 5 4307.65
405 2 4868.48
406 3 5477.48
407 5 5575.73
408 3 5906.4
409 0 0
410 10 6179.22
411 4 6208.21
412 8 5836.01
413 0 0
414 10 5783.44
415 2 5879.77
416 8 5479.94
417 2 5645.51
418 10 5615.69
419 4 5068.87
420 5 5301.39
421 2 5633.51
422 5 5867.02
423 4 5938.23
424 2 6570.63
425 1 7535.69
426 8 7303.6
427 1 7618.05
428 1 8317.37
429 9 8200.95
430 2 7646.59
431 0 0
432 9 9108.78
433 2 8602.99
434 1 9741.15
435 10 9217.59
436 8 8665.5
437 2 8309.31
438 21 7561.98
439 2 6170.42
440 9 5863.4
441 3 5676.85
442 8 5339.12
443 2 5635.65
444 9 5611.55
445 9 4809.81
446 9 3956.54
447 2 3890.23
448 2 4498.66
449 8 4335.09
450 1 4482.83
451 1 4922.21
452 10 5349.72
453 1 5267.8
454 2 5854.03
455 8 5477.53
456 4 5595.49
457 7 5283.88
458 3 5402.23
459 4 5912.12
460 1 6165.43
461 6 6274.94
462 9 6418.98
463 3 5713.24
464 8 5419.35
465 10 5273.39
466 2 5151.32
467 5 5212.47
468 5 4820.74
469 3 5394.6
470 7 5270.24
471 2 5351.16
472 8 5237.85
473 1 5628.02
474 2 5997
475 4 6563.06
476 8 6237.23
477 1 6559.06
478 9 6377.62
479 3 6358.57
480 6 6320.6
481 10 5978.1
482 2 5461.17
483 2 6455.13
484 7 6329.5
485 2 6318.95
486 3 6976.09
487 6 6732.8
488 3 7022.13
489 7 7031.9
490 3 7393.56
491 8 6869.52
492 2 6829.11
493 4 7462.78
494 6 7166.3
495 9 6918.61
496 2 6541.65
497 8 6857.53
498 2 6900.38
499 9 6824.14
500 10 5658.67
501 2 5624.24
502 8 5522.85
503 3 5368.6
504 5 5930.69
505 6 5364.53
506 8 5673.73
507 1 4886.29
508 4 5921.31
509 6 5805.53
510 1 5926.6
511 11 5727.06
512 2 5744.43
513 9 5462.89
514 2 5209.26
515 0 0
516 10 6075.3
517 2 6018.69
518 8 6234.23
519 5 5828.11
520 4 5800.17
521 2 5983.63
522 11 5801.32
523 2 6063.91
524 7 5761.22
525 2 5489.5
526 8 5940.58
527 2 5552.68
528 1 6001.38
529 10 6227.96
530 8 5416.27
531 3 5536.62
532 8 5451.16
533 2 5606.08
534 12 4983.4
535 8 4008.34
536 7 3600.83
537 3 3443.53
538 1 4191.94
539 11 3756.11
540 5 3316.11
541 3 3539.44
542 1 3967.06
543 9 4195.31
544 2 4165.26
545 2 4694.2
546 7 4486.31
547 2 4841.1
548 2 5458.37
549 8 5173.22
550 2 5456.08
551 9 5534.58
552 9 4763.39
553 1 4497.97
554 2 5086.58
555 9 4973.93
556 2 4964.64
557 2 5482.42
558 3 5961.46
559 6 6062.78
560 5 6045.55
561 6 5792.98
562 2 6149.92
563 9 6023.21
564 1 6272.16
565 7 6044.39
566 2 6257.75
567 1 7044.14
568 10 6729.96
569 0 0
570 10 6811.55
571 4 6939.5
572 7 6302.26
573 10 6029.59
574 1 5658.16
575 9 5760.42
576 3 5404.25
577 4 5916.86
578 5 5857.86
579 10 5516.14
580 0 0
581 1 5827.37
582 2 6977.01
583 3 7660.79
584 8 7243.5
585 1 7108.08
586 17 6664.82
587 2 5538.57
588 4 6035.51
589 7 6014.94
590 2 6327.07
591 7 6210.84
592 18 4898.78
593 3 3841.09
594 4 4045.05
595 2 4515.7
596 1 4899.37
597 7 5287.22
598 5 4902.88
599 1 5176.17
600 14 5179.65
601 4 4453.49
602 1 4744.4
603 3 5242.9
604 8 5006.29
605 1 5582.16
606 14 5058.29
607 5 3726.26
608 2 4268.69
609 11 3893.58
610 5 3560.49
611 2 3458.17
612 8 3878.39
613 1 3643.67
614 2 4329.67
615 2 5125.83
616 11 4765.87
617 4 3902.18
618 3 4475.96
619 3 5146.93
620 8 4910.24
621 4 4494.83
622 7 4622.74
623 9 4179.91
624 3 3682.02
625 7 3686.53
626 2 3799.44
627 6 4001.43
628 1 4015.29
629 12 3961.92
630 1 3223.16
631 3 4408.78
632 13 3365.82
633 1 3270.26
634 1 3946.07
635 9 4199.62
636 1 3960.32
637 2 4650.69
638 2 5555.2
639 6 5517.99
640 2 5662.67
641 18 4611.98
642 6 3608.96
643 4 3386.95
644 7 3218.36
645 4 3070.13
646 4 3279.47
647 6 3533.93
648 6 3125.52
649 2 3442.44
650 5 3965.78
651 3 3709.02
652 3 4374.21
653 1 5068.49
654 3 5382.83
655 3 6100.72
656 3 6244.29
657 1 6870.44
658 24 5478.83
659 6 3383.9
660 5 3201.19
661 4 3479.99
662 5 3504.77
663 3 3768.59
664 1 4666.41
665 10 4294.11
666 4 3735
667 8 3735.97
668 2 3697.33
669 2 4231.09
670 7 4287.03
671 2 4400.34
672 3 4693.51
673 3 5066.82
674 7 5277.52
675 3 5504.45
676 5 5528.05
677 2 5616.14
678 10 5780.74
679 2 5294.02
680 11 5091.87
681 3 4733.08
682 11 3961.89
683 2 3914.82
684 2 4731.07
685 2 5357.88
686 15 4595.07
687 1 3898.38
688 3 4378.83
689 7 4482.16
690 6 4098.55
691 3 4192.32
692 1 4579.37
693 13 4541.11
694 5 3969.38
695 3 3923.78
696 4 4289.66
697 6 4061.9
698 1 4531.46
699 14 3919.18
700 5 3326.37
701 5 2868.37
702 1 3562.5
703 6 3855.18
704 3 3536.2
705 2 4315.23
706 6 4827.76
707 9 4244.64
708 6 3527.78
709 2 3806.51
710 6 3995.02
711 3 4072.87
712 9 3830.94
713 5 3699.68
714 1 4076.72
715 5 4337.37
716 4 4281.7
717 7 4211.9
718 1 4197.31
719 3 5199.81
720 4 5457.83
721 4 5820.62
722 5 5356.3
