#second results avg_latency(ms)
0 0 0
1 1 1831.26
2 0 0
3 0 0
4 4 3939.49
5 1 5242.6
6 3 6285.98
7 2 6769.12
8 3 7477.48
9 4 7789.64
10 2 8705.28
11 3 9267.12
12 3 10117.5
13 4 10803.9
14 5 11224.6
15 2 11864.9
16 3 12728.4
17 6 13335.2
18 4 13682.5
19 2 14502.2
20 2 15209.6
21 3 15897.2
22 2 16547
23 2 17470.9
24 2 18398.3
25 2 19129.8
26 4 19872.7
27 3 20535
28 4 21199.2
29 4 21734.9
30 3 22401.1
31 3 23081.4
32 3 23704.1
33 3 24387.8
34 2 25291.6
35 3 26099.6
36 4 26654.8
37 5 27234.9
38 4 27623.1
39 3 28316.9
40 4 28928.6
41 4 29646.6
42 2 30329.2
43 5 30968.4
44 3 31545.1
45 5 32175.3
46 3 32845.8
47 3 33518
48 4 34079.6
49 4 34760.5
50 3 35288.7
51 3 36092.5
52 4 36759.8
53 2 37661.9
54 2 38400.4
55 3 39041.9
56 3 39792.5
57 5 40344.4
58 4 40816.5
59 4 41430.9
60 6 41937.5
61 3 42596.7
62 4 43099.2
63 4 43715.9
64 3 44461.8
65 2 45208.5
66 3 45981
67 2 46657.9
68 4 47374.9
69 1 48181
70 2 48966.9
71 3 49838.7
72 2 50473.1
73 2 51083.1
74 2 51905.9
75 2 52787.5
76 3 53689
77 2 54439.9
78 1 55147.9
79 2 56179.1
80 2 57042.6
81 2 57510.3
82 3 58395
83 3 58936.6
84 3 59665.6
85 4 60434.1
86 3 61077.9
87 2 61897.2
88 3 62793.5
89 3 63216.5
90 2 63915.1
91 2 64734.5
92 2 65582.8
93 3 66542.5
94 3 67110.9
95 3 67922
96 2 68608.5
97 3 69356.2
98 4 69863
99 3 70446.3
100 4 71195.4
101 2 71910.4
102 3 72656
103 3 73618.1
104 3 74077.8
105 4 74615.3
106 3 75251.8
107 2 75919.5
108 2 77110
109 1 77999.7
110 4 78527
111 3 79177.9
112 4 80014.7
113 3 80438.3
114 5 81099.7
115 2 81748.7
116 3 82520.1
117 2 83210.5
118 3 83988.7
119 2 84845
120 3 85583.8
121 5 86152.1
122 3 86751.9
123 4 87265.3
124 4 87934.1
125 2 88673.1
126 2 89268.1
127 2 90286.6
128 2 91227.3
129 3 91821.3
130 2 92773.9
131 3 93305.6
132 4 94054.4
133 3 94721.4
134 2 95357
135 2 96144.1
136 3 96936.7
137 3 97655.2
138 3 98393.4
139 3 99122.7
140 3 99781.5
141 2 100407
142 5 101130
143 3 101761
144 4 102246
145 3 102973
146 3 103788
147 3 104466
148 4 105091
149 3 105876
150 2 106573
151 1 107217
152 2 108079
153 3 108887
154 2 109601
155 3 110316
156 2 111022
157 2 111776
158 3 112656
159 3 113412
160 3 114095
161 3 114848
162 1 115685
163 2 116323
164 2 117270
165 2 118171
166 5 118787
167 4 119269
168 3 119788
169 3 120614
170 4 121385
171 3 121905
172 4 122508
173 4 123275
174 3 123648
175 4 124478
176 3 125029
177 6 125715
178 3 126068
179 3 126797
180 3 127447
181 4 128294
182 3 128873
183 4 129538
184 2 130142
185 3 130927
186 3 131632
187 3 132281
188 4 133048
189 3 133814
190 2 134458
191 3 135246
192 3 136008
193 3 136620
194 4 137220
195 3 137878
196 5 138500
197 4 138987
198 3 139634
199 3 140358
200 2 141218
201 3 141849
202 4 142501
203 2 143359
204 3 144175
205 2 144823
206 3 145558
207 3 146282
208 4 146882
209 2 147591
210 2 148310
211 2 149141
212 3 149793
213 3 150519
214 4 151338
215 3 151984
216 2 152613
217 2 153335
218 3 154245
219 3 154962
220 3 155687
221 4 156361
222 5 156848
223 3 157366
224 3 158212
225 1 158855
226 2 159748
227 2 160675
228 3 161364
229 4 161936
230 3 162605
231 2 163570
232 2 164242
233 1 165042
234 2 165936
235 3 166767
236 2 167366
237 3 167987
238 3 168678
239 3 169527
240 3 170222
241 2 171086
242 3 171779
243 3 172451
244 3 173089
245 3 173729
246 3 174633
247 2 175315
248 2 176069
249 2 176830
250 3 177613
251 2 178482
252 2 179120
253 3 179867
254 2 180736
255 6 181165
256 3 181807
257 2 182550
258 2 183249
259 4 184075
260 3 184756
261 3 185435
262 2 186158
263 1 186927
264 3 187834
265 5 188435
266 3 189065
267 1 189859
268 2 190726
269 2 191412
270 3 192138
271 2 192943
272 2 193793
273 3 194618
274 3 195169
275 2 195992
276 3 196756
277 2 197475
278 4 198180
279 3 198845
280 3 199501
281 1 200267
282 2 201122
283 3 201834
284 2 202418
285 3 203312
286 4 203943
287 2 204666
288 4 205374
289 3 206097
290 1 207028
291 3 207626
292 4 208351
293 3 209007
294 4 209684
295 2 210454
296 4 211029
297 3 211707
298 2 212559
299 3 213244
300 5 213799
301 3 214208
302 3 215015
303 3 215845
304 2 216682
305 2 217462
306 4 218211
307 3 218770
308 3 219265
309 4 220004
310 4 220632
311 3 221370
312 2 222071
313 3 222850
314 3 223611
315 2 224335
316 3 225053
317 4 225742
318 2 226520
319 3 227235
320 4 227796
321 3 228427
322 2 229302
323 4 229897
324 2 230681
325 2 231310
326 3 231971
327 3 232844
328 2 233605
329 5 234102
330 3 234773
331 2 235547
332 2 236395
333 3 237079
334 3 237704
335 3 238375
336 2 239184
337 4 240009
338 3 240565
339 3 241240
340 5 241757
341 3 242403
342 3 243105
343 2 243806
344 4 244662
345 2 245301
346 3 245998
347 4 246753
348 2 247459
349 3 248157
350 2 248818
351 2 249645
352 2 250625
353 2 251414
354 2 252051
355 3 252805
356 4 253557
357 3 254191
358 5 254894
359 5 255318
360 3 255959
361 2 256827
362 3 257352
363 4 258074
364 4 258641
365 3 259265
366 2 259926
367 2 260873
368 2 261632
369 2 262384
370 4 263199
371 3 263752
372 2 264546
373 3 265472
374 2 266063
375 2 266868
376 3 267665
377 2 268365
378 2 269070
379 3 269943
380 3 270761
381 5 271263
382 4 271724
383 3 272416
384 3 273204
385 1 273990
386 2 274682
387 3 275552
388 2 276392
389 3 277055
390 2 277697
391 2 278412
392 2 279269
393 2 280171
394 2 280926
395 3 281557
396 4 282364
397 3 283051
398 3 283630
399 3 284335
400 3 285061
401 3 285858
402 4 286379
403 3 287084
404 4 287799
405 4 288350
406 4 288886
407 5 289313
408 3 289976
409 2 290622
410 3 291598
411 3 292351
412 1 293132
413 3 293834
414 3 294523
415 4 295277
416 2 295990
417 3 296785
418 3 297343
419 4 297961
420 3 298700
421 4 299462
422 3 300032
423 3 300623
424 3 301366
425 2 301978
426 3 302850
427 4 303607
428 3 304248
429 3 304939
430 3 305544
431 1 306360
432 2 307249
433 4 307987
434 4 308555
435 4 309003
436 5 309772
