#second results avg_latency(ms)
0 7 500.172
1 10 521.785
2 10 521.554
3 10 521.726
4 10 518.336
5 10 521.785
6 10 523.268
7 10 527.357
8 10 522.758
9 10 524.166
10 10 525.708
11 10 520.167
12 10 520.99
13 10 523.106
14 10 525.822
15 10 525.571
16 10 519.855
17 10 526.355
18 10 524.536
19 10 525.261
20 10 520.927
21 9 529.153
22 11 537.642
23 9 544.953
24 11 535.641
25 10 525.936
26 10 525.259
27 10 523.822
28 10 520.349
29 10 517.815
30 10 527.352
31 9 527.227
32 11 551.981
33 10 527.226
34 10 521.751
35 10 524.159
36 10 521.589
37 10 534.432
38 10 530.996
39 10 521.831
40 10 523.666
41 10 519.476
42 10 522.322
43 10 520.026
44 10 526.764
45 10 517.014
46 10 528.334
47 10 530.483
48 10 524.748
49 10 522.215
50 10 513.844
51 10 526.53
52 10 524.502
53 10 528.647
54 10 526.138
55 10 522.624
56 10 523.041
57 10 520.791
58 10 522.926
59 10 518.567
60 10 527.035
61 10 523.568
62 10 526.682
63 10 527.713
64 10 525.627
65 10 523.59
66 10 522.235
67 10 549.858
68 9 526.096
69 11 551.19
70 10 519.835
71 10 523.993
72 10 525.599
73 10 525.392
74 10 524.039
75 10 523.071
76 9 527.356
77 11 533.38
78 10 530.875
79 10 524.377
80 10 526.02
81 10 527.731
82 10 522.812
83 10 528.436
84 10 520.15
85 10 519.522
86 10 526.894
87 10 523.229
88 10 527.118
89 10 522.277
90 10 522.162
91 10 521.423
92 10 526.234
93 10 527.274
94 10 522.364
95 10 524.85
96 10 526.121
97 10 526.21
98 10 525.894
99 10 525.025
100 10 524.749
101 10 522.886
102 10 531.776
103 10 528.11
104 10 521.512
105 10 525.311
106 10 523.933
107 10 538.07
108 10 526.332
109 10 521.296
110 10 524.066
111 10 524.121
112 10 527.178
113 10 528.63
114 10 519.458
115 10 521.513
116 10 528.065
117 10 523.747
118 10 522.952
119 10 526.451
120 10 526.799
121 10 527.596
122 10 524.991
123 10 524.114
124 10 525.3
125 10 549.815
126 9 524.435
127 5 679.615
