#second results avg_latency(ms)
0 5 521.679
1 10 518.76
2 10 527.754
3 10 521.872
4 10 517.306
5 10 521.352
6 10 520.874
7 10 522.974
8 10 517.518
9 10 518.693
10 10 524.922
11 10 523.677
12 10 518.022
13 10 518.734
14 10 516.532
15 10 523.567
16 10 526.592
17 10 523.769
18 10 522.747
19 10 524.698
20 10 518.872
21 10 522.61
22 10 520.663
23 10 518.969
24 10 520.863
25 10 524.273
26 10 523.926
27 10 521.436
28 10 518.335
29 10 516.748
30 10 522.555
31 10 519.869
32 10 518.331
33 10 522.264
34 10 520.339
35 10 523.287
36 10 521.434
37 10 522.238
38 10 521.871
39 10 523.374
40 10 525.596
41 10 518.803
42 10 523.7
43 10 517.128
44 10 521.201
45 10 516.595
46 10 521.174
47 10 519.855
48 10 521.952
49 10 522.395
50 10 521.327
51 10 523.063
52 10 519.77
53 10 523.717
54 10 523.673
55 10 524.926
56 10 519.689
57 10 524.935
58 10 522.815
59 10 520.911
60 10 514.044
61 10 522.926
62 10 521.512
63 10 528.704
64 10 523.4
65 10 524.713
66 10 520.322
67 10 521.336
68 10 522.498
69 10 526.293
70 10 526.183
71 10 519.593
72 10 521.175
73 10 521.587
74 10 521.223
75 10 529.25
76 10 523.665
77 10 525.648
78 10 521.164
79 10 524.904
80 10 524.523
81 10 524.645
82 10 523.65
83 10 521.758
84 10 523.098
85 10 524.045
86 10 526.677
87 10 528.539
88 10 526.803
89 10 520.821
90 10 523.901
91 10 520.838
92 10 526.476
93 10 522.742
94 10 521.001
95 10 524.269
96 10 526.562
97 10 524.25
98 10 524.288
99 10 522.881
100 10 524.058
101 10 522.434
102 10 523.25
103 10 527.121
104 10 525.558
105 10 523.224
106 10 525.337
107 10 523.095
108 10 516.076
109 10 520.519
110 10 516.446
111 10 527.111
112 10 518.313
113 10 521.988
114 10 524.435
115 10 518.979
116 10 527.057
117 10 522.753
118 10 530.346
119 10 520.528
120 10 522.807
121 10 524.097
122 10 527.694
123 10 523.518
124 10 521.439
125 10 522.933
126 10 527.575
127 6 655.499
