#second results avg_latency(ms)
499 1 467962
500 0 0
501 1 469709
502 0 0
503 0 0
504 1 472203
505 0 0
506 1 474622
507 0 0
508 1 476092
509 1 477527
510 0 0
511 1 479067
512 1 480449
513 0 0
514 1 481848
515 1 483223
516 0 0
517 1 484900
518 0 0
519 1 486431
520 0 0
521 1 488609
522 0 0
523 0 0
524 1 491457
525 0 0
526 1 493634
527 0 0
528 1 495230
529 0 0
530 1 496850
531 0 0
532 1 498784
533 1 500384
534 0 0
535 1 501779
536 1 503138
537 0 0
538 1 504530
539 1 505938
540 0 0
541 1 507338
542 1 508729
543 0 0
544 1 510281
545 1 511760
546 0 0
547 1 513329
548 0 0
549 1 515129
550 0 0
551 1 516727
552 1 518200
553 0 0
554 1 520152
555 0 0
556 1 521645
557 0 0
558 1 523390
559 0 0
560 1 524970
561 1 526521
562 1 527564
563 0 0
564 1 528875
565 1 529896
566 1 531290
567 0 0
568 1 533335
569 0 0
570 1 535155
571 0 0
572 1 536651
573 1 538033
574 0 0
575 1 539365
576 1 540730
577 0 0
578 1 542065
579 1 543273
580 1 544460
581 0 0
582 1 545675
583 1 547060
584 0 0
585 1 548336
586 1 549510
587 1 550788
588 0 0
589 1 552069
590 1 553315
591 1 554557
592 0 0
593 1 555941
594 0 0
595 1 557603
596 1 558854
597 1 560068
598 1 561248
599 0 0
600 1 562441
601 1 563882
602 1 564954
603 0 0
604 1 566231
605 1 567580
606 1 568664
607 0 0
608 1 570073
609 1 570996
610 0 0
611 1 572381
612 1 573637
613 0 0
614 1 575406
615 1 576847
616 0 0
617 1 578369
618 1 579639
619 0 0
620 1 581159
621 1 582544
622 0 0
623 1 584000
624 0 0
625 1 585498
626 1 586713
627 1 587701
628 1 589043
629 0 0
630 1 590354
631 1 591475
632 0 0
633 1 592915
634 1 594099
635 1 595349
636 1 596508
637 0 0
638 1 597770
639 1 599137
640 1 600145
641 0 0
642 1 601487
643 1 602898
644 0 0
645 1 604528
646 0 0
647 1 606421
648 1 607609
649 0 0
650 1 608980
651 1 610317
652 0 0
653 1 611810
654 1 613303
655 0 0
656 1 614976
657 0 0
658 1 616245
659 1 617622
660 1 618959
661 0 0
662 1 620438
663 0 0
664 1 621809
665 1 623050
666 1 624324
667 0 0
668 1 625558
669 1 626968
670 0 0
671 1 628496
672 1 629719
673 1 630640
674 1 631888
675 0 0
676 1 633473
677 0 0
678 1 634909
679 1 636357
680 0 0
681 1 638197
682 0 0
683 1 639847
684 0 0
685 1 641556
686 1 643262
687 0 0
688 1 644357
689 1 645346
690 1 646490
691 1 647798
692 0 0
693 1 648870
694 1 650413
695 0 0
696 1 651793
697 1 652976
698 0 0
699 1 654380
700 1 655743
701 0 0
702 1 657397
703 1 658751
704 0 0
705 1 660222
706 1 661609
707 0 0
708 1 663125
709 1 664400
710 0 0
711 1 665724
712 1 667172
713 0 0
714 1 669001
715 0 0
716 1 670500
717 1 671755
718 0 0
719 1 673286
720 1 674926
721 0 0
722 1 676394
723 1 677504
724 0 0
725 1 678921
726 1 680368
727 0 0
728 1 681936
729 1 683337
730 0 0
731 1 684697
732 0 0
733 1 686459
734 1 687912
735 0 0
736 1 689147
737 1 690609
738 0 0
739 1 691838
740 1 693095
741 1 694264
742 0 0
743 1 695542
744 1 697097
745 0 0
746 1 698326
747 1 699475
748 1 700773
749 1 701776
750 0 0
751 1 703216
752 1 704433
753 1 705527
754 0 0
755 1 706694
756 1 707824
757 1 708965
758 1 710235
759 0 0
760 1 711625
761 0 0
762 1 713301
763 1 714691
764 0 0
765 1 716348
766 0 0
767 1 717919
768 1 719661
769 0 0
770 1 721221
771 0 0
772 1 722965
773 0 0
774 1 724370
775 1 725679
776 0 0
777 1 727317
778 1 728558
779 0 0
780 1 730150
781 1 731556
782 0 0
783 1 732891
784 1 734600
785 0 0
786 1 736099
787 0 0
788 1 737729
789 1 739246
790 0 0
791 1 740586
792 0 0
793 1 742302
794 1 743566
795 0 0
796 1 745037
797 1 746751
798 0 0
799 1 748383
800 1 749639
801 0 0
802 0 0
803 1 751600
804 0 0
805 1 753529
806 1 755090
807 0 0
808 1 757004
809 0 0
810 1 758398
811 0 0
812 1 760634
813 0 0
814 1 762444
815 0 0
816 1 764289
817 0 0
818 1 766010
819 1 767345
820 1 768390
821 0 0
822 1 769984
823 1 771154
824 0 0
825 1 772623
826 0 0
827 1 774351
828 1 775632
829 1 776752
830 0 0
831 1 777949
832 1 779069
833 1 780470
834 0 0
835 1 781953
836 1 783122
837 0 0
838 1 784454
839 1 785865
840 1 787045
841 0 0
842 1 788550
843 1 789751
844 1 790702
845 1 791568
846 0 0
847 1 792853
848 1 794261
849 0 0
850 1 795601
851 1 797171
852 0 0
853 1 798872
854 0 0
855 1 800429
856 1 801904
857 0 0
858 1 803687
859 0 0
860 1 805303
861 0 0
862 1 807143
863 1 808622
864 0 0
865 1 810271
866 0 0
867 1 811769
868 1 813270
869 0 0
870 1 815182
871 0 0
872 1 816830
873 0 0
874 1 818708
875 0 0
876 1 820330
877 0 0
878 1 821916
879 1 823566
880 0 0
881 1 825095
882 0 0
883 1 826661
884 1 827807
885 1 829146
886 0 0
887 1 830451
888 1 831804
889 0 0
890 1 833236
891 1 834900
892 0 0
893 1 836118
894 1 837401
895 0 0
896 1 839189
897 0 0
898 1 840582
899 1 842201
900 0 0
901 1 843917
902 0 0
903 1 845596
904 0 0
905 1 847302
906 1 849044
907 0 0
908 1 850610
909 0 0
910 1 851946
911 1 853447
912 0 0
913 1 855056
914 1 856340
915 0 0
916 1 857765
917 1 858922
918 1 860190
919 0 0
920 1 861322
921 1 862428
922 1 863898
923 0 0
924 1 864960
925 1 866103
926 1 867368
927 0 0
928 1 868759
929 0 0
930 1 870745
931 0 0
932 1 872676
933 0 0
934 1 874490
935 0 0
936 1 876231
937 0 0
938 1 878523
939 0 0
940 0 0
941 1 881007
942 0 0
943 1 883536
944 0 0
945 0 0
946 1 886421
947 0 0
948 0 0
949 1 888999
950 0 0
951 1 890904
952 1 892402
953 0 0
954 1 893852
955 1 894987
956 0 0
957 1 896572
958 1 897855
959 0 0
960 1 899253
961 1 900593
962 0 0
963 1 901985
964 1 903325
965 0 0
966 1 904648
967 0 0
968 1 906891
969 0 0
970 0 0
971 1 909583
972 0 0
973 0 0
974 1 912636
975 0 0
976 1 914798
977 0 0
978 1 916802
979 0 0
980 1 918475
981 1 919845
982 0 0
983 1 920966
984 1 922232
985 1 923419
986 0 0
987 1 924907
988 0 0
989 1 926556
990 1 927965
991 0 0
992 1 929869
993 0 0
994 1 932057
995 0 0
996 1 933476
997 0 0
998 1 934964
999 1 936566
1000 0 0
1001 1 937791
1002 1 939311
1003 0 0
1004 1 941001
1005 0 0
1006 1 942477
1007 0 0
1008 1 944458
1009 1 945945
1010 0 0
1011 1 947539
1012 0 0
1013 1 949017
1014 1 950343
1015 1 951516
1016 1 952539
1017 0 0
1018 1 953803
1019 1 955003
1020 0 0
1021 1 956389
1022 1 957929
1023 0 0
1024 1 959814
1025 0 0
1026 1 961392
1027 0 0
1028 1 963506
1029 0 0
1030 1 965106
1031 1 966246
1032 1 967359
1033 1 968316
1034 0 0
1035 1 969673
1036 1 970849
1037 0 0
1038 1 972294
1039 1 973986
1040 0 0
1041 1 975796
1042 0 0
1043 1 977508
1044 0 0
1045 1 979274
1046 0 0
1047 1 980910
1048 1 982264
1049 0 0
1050 1 984083
1051 1 985192
1052 0 0
1053 1 986717
1054 1 988069
1055 0 0
1056 1 989566
1057 1 990834
1058 0 0
1059 1 992209
1060 1 993732
1061 0 0
1062 1 995298
1063 1 996579
1064 0 0
1065 1 997590
1066 1 999016
1067 1 1.00002e+06
1068 0 0
1069 1 1.00147e+06
1070 0 0
1071 1 1.00383e+06
1072 0 0
1073 1 1.00607e+06
1074 0 0
1075 0 0
1076 1 1.0082e+06
1077 0 0
1078 1 1.0101e+06
1079 1 1.01124e+06
1080 1 1.01257e+06
1081 0 0
1082 1 1.01401e+06
1083 0 0
1084 1 1.01555e+06
1085 1 1.01717e+06
1086 0 0
1087 1 1.01837e+06
1088 1 1.01964e+06
1089 1 1.02097e+06
1090 0 0
1091 1 1.02209e+06
1092 1 1.02331e+06
1093 1 1.02455e+06
1094 1 1.02554e+06
1095 0 0
1096 1 1.02701e+06
1097 1 1.02845e+06
1098 0 0
1099 1 1.02981e+06
1100 1 1.03112e+06
1101 0 0
1102 1 1.03254e+06
1103 1 1.03404e+06
1104 0 0
1105 1 1.03544e+06
1106 0 0
1107 1 1.03688e+06
1108 1 1.03818e+06
1109 1 1.03938e+06
1110 0 0
1111 1 1.04074e+06
1112 1 1.04219e+06
1113 0 0
1114 1 1.04373e+06
1115 0 0
1116 1 1.04537e+06
1117 1 1.04669e+06
1118 1 1.04796e+06
1119 0 0
1120 1 1.04944e+06
1121 0 0
1122 1 1.05159e+06
1123 0 0
1124 1 1.05375e+06
1125 0 0
1126 0 0
1127 1 1.05634e+06
1128 0 0
1129 0 0
1130 1 1.05865e+06
1131 1 1.06008e+06
1132 0 0
1133 1 1.06172e+06
1134 1 1.06317e+06
1135 0 0
1136 1 1.06499e+06
1137 0 0
1138 0 0
1139 1 1.06777e+06
1140 0 0
1141 0 0
1142 1 1.07e+06
1143 0 0
1144 1 1.07213e+06
1145 0 0
1146 1 1.0741e+06
1147 0 0
1148 1 1.07589e+06
1149 0 0
1150 1 1.07836e+06
1151 0 0
1152 1 1.07971e+06
1153 1 1.08122e+06
1154 0 0
1155 1 1.08266e+06
1156 1 1.08391e+06
1157 0 0
1158 1 1.08533e+06
1159 1 1.08672e+06
1160 0 0
1161 1 1.08809e+06
1162 1 1.08881e+06
1163 1 1.0899e+06
1164 1 1.0909e+06
1165 0 0
1166 1 1.09251e+06
1167 1 1.09395e+06
1168 0 0
1169 1 1.09538e+06
1170 1 1.09693e+06
1171 0 0
1172 1 1.09856e+06
1173 0 0
1174 1 1.10001e+06
1175 1 1.10165e+06
1176 0 0
1177 1 1.10282e+06
1178 1 1.10437e+06
1179 1 1.10541e+06
1180 0 0
1181 1 1.10666e+06
1182 1 1.10764e+06
1183 1 1.10886e+06
1184 1 1.10986e+06
1185 1 1.11093e+06
1186 0 0
1187 1 1.11223e+06
1188 1 1.11339e+06
1189 0 0
1190 1 1.11495e+06
1191 1 1.11625e+06
1192 0 0
1193 1 1.11796e+06
1194 0 0
1195 1 1.11961e+06
1196 1 1.12099e+06
1197 1 1.12222e+06
1198 0 0
1199 1 1.12384e+06
1200 0 0
1201 1 1.12533e+06
1202 1 1.12669e+06
1203 0 0
1204 1 1.12805e+06
1205 1 1.12955e+06
1206 0 0
1207 1 1.13126e+06
1208 1 1.13237e+06
1209 0 0
1210 0 0
1211 1 1.13451e+06
1212 0 0
1213 0 0
1214 1 1.13781e+06
1215 0 0
1216 0 0
1217 0 0
1218 1 1.14217e+06
1219 0 0
1220 0 0
1221 0 0
1222 0 0
1223 0 0
1224 1 1.14756e+06
1225 0 0
1226 1 1.14988e+06
1227 0 0
1228 1 1.15167e+06
1229 0 0
1230 1 1.15355e+06
1231 0 0
1232 0 0
1233 1 1.15585e+06
1234 0 0
1235 1 1.15786e+06
1236 1 1.15941e+06
1237 0 0
1238 1 1.16066e+06
1239 1 1.16225e+06
1240 0 0
1241 1 1.16375e+06
1242 0 0
1243 1 1.16521e+06
1244 1 1.16706e+06
1245 0 0
1246 1 1.16863e+06
1247 0 0
1248 1 1.17008e+06
1249 1 1.17142e+06
1250 0 0
1251 1 1.1728e+06
1252 1 1.17453e+06
1253 0 0
1254 1 1.17626e+06
1255 0 0
1256 1 1.17768e+06
1257 0 0
1258 1 1.17931e+06
1259 1 1.1805e+06
1260 1 1.18184e+06
1261 0 0
1262 1 1.18323e+06
1263 1 1.18438e+06
1264 0 0
1265 1 1.18598e+06
1266 1 1.18729e+06
1267 0 0
1268 1 1.18891e+06
1269 1 1.18992e+06
1270 1 1.19124e+06
1271 0 0
1272 1 1.19241e+06
1273 1 1.19364e+06
1274 1 1.19483e+06
1275 0 0
1276 1 1.19608e+06
1277 1 1.19734e+06
1278 1 1.19872e+06
1279 0 0
1280 1 1.19982e+06
1281 1 1.20119e+06
1282 0 0
1283 1 1.20263e+06
1284 1 1.20378e+06
1285 1 1.20508e+06
1286 0 0
1287 1 1.2065e+06
1288 1 1.20776e+06
1289 0 0
1290 1 1.20907e+06
1291 1 1.21052e+06
1292 1 1.21159e+06
1293 1 1.21267e+06
1294 0 0
1295 1 1.21404e+06
1296 0 0
1297 1 1.21555e+06
1298 1 1.21688e+06
1299 0 0
1300 1 1.2183e+06
1301 1 1.21973e+06
1302 1 1.22076e+06
1303 0 0
1304 1 1.22204e+06
1305 1 1.2231e+06
1306 1 1.22427e+06
1307 1 1.22551e+06
1308 0 0
1309 1 1.22665e+06
1310 1 1.22781e+06
1311 1 1.2291e+06
1312 1 1.23014e+06
1313 0 0
1314 1 1.23146e+06
1315 1 1.23304e+06
1316 0 0
1317 1 1.23492e+06
1318 0 0
1319 0 0
1320 1 1.23703e+06
1321 0 0
1322 1 1.23888e+06
1323 0 0
1324 1 1.24067e+06
1325 1 1.24192e+06
1326 1 1.24344e+06
1327 0 0
1328 1 1.24486e+06
1329 0 0
1330 1 1.24665e+06
1331 1 1.24759e+06
1332 1 1.24889e+06
1333 0 0
1334 1 1.25017e+06
1335 1 1.2513e+06
1336 1 1.25256e+06
1337 0 0
1338 1 1.25392e+06
1339 1 1.25533e+06
1340 0 0
1341 1 1.25683e+06
1342 1 1.25796e+06
1343 0 0
1344 1 1.25953e+06
1345 1 1.2611e+06
1346 0 0
1347 1 1.26271e+06
1348 0 0
1349 1 1.2642e+06
1350 1 1.26529e+06
1351 1 1.26653e+06
1352 1 1.26761e+06
1353 0 0
1354 1 1.26902e+06
1355 1 1.27009e+06
1356 0 0
1357 1 1.27146e+06
1358 1 1.27272e+06
1359 0 0
1360 1 1.27417e+06
1361 1 1.27536e+06
1362 1 1.27674e+06
1363 0 0
1364 1 1.27811e+06
1365 1 1.27938e+06
1366 0 0
1367 1 1.28075e+06
1368 1 1.28246e+06
1369 0 0
1370 1 1.28446e+06
1371 0 0
1372 1 1.28628e+06
1373 0 0
1374 1 1.28777e+06
1375 1 1.28892e+06
1376 1 1.29003e+06
1377 0 0
1378 1 1.29127e+06
1379 1 1.29219e+06
1380 1 1.29339e+06
1381 1 1.29461e+06
1382 0 0
1383 1 1.29614e+06
1384 0 0
1385 1 1.29763e+06
1386 1 1.29916e+06
1387 0 0
1388 1 1.30075e+06
1389 1 1.30209e+06
1390 0 0
1391 1 1.30325e+06
1392 1 1.3048e+06
1393 0 0
1394 1 1.30639e+06
1395 0 0
1396 1 1.30826e+06
1397 0 0
1398 1 1.31041e+06
1399 0 0
1400 1 1.31177e+06
1401 1 1.31308e+06
1402 0 0
1403 1 1.31476e+06
1404 0 0
1405 1 1.31633e+06
1406 1 1.31796e+06
1407 0 0
1408 1 1.31951e+06
1409 1 1.32075e+06
1410 0 0
1411 1 1.32192e+06
1412 1 1.32304e+06
1413 1 1.3246e+06
1414 0 0
1415 1 1.32637e+06
1416 0 0
1417 1 1.32799e+06
1418 0 0
1419 1 1.33002e+06
1420 0 0
1421 1 1.33132e+06
1422 1 1.33261e+06
1423 1 1.33358e+06
1424 1 1.33475e+06
1425 0 0
1426 1 1.33615e+06
1427 1 1.33768e+06
1428 0 0
1429 1 1.33953e+06
1430 0 0
1431 1 1.34138e+06
1432 0 0
1433 1 1.34262e+06
1434 1 1.34406e+06
1435 0 0
1436 1 1.34543e+06
1437 1 1.34667e+06
1438 0 0
1439 1 1.3483e+06
1440 1 1.34954e+06
1441 0 0
1442 1 1.35113e+06
1443 1 1.35236e+06
1444 0 0
1445 1 1.35381e+06
1446 0 0
1447 1 1.35561e+06
1448 1 1.35708e+06
1449 0 0
1450 1 1.3586e+06
1451 0 0
1452 1 1.36065e+06
1453 0 0
1454 1 1.36273e+06
1455 0 0
1456 1 1.36479e+06
1457 0 0
1458 1 1.36633e+06
1459 1 1.3676e+06
1460 0 0
1461 1 1.36914e+06
1462 1 1.37063e+06
1463 0 0
1464 1 1.37238e+06
1465 0 0
1466 1 1.37364e+06
1467 1 1.375e+06
1468 0 0
1469 1 1.37629e+06
1470 1 1.37784e+06
1471 0 0
1472 1 1.37924e+06
1473 0 0
1474 1 1.38108e+06
1475 1 1.38239e+06
1476 1 1.38373e+06
1477 0 0
1478 1 1.38549e+06
1479 0 0
1480 1 1.38731e+06
1481 0 0
1482 1 1.3888e+06
1483 0 0
1484 1 1.39059e+06
1485 0 0
1486 0 0
1487 1 1.3936e+06
1488 0 0
1489 0 0
1490 0 0
1491 1 1.39734e+06
1492 0 0
1493 0 0
1494 0 0
1495 1 1.40193e+06
1496 0 0
1497 0 0
1498 0 0
1499 1 1.40536e+06
1500 0 0
1501 1 1.40695e+06
1502 1 1.40844e+06
1503 0 0
1504 1 1.40974e+06
1505 1 1.41135e+06
1506 0 0
1507 1 1.4128e+06
1508 0 0
1509 1 1.41452e+06
1510 1 1.416e+06
1511 0 0
1512 1 1.41728e+06
1513 1 1.41849e+06
1514 1 1.41951e+06
1515 1 1.42057e+06
1516 0 0
1517 1 1.42182e+06
1518 1 1.4231e+06
1519 1 1.42439e+06
1520 0 0
1521 1 1.42565e+06
1522 1 1.42672e+06
1523 1 1.4281e+06
1524 0 0
1525 1 1.42944e+06
1526 1 1.43062e+06
1527 1 1.43166e+06
1528 1 1.4325e+06
1529 1 1.43369e+06
1530 0 0
1531 1 1.43484e+06
1532 1 1.43636e+06
1533 0 0
1534 1 1.4376e+06
1535 1 1.43924e+06
1536 0 0
1537 1 1.44072e+06
1538 0 0
1539 1 1.44235e+06
1540 0 0
1541 1 1.44444e+06
1542 1 1.44571e+06
1543 0 0
1544 1 1.44704e+06
1545 1 1.44839e+06
1546 0 0
1547 1 1.44979e+06
1548 1 1.45136e+06
1549 0 0
1550 1 1.45288e+06
1551 1 1.4539e+06
1552 1 1.45493e+06
1553 1 1.45617e+06
1554 0 0
1555 1 1.45722e+06
1556 1 1.45846e+06
1557 1 1.45954e+06
1558 0 0
1559 1 1.4609e+06
1560 1 1.46211e+06
1561 0 0
1562 1 1.46363e+06
1563 1 1.46524e+06
1564 0 0
1565 1 1.467e+06
1566 0 0
1567 1 1.46844e+06
1568 1 1.47007e+06
1569 0 0
1570 2 1.47154e+06
1571 0 0
1572 1 1.47307e+06
1573 1 1.47411e+06
1574 1 1.47549e+06
1575 0 0
1576 1 1.47688e+06
1577 0 0
1578 1 1.47848e+06
1579 1 1.48012e+06
1580 0 0
1581 1 1.48159e+06
1582 0 0
1583 1 1.48332e+06
1584 1 1.48494e+06
1585 0 0
1586 1 1.48636e+06
1587 0 0
1588 1 1.48805e+06
1589 1 1.48918e+06
1590 1 1.49046e+06
1591 0 0
1592 1 1.49183e+06
1593 1 1.49336e+06
1594 0 0
1595 1 1.49469e+06
1596 0 0
1597 1 1.49646e+06
1598 1 1.49781e+06
1599 0 0
1600 1 1.49913e+06
1601 1 1.5006e+06
1602 0 0
1603 1 1.50227e+06
1604 1 1.50357e+06
1605 0 0
1606 1 1.50478e+06
1607 1 1.50617e+06
1608 0 0
1609 1 1.50786e+06
1610 0 0
1611 1 1.51009e+06
1612 0 0
1613 1 1.51209e+06
1614 0 0
1615 1 1.51331e+06
1616 1 1.51449e+06
1617 1 1.51564e+06
1618 0 0
1619 1 1.51697e+06
1620 1 1.51819e+06
1621 0 0
1622 1 1.51967e+06
1623 1 1.52098e+06
1624 1 1.52239e+06
1625 0 0
1626 1 1.52349e+06
1627 1 1.52463e+06
1628 0 0
1629 1 1.52628e+06
1630 1 1.52757e+06
1631 0 0
1632 1 1.5293e+06
1633 1 1.53074e+06
1634 0 0
1635 1 1.53227e+06
1636 0 0
1637 1 1.53424e+06
1638 0 0
1639 0 0
1640 1 1.53696e+06
1641 0 0
1642 1 1.53927e+06
1643 0 0
1644 0 0
1645 1 1.54167e+06
1646 0 0
1647 1 1.5436e+06
1648 0 0
1649 1 1.54544e+06
1650 0 0
1651 1 1.54714e+06
1652 1 1.54854e+06
1653 0 0
1654 1 1.55049e+06
1655 0 0
1656 1 1.55196e+06
1657 1 1.55347e+06
1658 0 0
1659 1 1.5549e+06
1660 1 1.55609e+06
1661 0 0
1662 1 1.5577e+06
1663 1 1.55926e+06
1664 0 0
1665 1 1.56073e+06
1666 0 0
1667 1 1.56226e+06
1668 1 1.56375e+06
1669 0 0
1670 0 0
1671 0 0
1672 0 0
1673 1 1.56793e+06
1674 0 0
1675 0 0
1676 0 0
1677 0 0
1678 0 0
1679 0 0
1680 1 1.57571e+06
1681 0 0
1682 0 0
1683 0 0
1684 0 0
1685 0 0
1686 0 0
1687 0 0
1688 0 0
1689 0 0
1690 0 0
1691 0 0
1692 0 0
1693 1 1.58779e+06
1694 0 0
1695 0 0
1696 0 0
1697 0 0
1698 0 0
1699 0 0
1700 0 0
1701 0 0
1702 0 0
