#second results avg_latency(ms)
0 5 520.644
1 10 515.245
2 10 518.572
3 10 521.852
4 10 518.029
5 10 518.415
6 10 517.314
7 10 518.723
8 10 525.083
9 10 521.834
10 10 523.976
11 10 520.944
12 10 521.078
13 10 525.437
14 10 522.17
15 10 522.213
16 10 524.924
17 10 520.586
18 10 518.81
19 10 520.328
20 10 520.399
21 10 522.56
22 10 519.7
23 10 519.855
24 10 524.266
25 10 521.053
26 10 519.667
27 10 517.191
28 10 520.131
29 10 523.503
30 10 522.027
31 10 519.287
32 10 518.071
33 10 518.531
34 10 520.592
35 10 517.494
36 10 522.104
37 10 518.516
38 10 521.147
39 10 524.524
40 10 517.597
41 10 522.555
42 10 523.473
43 10 520.253
44 10 520.244
45 10 521.375
46 10 518.378
47 10 523.848
48 10 521.164
49 10 520.395
50 10 522.767
51 10 523.418
52 10 521.563
53 10 520.258
54 10 524.963
55 10 518.479
56 10 518.755
57 10 522.426
58 10 519.853
59 10 521.207
60 10 519.444
61 10 522.13
62 10 517.574
63 10 521.505
64 10 518.402
65 10 519.482
66 10 526.819
67 10 524.021
68 10 520.115
69 10 522.629
70 10 519.549
71 10 516.681
72 10 516.33
73 10 522.573
74 10 520.409
75 10 523.026
76 10 522.384
77 10 518.476
78 10 520.871
79 10 521.908
80 10 522.487
81 10 521.403
82 10 522.78
83 10 523.933
84 10 520.19
85 10 526.154
86 10 518.979
87 10 522.706
88 10 515.83
89 10 521.178
90 10 521.719
91 10 519.88
92 10 517.904
93 10 520.747
94 10 522.029
95 10 522.404
96 10 519.387
97 10 522.593
98 10 519.126
99 10 522.201
100 10 520.366
101 10 523.364
102 10 523.246
103 10 519.866
104 10 517.567
105 8 528.434
106 12 640.36
107 10 523.087
108 10 521.02
109 10 524.51
110 10 517.573
111 10 521.129
112 10 522.95
113 10 521.845
114 10 519.337
115 10 524.574
116 10 521.103
117 10 524.666
118 10 527.863
119 10 520.441
120 10 523.329
121 10 519.173
122 10 523.977
123 10 520.305
124 10 526.578
125 10 522.232
126 10 517.137
127 10 514.789
128 10 521.789
129 10 522.525
130 10 524.103
131 10 525.824
132 10 520.194
133 10 523.352
134 10 522.433
135 10 522.422
136 10 524.024
137 10 523.715
138 10 519.344
139 10 523.934
140 10 521.243
141 10 516.907
142 10 527.52
143 10 524.238
144 10 526.051
145 10 523.431
146 10 523.066
147 10 520.755
148 10 527.763
149 7 598.371
