#second results avg_latency(ms)
0 6 506.084
1 10 519.197
2 10 514.037
3 10 516.007
4 10 522.478
5 10 518.307
6 10 518.562
7 10 521.024
8 10 526.202
9 10 516.276
10 10 518.774
11 10 520.931
12 10 516.266
13 10 524.069
14 10 516.725
15 10 516.077
16 10 522.997
17 10 519.741
18 10 519.672
19 10 518.745
20 10 520.484
21 10 524.856
22 10 524.997
23 10 520.056
24 10 521.375
25 9 517.133
26 11 518.789
27 10 526.588
28 10 518.694
29 10 521.303
30 10 521.276
31 10 521.012
32 10 519.006
33 10 518.812
34 10 523.088
35 10 521.883
36 10 523.18
37 10 514.523
38 10 526.659
39 10 523.715
40 10 518.662
41 10 515.539
42 10 518.025
43 10 519.009
44 10 523.464
45 10 524.507
46 10 518.535
47 10 521.584
48 10 522.066
49 10 523.63
50 10 521.061
51 10 521.011
52 10 519.492
53 10 522.214
54 10 521.1
55 10 521.11
56 10 522.427
57 10 524.456
58 10 519.085
59 10 520.643
60 10 521.973
61 10 518.617
62 10 516.72
63 10 520.652
64 10 521.818
65 10 519.956
66 10 520.653
67 10 518.776
68 10 521.37
69 10 518.082
70 10 522.21
71 10 521.829
72 10 520.642
73 10 526.303
74 10 519.952
75 10 521.438
76 10 520.338
77 10 521.248
78 10 522.855
79 10 522.356
80 10 520.66
81 10 523.092
82 10 522.096
83 10 520.337
84 10 524.087
85 10 517.294
86 10 520.268
87 10 525.667
88 10 516.099
89 10 520.284
90 10 527.294
91 10 523.802
92 10 520.205
93 10 519.843
94 10 518.32
95 10 524.159
96 10 519.483
97 9 521.612
98 11 525.015
99 10 519.01
100 10 519.094
101 10 524.172
102 10 525.088
103 10 522.381
104 10 524.539
105 8 523.777
106 12 542.159
107 10 521.125
108 10 521.786
109 10 519.137
110 10 524.006
111 10 518.459
112 10 520.152
113 10 524.423
114 10 522.496
115 10 523.326
116 10 522.748
117 10 523.097
118 10 524.684
119 10 521.706
120 10 521.005
121 10 521.997
122 10 519.015
123 10 522.042
124 10 521.422
125 10 521.836
126 10 519.856
127 10 517.487
128 10 526.66
129 10 517.144
130 10 520.869
131 10 523.333
132 10 521.967
133 10 525.112
134 10 522.479
135 10 519.376
136 10 528.008
137 10 522.779
138 10 523.015
139 10 529.888
140 10 521.252
141 10 520.504
142 10 519.726
143 10 522.087
144 10 522.135
145 10 521.223
146 10 524.293
147 10 520.582
148 10 525.582
149 6 613.232
