#second results avg_latency(ms)
0 0 0
1 3 1521.04
2 4 2176.66
3 4 2874.54
4 4 3473.69
5 3 3977.38
6 2 4717.56
7 3 5563.72
8 2 6321.47
9 5 7041.5
10 5 7485.95
11 2 8188.26
12 2 9021.22
13 5 9739.12
14 4 10079.7
15 3 10824.6
16 3 11599.8
17 3 12213.4
18 3 12899
19 2 13826.1
20 2 14557.9
21 4 15306.3
22 3 15900.2
23 2 16553.5
24 4 17090.8
25 4 17757.4
26 3 18495.1
27 2 19143.7
28 3 19826.8
29 3 20655.3
30 2 21661.7
31 2 22411.4
32 4 22942.5
33 4 23577.2
34 6 24011.2
35 2 24768.8
36 3 25431.2
37 4 25946.7
38 3 26592
39 5 27411.1
40 4 27910
41 4 28489.3
42 4 29096.5
43 2 29721.9
44 5 30407.3
45 2 31004.9
46 5 31657.7
47 2 32411.6
48 4 32972
49 2 33602.3
50 3 34408.7
51 3 35045.6
52 4 35853.2
53 4 36477.5
54 4 36956.7
55 4 37694.1
56 5 38182.8
57 3 38754.9
58 5 39417.7
59 3 39979.4
60 3 40550.8
61 3 41379.2
62 2 42190
63 3 42846.6
64 3 43583.3
65 2 44402
66 1 45203.9
67 2 46002.8
68 3 46730.7
69 3 47452.6
70 2 48300.8
71 1 48999.2
72 3 49838.7
73 3 50621.9
74 1 51414.9
75 2 52358.1
76 2 53174.5
77 3 53757.6
78 3 54596.3
79 3 55107
80 3 55923
81 3 56622.2
82 3 57205.4
83 2 57926.3
84 3 58843.8
85 4 59377.2
86 2 60215.6
87 2 60976.2
88 2 61761.8
89 4 62378.8
90 3 63163.4
91 3 63812.6
92 2 64685.9
93 4 65249.4
94 3 65754.8
95 4 66622.5
96 2 67219.2
97 3 67955.8
98 2 68926.3
99 3 69588.9
100 4 70143.1
101 4 70746
102 2 71493.6
103 2 72297.6
104 1 73326.2
105 2 74078.4
106 3 74619.5
107 3 75203.2
108 4 76137.2
109 3 76594.7
110 5 77267.7
111 2 77897.6
112 3 78736.9
113 2 79368.4
114 3 80094.7
115 2 80847
116 4 81522.4
117 5 82135.5
118 3 82841.6
119 4 83391.7
120 3 84134.1
121 2 84886.6
122 2 85461.7
123 2 86466.6
124 2 87437.8
125 2 87915.1
126 2 88836.3
127 3 89602
128 3 90315.8
129 3 90912.3
130 3 91589.9
131 2 92384.1
132 3 93219.3
133 3 94054.9
134 3 94629.8
135 3 95393.9
136 3 96061.7
137 2 96768
138 4 97516.5
139 4 98103.2
140 4 98768.1
141 4 99272.6
142 2 100002
143 3 100655
144 4 101331
145 3 102056
146 2 102610
147 2 103277
148 2 104257
149 3 105067
150 2 105788
151 3 106591
152 2 107370
153 2 108143
154 2 108905
155 3 109635
156 3 110422
157 2 111148
158 2 111740
159 2 112555
160 2 113303
161 3 114336
162 4 115114
163 3 115582
164 4 116047
165 3 116970
166 3 117702
167 4 118285
168 3 118898
169 3 119596
170 5 120179
171 3 120754
172 4 121265
173 4 122077
174 5 122494
175 3 123278
176 3 123972
177 3 124714
178 3 125260
179 4 125851
180 4 126510
181 2 127304
182 4 127950
183 3 128628
184 3 129230
185 3 129826
186 3 130620
187 2 131395
188 4 132158
189 3 132909
190 3 133504
191 3 134171
192 4 134908
193 4 135356
194 4 135960
195 3 136699
196 2 137384
197 3 138088
198 4 138852
199 2 139560
200 2 140514
201 3 141188
202 2 141890
203 4 142513
204 3 143168
205 3 143754
206 2 144646
207 2 145439
208 3 146296
209 3 146879
210 3 147649
211 3 148289
212 3 148921
213 2 149601
214 3 150537
215 3 151317
216 3 151951
217 3 152732
218 4 153101
219 5 153707
220 2 154589
221 3 155259
222 1 156148
223 2 156909
224 2 157651
225 4 158357
226 3 158833
227 3 159687
228 2 160498
229 2 161338
230 1 162259
231 2 162839
232 4 163609
233 2 164293
234 3 164926
235 3 165760
236 3 166514
237 2 167325
238 3 168077
239 3 168705
240 3 169420
241 3 169962
242 3 170737
243 3 171525
244 2 172425
245 2 173273
246 2 174004
247 2 174694
248 2 175357
249 3 176115
250 2 176982
251 6 177674
252 3 178180
253 2 178863
254 2 179530
255 3 180374
256 4 181041
257 3 181730
258 2 182311
259 2 183181
260 2 184184
261 6 184668
262 2 185207
263 2 185924
264 2 186974
265 2 187679
266 3 188425
267 2 189307
268 1 189909
269 3 190800
270 3 191444
271 2 192117
272 3 192910
273 3 193698
274 3 194390
275 3 195029
276 3 195649
277 2 196470
278 2 197432
279 3 198086
280 2 198690
281 3 199516
282 4 200142
283 2 200884
284 4 201677
285 2 202272
286 2 203117
287 2 203916
288 4 204657
289 3 205357
290 3 206021
291 3 206669
292 4 207327
293 3 207856
294 2 208581
295 3 209559
296 4 210210
297 4 210737
298 3 211384
299 3 212202
300 2 213029
301 2 213693
302 4 214435
303 3 215018
304 4 215621
305 3 216410
306 4 216878
307 3 217529
308 3 218260
309 2 219106
310 3 219771
311 2 220487
312 3 221357
313 3 222017
314 3 222558
315 4 223412
316 4 224022
317 2 224545
318 3 225366
319 3 226059
320 2 226627
321 3 227447
322 3 228204
323 2 228958
324 3 229782
325 5 230362
326 3 231004
327 2 231633
328 3 232500
329 3 233146
330 3 233906
331 2 234562
332 2 235333
333 4 236115
334 3 236686
335 4 237451
336 5 238016
337 2 238662
338 4 239324
339 2 240188
340 3 240757
341 3 241475
342 2 242242
343 4 242897
344 2 243591
345 3 244339
346 2 244988
347 2 245816
348 2 246770
349 3 247598
350 2 248320
351 3 249036
352 3 249645
353 3 250209
354 6 250919
355 4 251468
356 3 252106
357 2 252899
358 4 253530
359 3 254312
360 3 254748
361 4 255458
362 2 256210
363 1 256893
364 3 257880
365 1 258741
366 3 259530
367 4 260173
368 2 260805
369 3 261547
370 3 262167
371 2 263042
372 3 263885
373 2 264532
374 3 265306
375 2 266132
376 3 266868
377 5 267423
378 3 267952
379 3 268571
380 3 269295
381 2 269967
382 3 270902
383 2 271707
384 2 272493
385 3 273166
386 2 273843
387 2 274524
388 2 275338
389 2 276233
390 3 277189
391 2 277842
392 3 278495
393 4 279204
394 3 279892
395 3 280664
396 2 281304
397 3 281966
398 5 282650
399 3 283412
400 3 283959
401 5 284564
402 4 285166
403 5 285574
404 3 286248
405 2 286935
406 2 287773
407 3 288411
408 2 289150
409 3 290018
410 3 290676
411 4 291413
412 2 292167
413 3 292996
414 3 293587
415 4 294248
416 2 294755
417 4 295551
418 4 296177
419 3 296821
420 3 297576
421 2 298224
422 3 299103
