#second results avg_latency(ms)
0 7 482.301
1 10 520.759
2 10 520.563
3 10 520.051
4 10 518.651
5 10 522.056
6 10 518.841
7 10 522.465
8 10 523.455
9 10 518.28
10 10 523.402
11 10 520.025
12 10 518.689
13 10 518.419
14 10 516.723
15 10 521.523
16 10 520.98
17 10 520.291
18 10 524.021
19 10 517.043
20 10 523.649
21 10 519.058
22 10 523.314
23 10 521.487
24 10 523.629
25 10 521.005
26 10 523.765
27 10 518.449
28 10 523.593
29 10 523.587
30 10 519.151
31 10 521.259
32 10 520.672
33 10 522.101
34 10 523.294
35 10 520.929
36 10 516.93
37 10 520.546
38 10 515.163
39 10 521.584
40 10 518.979
41 10 520.035
42 10 519.604
43 10 521.881
44 10 524.292
45 10 522.012
46 10 515.69
47 10 522.87
48 10 522.805
49 10 520.432
50 10 518.748
51 10 522.798
52 10 517.037
53 10 518.803
54 10 525.049
55 10 516.398
56 10 523.514
57 10 521.834
58 10 519.921
59 10 519.407
60 10 520.738
61 10 522.831
62 10 518.211
63 10 523.573
64 10 519.741
65 10 523.274
66 10 521.091
67 10 522.422
68 10 520.123
69 10 520.282
70 10 519.373
71 10 521.988
72 10 520.08
73 10 523.917
74 10 520.596
75 10 519.356
76 10 523.688
77 10 521.454
78 10 523.492
79 10 517.013
80 10 519.448
81 10 521.92
82 10 522.676
83 10 522.406
84 10 520.266
85 10 517.334
86 10 526.27
87 10 519.758
88 10 519.7
89 10 522.67
90 10 524.907
91 10 519.086
92 10 520.488
93 10 519.589
94 10 523.933
95 10 523.608
96 10 522.086
97 10 516.253
98 10 517.844
99 10 523.794
100 10 521.371
101 10 528.344
102 10 520.896
103 10 518.627
104 10 519.925
105 10 544.728
106 10 523.065
107 10 519.992
108 10 524.292
109 10 520.057
110 10 518.266
111 10 523.077
112 10 522.539
113 10 521.46
114 10 520.667
115 10 519.736
116 10 522.878
117 10 522.116
118 10 530.414
119 10 523.249
120 10 524.097
121 10 518.628
122 10 523.995
123 10 519.905
124 10 524.232
125 10 518.582
126 10 522.552
127 10 523.239
128 10 523.061
129 10 522.157
130 10 518.126
131 10 522.949
132 10 519.926
133 10 523.325
134 10 517.78
135 10 521.729
136 10 520.497
137 10 519.204
138 10 521.901
139 10 516.823
140 10 520.269
141 10 521.452
142 10 519.264
143 10 522.3
144 10 519.063
145 10 518.597
146 10 525.955
147 10 522.713
148 10 526.67
149 5 632.542
