#second results avg_latency(ms)
513 0 0
514 1 489293
515 0 0
516 1 490783
517 1 492214
518 0 0
519 1 494082
520 0 0
521 0 0
522 1 496659
523 0 0
524 0 0
525 1 499696
526 0 0
527 0 0
528 1 503136
529 0 0
530 0 0
531 1 505603
532 0 0
533 1 507038
534 1 508071
535 1 509343
536 0 0
537 1 510921
538 0 0
539 1 513152
540 0 0
541 0 0
542 1 516034
543 0 0
544 0 0
545 1 518949
546 0 0
547 0 0
548 0 0
549 1 522632
550 0 0
551 1 525078
552 0 0
553 0 0
554 0 0
555 1 528637
556 0 0
557 0 0
558 1 531458
559 0 0
560 1 533409
561 0 0
562 1 534896
563 1 536189
564 0 0
565 1 537850
566 0 0
567 1 540220
568 0 0
569 0 0
570 1 542693
571 0 0
572 1 544465
573 1 546017
574 0 0
575 1 547971
576 0 0
577 0 0
578 1 550826
579 0 0
580 0 0
581 1 553893
582 0 0
583 0 0
584 1 556171
585 0 0
586 1 557752
587 1 559330
588 0 0
589 1 561208
590 0 0
591 1 562669
592 1 563860
593 0 0
594 1 565581
595 0 0
596 1 567365
597 0 0
598 1 569881
599 0 0
600 0 0
601 1 572616
602 1 573705
603 0 0
604 1 575428
605 0 0
606 1 577480
607 0 0
608 0 0
609 1 579587
610 0 0
611 1 582115
612 0 0
613 0 0
614 1 584812
615 0 0
616 0 0
617 1 587625
618 0 0
619 0 0
620 1 590613
621 0 0
622 0 0
623 0 0
624 1 594265
625 0 0
626 1 596425
627 0 0
628 1 597873
629 1 599176
630 0 0
631 1 600807
632 1 602311
633 0 0
634 1 604273
635 0 0
636 1 605537
637 1 606838
638 0 0
639 1 608283
640 0 0
641 1 610026
642 0 0
643 1 612263
644 0 0
645 1 614571
646 0 0
647 1 616586
648 0 0
649 0 0
650 0 0
651 1 619616
652 0 0
653 0 0
654 0 0
655 1 624105
656 0 0
657 0 0
658 0 0
659 0 0
660 1 628538
661 0 0
662 0 0
663 1 632144
664 0 0
665 0 0
666 1 634890
667 0 0
668 1 636636
669 0 0
670 1 638559
671 0 0
672 1 640643
673 0 0
674 1 642192
675 0 0
676 1 643974
677 0 0
678 1 646107
679 0 0
680 0 0
681 1 649020
682 0 0
683 0 0
684 1 651553
685 1 653073
686 0 0
687 1 654265
688 1 655258
689 1 656582
690 0 0
691 1 658660
692 0 0
693 1 660665
694 0 0
695 1 661757
696 1 663129
697 1 664384
698 0 0
699 1 666023
700 0 0
701 1 667811
702 0 0
703 1 670140
704 0 0
705 0 0
706 1 672811
707 0 0
708 0 0
709 1 675450
710 0 0
711 0 0
712 1 678228
713 0 0
714 1 680181
715 0 0
716 1 682192
717 0 0
718 1 684326
719 0 0
720 0 0
721 1 686665
722 0 0
723 1 689001
724 0 0
725 0 0
726 1 691521
727 0 0
728 1 693892
729 0 0
730 1 696064
731 0 0
732 1 697627
733 0 0
734 1 699484
735 0 0
736 1 700807
737 1 702306
738 1 703481
739 0 0
740 1 704644
741 1 705970
742 0 0
743 1 707911
744 0 0
745 1 709862
746 0 0
747 1 711938
748 1 712987
749 0 0
750 1 714437
751 0 0
752 1 716229
753 1 717503
754 0 0
755 1 719139
756 0 0
757 1 720854
758 0 0
759 1 722741
760 0 0
761 0 0
762 1 725366
763 0 0
764 1 727583
765 0 0
766 0 0
767 1 730127
768 0 0
769 1 732419
770 0 0
771 0 0
772 1 735409
773 0 0
774 0 0
775 0 0
776 1 738945
777 0 0
778 0 0
779 0 0
780 1 743573
781 0 0
782 0 0
783 0 0
784 1 747095
785 0 0
786 0 0
787 1 749767
788 1 751391
789 0 0
790 0 0
791 1 753416
792 0 0
793 0 0
794 1 756720
795 0 0
796 0 0
797 0 0
798 1 761084
799 0 0
800 0 0
801 1 763114
802 1 764715
803 0 0
804 1 766619
805 0 0
806 0 0
807 1 769052
808 0 0
809 1 771041
810 0 0
811 1 772926
812 0 0
813 1 774671
814 1 776157
815 0 0
816 0 0
817 1 778300
818 0 0
819 1 780255
820 1 781947
821 0 0
822 0 0
823 1 784167
824 0 0
825 0 0
826 1 787335
827 0 0
828 0 0
829 1 789753
830 0 0
831 0 0
832 1 793196
833 0 0
834 0 0
835 1 795609
836 0 0
837 1 797748
838 0 0
839 0 0
840 1 800590
841 0 0
842 1 802422
843 1 803926
844 0 0
845 1 805462
846 0 0
847 1 807452
848 0 0
849 1 809602
850 0 0
851 0 0
852 1 812055
853 0 0
854 1 814469
855 0 0
856 1 816138
857 0 0
858 1 818004
859 0 0
860 1 820198
861 0 0
862 0 0
863 1 822512
864 0 0
865 1 824549
866 0 0
867 0 0
868 1 827183
869 0 0
870 1 829543
871 0 0
872 1 831522
873 0 0
874 1 833475
875 0 0
876 1 834902
877 1 836047
878 1 837257
879 0 0
880 1 838755
881 0 0
882 1 840752
883 0 0
884 1 842713
885 0 0
886 1 844115
887 1 844952
888 1 845978
889 1 847377
890 0 0
891 1 849212
892 0 0
893 1 851238
894 0 0
895 1 853026
896 0 0
897 1 855184
898 0 0
899 0 0
900 1 857383
901 0 0
902 1 859807
903 0 0
904 1 861479
905 0 0
906 1 863512
907 0 0
908 1 865275
909 0 0
910 1 866780
911 1 868564
912 0 0
913 1 870254
914 0 0
915 1 872221
916 0 0
917 0 0
918 1 874360
919 0 0
920 1 876307
921 1 878007
922 0 0
923 1 879811
924 0 0
925 0 0
926 1 882003
927 0 0
928 0 0
929 1 885533
930 0 0
931 0 0
932 0 0
933 1 889342
934 0 0
935 0 0
936 0 0
937 1 892764
938 0 0
939 1 895192
940 0 0
941 1 896989
942 0 0
943 1 899249
944 0 0
945 0 0
946 1 901403
947 0 0
948 0 0
949 1 904375
950 0 0
951 0 0
952 1 907306
953 0 0
954 1 909374
955 0 0
956 1 911748
957 0 0
958 0 0
959 1 914397
960 0 0
961 0 0
962 1 917320
963 0 0
964 0 0
965 1 920109
966 0 0
967 0 0
968 1 922962
969 0 0
970 0 0
971 1 925662
972 0 0
973 0 0
974 1 928646
975 0 0
976 0 0
977 1 931473
978 0 0
979 1 933621
980 0 0
981 1 935509
982 0 0
983 1 937459
984 0 0
985 0 0
986 1 940133
987 0 0
988 0 0
989 1 943010
990 0 0
991 1 945104
992 0 0
993 1 947220
994 0 0
995 0 0
996 1 949999
997 0 0
998 0 0
999 1 952551
1000 0 0
1001 0 0
1002 1 956069
1003 0 0
1004 0 0
1005 1 958904
1006 0 0
1007 0 0
1008 0 0
1009 1 962137
1010 0 0
1011 0 0
1012 1 965018
1013 0 0
1014 0 0
1015 1 968090
1016 0 0
1017 0 0
1018 1 970961
1019 0 0
1020 1 973226
1021 0 0
1022 0 0
1023 1 975506
1024 1 977046
1025 1 978081
1026 0 0
1027 1 979231
1028 1 980755
1029 0 0
1030 1 982209
1031 0 0
1032 1 983833
1033 1 985327
1034 1 986225
1035 0 0
1036 1 987683
1037 0 0
1038 1 989876
1039 0 0
1040 1 992179
1041 0 0
1042 0 0
1043 1 994518
1044 0 0
1045 1 996962
1046 0 0
1047 1 998776
1048 0 0
1049 1 1.00081e+06
1050 0 0
1051 0 0
1052 1 1.00289e+06
1053 1 1.00415e+06
1054 1 1.00552e+06
1055 0 0
1056 1 1.0071e+06
1057 0 0
1058 1 1.00893e+06
1059 0 0
1060 1 1.01086e+06
1061 0 0
1062 1 1.01227e+06
1063 1 1.0141e+06
1064 0 0
1065 0 0
1066 1 1.01621e+06
1067 0 0
1068 1 1.01875e+06
1069 0 0
1070 0 0
1071 1 1.02086e+06
1072 1 1.02252e+06
1073 0 0
1074 2 1.02402e+06
1075 1 1.02534e+06
1076 0 0
1077 1 1.02681e+06
1078 0 0
1079 1 1.02882e+06
1080 0 0
1081 1 1.03058e+06
1082 0 0
1083 1 1.03205e+06
1084 1 1.03353e+06
1085 1 1.03476e+06
1086 0 0
1087 1 1.03603e+06
1088 1 1.03758e+06
1089 0 0
1090 0 0
1091 1 1.03987e+06
1092 0 0
1093 1 1.04215e+06
1094 0 0
1095 1 1.04431e+06
1096 0 0
1097 1 1.0454e+06
1098 2 1.04648e+06
1099 1 1.04763e+06
1100 0 0
1101 1 1.04907e+06
1102 0 0
1103 1 1.05095e+06
1104 0 0
1105 1 1.05315e+06
1106 0 0
1107 1 1.05531e+06
1108 0 0
1109 0 0
1110 1 1.05758e+06
1111 0 0
1112 1 1.05942e+06
1113 1 1.0612e+06
1114 0 0
1115 0 0
1116 1 1.06312e+06
1117 0 0
1118 1 1.06517e+06
1119 0 0
1120 1 1.06789e+06
1121 0 0
1122 1 1.06933e+06
1123 0 0
1124 1 1.07096e+06
1125 1 1.07228e+06
1126 0 0
1127 1 1.07405e+06
1128 0 0
1129 1 1.07556e+06
1130 1 1.07708e+06
1131 0 0
1132 1 1.07879e+06
1133 0 0
1134 1 1.08056e+06
1135 0 0
1136 1 1.08225e+06
1137 1 1.08368e+06
1138 0 0
1139 1 1.08517e+06
1140 0 0
1141 1 1.08752e+06
1142 0 0
1143 0 0
1144 1 1.09022e+06
1145 0 0
1146 1 1.0924e+06
1147 0 0
1148 0 0
1149 1 1.09455e+06
1150 1 1.09605e+06
1151 0 0
1152 1 1.09773e+06
1153 0 0
1154 1 1.09964e+06
1155 0 0
1156 1 1.10125e+06
1157 0 0
1158 1 1.10322e+06
1159 0 0
1160 1 1.10523e+06
1161 0 0
1162 1 1.10733e+06
1163 0 0
1164 1 1.10908e+06
1165 1 1.11046e+06
1166 0 0
1167 1 1.11234e+06
1168 0 0
1169 0 0
1170 1 1.11436e+06
1171 0 0
1172 1 1.1164e+06
1173 0 0
1174 1 1.11868e+06
1175 0 0
1176 1 1.12086e+06
1177 0 0
1178 0 0
1179 1 1.12333e+06
1180 0 0
1181 0 0
1182 1 1.12588e+06
1183 0 0
1184 1 1.12836e+06
1185 0 0
1186 0 0
1187 1 1.13086e+06
1188 0 0
1189 1 1.13265e+06
1190 0 0
1191 1 1.13469e+06
1192 0 0
1193 1 1.13632e+06
1194 0 0
1195 1 1.13843e+06
1196 0 0
1197 1 1.14032e+06
1198 1 1.14179e+06
1199 0 0
1200 1 1.14345e+06
1201 0 0
1202 1 1.1457e+06
1203 0 0
1204 1 1.14753e+06
1205 0 0
1206 1 1.14934e+06
1207 0 0
1208 1 1.151e+06
1209 0 0
1210 1 1.15265e+06
1211 0 0
1212 1 1.15439e+06
1213 0 0
1214 1 1.15655e+06
1215 1 1.15782e+06
1216 0 0
1217 1 1.15925e+06
1218 1 1.16047e+06
1219 1 1.16149e+06
1220 0 0
1221 1 1.16281e+06
1222 1 1.16391e+06
1223 1 1.16547e+06
1224 0 0
1225 1 1.16683e+06
1226 0 0
1227 1 1.16865e+06
1228 0 0
1229 1 1.17049e+06
1230 0 0
1231 1 1.17244e+06
1232 0 0
1233 1 1.17424e+06
1234 0 0
1235 1 1.17643e+06
1236 0 0
1237 1 1.17866e+06
1238 0 0
1239 0 0
1240 1 1.18165e+06
1241 0 0
1242 0 0
1243 1 1.18369e+06
1244 0 0
1245 1 1.18577e+06
1246 0 0
1247 1 1.18824e+06
1248 0 0
1249 0 0
1250 1 1.19049e+06
1251 0 0
1252 1 1.19241e+06
1253 1 1.19346e+06
1254 1 1.19497e+06
1255 0 0
1256 0 0
1257 1 1.19774e+06
1258 0 0
1259 0 0
1260 0 0
1261 1 1.20092e+06
1262 0 0
1263 0 0
1264 1 1.20467e+06
1265 0 0
1266 0 0
1267 1 1.20741e+06
1268 0 0
1269 1 1.20948e+06
1270 0 0
1271 0 0
1272 1 1.21162e+06
1273 0 0
1274 1 1.21392e+06
1275 0 0
1276 1 1.21608e+06
1277 0 0
1278 0 0
1279 1 1.2183e+06
1280 0 0
1281 1 1.22047e+06
1282 0 0
1283 1 1.22193e+06
1284 1 1.22346e+06
1285 0 0
1286 1 1.22553e+06
1287 0 0
1288 1 1.22732e+06
1289 0 0
1290 1 1.22894e+06
1291 1 1.23009e+06
1292 0 0
1293 1 1.23167e+06
1294 0 0
1295 1 1.23375e+06
1296 0 0
1297 0 0
1298 1 1.23642e+06
1299 0 0
1300 0 0
1301 1 1.23945e+06
1302 0 0
1303 0 0
1304 1 1.2429e+06
1305 0 0
1306 0 0
1307 0 0
1308 1 1.24614e+06
1309 0 0
1310 0 0
1311 1 1.24897e+06
1312 0 0
1313 0 0
1314 1 1.25194e+06
1315 0 0
1316 1 1.25403e+06
1317 0 0
1318 1 1.25609e+06
1319 0 0
1320 1 1.25764e+06
1321 0 0
1322 1 1.25948e+06
1323 0 0
1324 1 1.26139e+06
1325 0 0
1326 1 1.26361e+06
1327 0 0
1328 0 0
1329 1 1.26605e+06
1330 0 0
1331 1 1.26808e+06
1332 0 0
1333 1 1.27035e+06
1334 0 0
1335 1 1.27208e+06
1336 0 0
1337 1 1.27372e+06
1338 0 0
1339 1 1.27545e+06
1340 0 0
1341 1 1.27749e+06
1342 0 0
1343 1 1.27961e+06
1344 0 0
1345 1 1.28185e+06
1346 0 0
1347 0 0
1348 1 1.28447e+06
1349 0 0
1350 0 0
1351 1 1.2879e+06
1352 0 0
1353 0 0
1354 1 1.29045e+06
1355 0 0
1356 1 1.29266e+06
1357 0 0
1358 0 0
1359 1 1.29505e+06
1360 0 0
1361 1 1.29689e+06
1362 0 0
1363 1 1.29853e+06
1364 0 0
1365 1 1.30056e+06
1366 0 0
1367 1 1.30234e+06
1368 0 0
1369 1 1.30423e+06
1370 0 0
1371 0 0
1372 1 1.30728e+06
1373 0 0
1374 1 1.30908e+06
1375 0 0
1376 2 1.3113e+06
1377 1 1.31253e+06
1378 0 0
1379 1 1.31405e+06
1380 0 0
1381 1 1.31556e+06
1382 0 0
1383 1 1.31735e+06
1384 1 1.31838e+06
1385 1 1.31927e+06
1386 1 1.32095e+06
1387 0 0
1388 0 0
1389 1 1.32327e+06
1390 0 0
1391 1 1.32573e+06
1392 0 0
1393 0 0
1394 1 1.32857e+06
1395 0 0
1396 1 1.33029e+06
1397 0 0
1398 0 0
1399 1 1.33261e+06
1400 0 0
1401 0 0
1402 1 1.33575e+06
1403 0 0
1404 0 0
1405 0 0
1406 1 1.33967e+06
1407 0 0
1408 0 0
1409 0 0
1410 1 1.34373e+06
1411 0 0
1412 0 0
1413 1 1.3471e+06
1414 0 0
1415 0 0
1416 1 1.34992e+06
1417 0 0
1418 0 0
1419 1 1.35206e+06
1420 0 0
1421 1 1.35443e+06
1422 0 0
1423 1 1.35639e+06
1424 0 0
1425 1 1.35778e+06
1426 1 1.35932e+06
1427 0 0
1428 1 1.36064e+06
1429 1 1.36178e+06
1430 0 0
1431 1 1.36364e+06
1432 0 0
1433 1 1.366e+06
1434 0 0
1435 0 0
1436 1 1.36896e+06
1437 0 0
1438 0 0
1439 1 1.37189e+06
1440 0 0
1441 0 0
1442 1 1.37411e+06
1443 0 0
1444 1 1.37644e+06
1445 0 0
1446 0 0
1447 1 1.3796e+06
1448 0 0
1449 0 0
1450 0 0
1451 1 1.38326e+06
1452 0 0
1453 0 0
1454 0 0
1455 0 0
1456 1 1.3875e+06
1457 0 0
1458 0 0
1459 1 1.39085e+06
1460 0 0
1461 0 0
1462 1 1.39359e+06
1463 0 0
1464 1 1.39606e+06
1465 0 0
1466 1 1.39774e+06
1467 0 0
1468 1 1.39946e+06
1469 0 0
1470 1 1.40138e+06
1471 0 0
1472 1 1.40346e+06
1473 0 0
1474 0 0
1475 1 1.40581e+06
1476 0 0
1477 1 1.40794e+06
1478 0 0
1479 1 1.40988e+06
1480 0 0
1481 1 1.41209e+06
1482 0 0
1483 1 1.41418e+06
1484 0 0
1485 0 0
1486 1 1.41672e+06
1487 0 0
1488 0 0
1489 1 1.41932e+06
1490 0 0
1491 1 1.4214e+06
1492 0 0
1493 1 1.42322e+06
1494 0 0
1495 1 1.42517e+06
1496 0 0
1497 0 0
1498 1 1.42796e+06
1499 0 0
1500 0 0
1501 1 1.43091e+06
1502 0 0
1503 1 1.43331e+06
1504 0 0
1505 0 0
1506 1 1.43567e+06
1507 0 0
1508 1 1.4375e+06
1509 0 0
1510 1 1.4395e+06
1511 0 0
1512 1 1.44116e+06
1513 0 0
1514 1 1.44332e+06
1515 0 0
1516 1 1.44558e+06
1517 0 0
1518 0 0
1519 1 1.44774e+06
1520 1 1.44924e+06
1521 0 0
1522 1 1.45055e+06
1523 1 1.45233e+06
1524 0 0
1525 0 0
1526 1 1.45448e+06
1527 0 0
1528 1 1.45676e+06
1529 0 0
1530 1 1.45894e+06
1531 0 0
1532 0 0
1533 1 1.46187e+06
1534 0 0
1535 1 1.46377e+06
1536 0 0
1537 0 0
1538 1 1.46583e+06
1539 0 0
1540 1 1.4683e+06
1541 0 0
1542 0 0
1543 1 1.47135e+06
1544 0 0
1545 0 0
1546 1 1.4744e+06
1547 0 0
1548 0 0
1549 0 0
1550 1 1.47753e+06
1551 0 0
1552 0 0
1553 1 1.48044e+06
1554 0 0
1555 1 1.48297e+06
1556 0 0
1557 0 0
1558 1 1.48565e+06
1559 0 0
1560 0 0
1561 1 1.4881e+06
1562 0 0
1563 0 0
1564 1 1.49107e+06
1565 0 0
1566 0 0
1567 1 1.49389e+06
1568 0 0
1569 1 1.49649e+06
1570 0 0
1571 0 0
1572 1 1.49861e+06
1573 0 0
1574 1 1.50084e+06
1575 0 0
1576 1 1.50324e+06
1577 0 0
1578 0 0
1579 1 1.50592e+06
1580 0 0
1581 0 0
1582 1 1.50894e+06
1583 0 0
1584 0 0
1585 1 1.51141e+06
1586 0 0
1587 1 1.51323e+06
1588 2 1.51446e+06
1589 1 1.51518e+06
1590 1 1.516e+06
1591 0 0
1592 1 1.51795e+06
1593 0 0
1594 1 1.51947e+06
1595 0 0
1596 1 1.52183e+06
1597 0 0
1598 0 0
1599 1 1.52426e+06
1600 0 0
1601 1 1.52704e+06
1602 0 0
1603 0 0
1604 1 1.52909e+06
1605 0 0
1606 0 0
1607 1 1.53221e+06
1608 0 0
1609 0 0
1610 1 1.53538e+06
1611 0 0
1612 0 0
1613 1 1.53796e+06
1614 1 1.53956e+06
1615 0 0
1616 1 1.54111e+06
1617 0 0
1618 1 1.54283e+06
1619 0 0
1620 1 1.54441e+06
1621 1 1.5461e+06
1622 0 0
1623 0 0
1624 1 1.54826e+06
1625 0 0
1626 1 1.55018e+06
1627 0 0
1628 1 1.55194e+06
1629 0 0
1630 1 1.55407e+06
1631 0 0
1632 1 1.55647e+06
1633 0 0
1634 0 0
1635 0 0
1636 1 1.55978e+06
1637 0 0
1638 0 0
1639 1 1.5635e+06
1640 0 0
1641 0 0
1642 0 0
1643 0 0
1644 1 1.56785e+06
1645 0 0
1646 1 1.5703e+06
1647 0 0
1648 1 1.57216e+06
1649 1 1.57306e+06
1650 0 0
1651 1 1.57412e+06
1652 1 1.57497e+06
1653 1 1.57586e+06
1654 1 1.57698e+06
1655 0 0
1656 1 1.57875e+06
1657 0 0
1658 1 1.58109e+06
1659 0 0
1660 0 0
1661 1 1.58351e+06
1662 0 0
1663 0 0
1664 1 1.58694e+06
1665 0 0
1666 0 0
1667 0 0
1668 1 1.59051e+06
1669 0 0
1670 0 0
1671 1 1.59375e+06
1672 0 0
1673 0 0
1674 1 1.59629e+06
1675 0 0
1676 1 1.5986e+06
1677 0 0
1678 0 0
1679 1 1.60087e+06
1680 0 0
1681 1 1.60357e+06
1682 0 0
1683 0 0
1684 1 1.60586e+06
1685 0 0
1686 0 0
1687 1 1.60901e+06
1688 0 0
1689 1 1.61141e+06
1690 0 0
1691 0 0
1692 0 0
1693 1 1.61526e+06
1694 0 0
1695 0 0
1696 0 0
1697 1 1.6186e+06
1698 0 0
1699 0 0
1700 1 1.62203e+06
1701 0 0
1702 0 0
1703 1 1.62411e+06
1704 1 1.62528e+06
1705 0 0
1706 1 1.62691e+06
1707 1 1.62865e+06
1708 0 0
1709 0 0
1710 1 1.63124e+06
1711 0 0
1712 0 0
1713 1 1.6339e+06
1714 0 0
1715 1 1.63639e+06
1716 0 0
1717 0 0
1718 1 1.63845e+06
1719 0 0
1720 1 1.64088e+06
1721 0 0
1722 1 1.6428e+06
1723 0 0
1724 0 0
1725 1 1.64538e+06
1726 0 0
1727 1 1.64751e+06
1728 0 0
1729 1 1.64919e+06
1730 0 0
1731 1 1.65168e+06
1732 0 0
1733 1 1.65336e+06
1734 0 0
1735 1 1.65522e+06
1736 0 0
1737 0 0
1738 1 1.65747e+06
1739 1 1.65902e+06
1740 0 0
1741 1 1.66099e+06
1742 0 0
1743 1 1.66295e+06
1744 0 0
1745 0 0
1746 1 1.66517e+06
1747 0 0
1748 0 0
1749 1 1.6681e+06
1750 0 0
1751 0 0
1752 1 1.67112e+06
1753 0 0
1754 0 0
1755 0 0
1756 1 1.67487e+06
1757 0 0
1758 0 0
1759 1 1.67807e+06
1760 0 0
1761 1 1.68047e+06
1762 0 0
1763 1 1.68171e+06
1764 1 1.68306e+06
1765 0 0
1766 0 0
1767 1 1.68531e+06
1768 0 0
1769 1 1.68793e+06
1770 0 0
1771 0 0
1772 1 1.69041e+06
1773 0 0
1774 1 1.69262e+06
