#second results avg_latency(ms)
461 1 392506
462 2 393281
463 1 394236
464 1 394843
465 2 395703
466 1 396551
467 1 397319
468 2 398398
469 2 399384
470 1 400455
471 1 401289
472 1 401993
473 2 402883
474 1 403701
475 2 404420
476 1 405501
477 2 406214
478 2 407032
479 1 407940
480 1 408553
481 2 409515
482 1 410477
483 1 411139
484 1 411900
485 1 412731
486 1 413779
487 1 414584
488 1 415505
489 2 416614
490 1 417641
491 1 418592
492 1 419449
493 1 420144
494 2 421157
495 1 422207
496 1 422946
497 1 423848
498 1 424718
499 4 425436
500 2 426091
501 1 426849
502 2 427764
503 1 428878
504 1 429650
505 1 430430
506 1 431412
507 2 432315
508 1 433002
509 2 433658
510 2 434644
511 1 435475
512 2 436247
513 1 437131
514 1 438060
515 1 439223
516 0 0
517 2 440806
518 2 441859
519 3 442517
520 2 443291
521 1 444152
522 1 444908
523 1 445812
524 1 446932
525 1 447976
526 1 448684
527 1 449274
528 2 450271
529 1 451214
530 1 452156
531 1 452959
532 1 453987
533 1 455009
534 1 455935
535 2 456732
536 1 457301
537 2 458138
538 1 459195
539 1 459974
540 1 460578
541 2 461561
542 1 462527
543 2 463337
544 1 464217
545 2 465010
546 2 465996
547 1 466723
548 2 467628
549 1 468795
550 1 469621
551 0 0
552 1 470763
553 2 472096
554 2 472906
555 1 473726
556 1 474603
557 1 475463
558 2 476344
559 2 477222
560 2 478040
561 1 479116
562 1 479951
563 1 480609
564 2 481428
565 2 482308
566 1 483301
567 1 484150
568 1 485163
569 1 486017
570 1 486765
571 2 487544
572 2 488446
573 1 489177
574 2 489981
575 2 491064
576 1 491689
577 2 492594
578 1 493592
579 2 494288
580 2 495103
581 2 495794
582 1 496495
583 1 497177
584 1 498217
585 1 499232
586 2 500220
587 2 501148
588 2 501903
589 2 502703
590 2 503251
591 2 504233
592 1 505090
593 2 506038
594 1 506901
595 1 507747
596 1 508532
597 1 509277
598 2 510324
599 1 511319
600 3 512024
601 1 512850
602 2 513526
603 2 514440
604 1 515373
605 2 516205
606 2 517030
607 2 517681
608 2 518608
609 1 519422
610 2 520163
611 1 521227
612 1 521843
613 1 522722
614 2 523784
615 1 524675
616 2 525620
617 1 526648
618 1 527427
619 1 528140
620 2 528888
621 2 529880
622 2 530784
623 1 531572
624 1 532478
625 2 533299
626 2 534094
627 2 534981
628 1 535506
629 2 536379
630 1 537494
631 1 538300
632 2 539140
633 1 539881
634 2 540629
635 1 541693
636 1 542498
637 2 543417
638 1 544236
639 2 545095
640 1 546041
641 1 546857
642 1 547757
643 1 548443
644 3 549514
645 2 550199
646 2 551043
647 1 551819
648 2 552704
649 1 553872
650 1 554700
651 1 555566
652 1 556226
653 2 556839
654 2 557851
655 1 558789
656 1 559443
657 2 560325
658 1 561546
659 1 562391
660 1 563205
661 3 564035
662 1 564761
663 2 565653
664 1 566459
665 2 567289
666 3 568164
667 2 568896
668 1 569602
669 1 570367
670 2 571332
671 2 572323
672 1 573245
673 1 573870
674 1 574791
675 2 575527
676 2 576476
677 1 577460
678 1 578212
679 1 578925
680 2 579881
681 2 580908
682 1 581611
683 1 582268
684 2 583347
685 1 584431
686 2 585167
687 1 586139
688 1 587084
689 1 588045
690 1 589009
691 0 0
692 2 590465
693 1 591536
694 1 592199
695 1 592872
696 2 593992
697 1 594803
698 2 595631
699 2 596419
700 2 597314
701 2 598285
702 2 599032
703 3 599565
704 2 600327
705 2 601143
706 2 602004
707 1 603031
708 1 603864
709 2 604769
710 2 605597
711 1 606389
712 2 607213
713 2 607909
714 2 608806
715 1 609574
716 2 610238
717 1 610998
718 2 612133
719 0 0
720 1 613663
721 1 614730
722 1 615637
723 1 616475
724 1 617541
725 1 618477
726 1 619229
727 2 620102
728 2 620755
729 2 621703
730 1 622679
731 1 623398
732 2 624564
733 1 625111
734 2 626049
735 1 627348
736 1 628212
737 1 629056
738 1 629708
739 1 630316
740 2 631407
741 1 632453
742 1 633297
743 1 634060
744 1 634756
745 1 635557
746 2 636553
747 2 637573
748 3 638311
749 2 639169
750 2 639967
751 1 640658
752 1 641197
753 2 642210
754 1 643005
755 2 643947
756 1 645080
757 1 646034
758 1 646991
759 1 647665
760 1 648200
761 1 649107
762 2 650334
763 1 651498
764 1 652061
765 2 652950
766 1 654157
767 1 654792
768 1 655739
769 1 656796
770 1 657619
771 1 658706
772 0 0
773 2 660103
774 1 661255
775 1 661927
776 2 662821
777 1 663673
778 1 664254
779 2 665069
780 2 665967
781 2 667038
782 1 667766
783 2 668582
784 1 669622
785 1 670134
786 2 671077
787 1 672020
788 2 672940
789 2 673904
790 2 674566
791 1 675231
792 2 676171
793 2 677102
794 2 677993
795 2 678842
796 2 679570
797 2 680210
798 2 681076
799 3 681916
800 2 682337
801 2 683162
802 1 684141
803 2 685055
804 1 686093
805 1 687182
806 1 688085
807 1 688672
808 2 689456
809 1 690401
810 1 691507
811 1 692447
812 1 693166
813 2 693777
814 1 694641
815 2 695620
816 1 696313
817 2 697015
818 1 697959
819 1 698814
820 1 699763
821 2 700561
822 2 701518
823 1 702362
824 2 703045
825 2 703816
826 2 704763
827 1 705897
828 2 706574
829 2 707471
830 2 708298
831 1 708946
832 2 709640
833 1 710570
834 2 711393
835 1 712224
836 1 712972
837 1 713831
838 2 714972
839 1 716017
840 2 716731
841 2 717508
842 1 718209
843 2 719143
844 1 720051
845 2 720743
846 2 721759
847 1 722839
848 0 0
849 1 723986
850 1 725359
851 1 726572
852 1 727332
853 2 727987
854 2 728896
855 2 729598
856 2 730409
857 3 731161
858 0 0
859 5 732830
