#second results avg_latency(ms)
0 6 512.342
1 10 518.776
2 10 515.022
3 10 516.949
4 10 520.112
5 10 520.492
6 10 521.815
7 10 519.36
8 10 520.595
9 10 518.435
10 10 521.351
11 10 522.062
12 10 522.944
13 10 517.785
14 10 518.281
15 10 513.147
16 10 519.442
17 10 521.798
18 10 522.066
19 10 520.799
20 10 519.144
21 10 523.282
22 10 521.829
23 10 520.493
24 10 515.766
25 10 524.065
26 10 520.049
27 10 528.095
28 10 523.204
29 10 519.992
30 10 517.283
31 10 518.439
32 10 518.624
33 10 519.578
34 10 520.505
35 10 515.951
36 10 521.493
37 10 521.61
38 10 517.422
39 10 522.754
40 10 517.311
41 10 521.913
42 10 524.79
43 10 521.779
44 10 521.171
45 10 518.04
46 10 519.494
47 10 521.641
48 10 524.839
49 10 520.067
50 10 524.392
51 10 526.09
52 10 518.984
53 10 525.082
54 10 522.905
55 10 520.514
56 9 521.89
57 11 521.84
58 10 518.579
59 10 527.548
60 10 517.631
61 10 519.588
62 10 521.206
63 10 523.972
64 10 519.939
65 10 518.372
66 10 522.605
67 10 520.573
68 10 523.705
69 10 519.983
70 10 516.701
71 10 520.742
72 10 520.23
73 10 520.624
74 10 519.811
75 10 522.076
76 10 519.092
77 10 520.975
78 10 517.54
79 10 516.398
80 9 524.884
81 11 521.244
82 10 519.106
83 10 520.868
84 10 519.461
85 10 520.569
86 10 523.548
87 10 522.507
88 10 518.326
89 10 523.457
90 10 524.752
91 10 525.117
92 10 518.925
93 10 522.986
94 10 522.849
95 10 520.278
96 10 521.413
97 10 520.516
98 10 519.467
99 10 518.18
100 10 521.303
101 10 521.362
102 10 525.401
103 10 519.609
104 10 521.022
105 8 556.518
106 12 690.748
107 10 519.189
108 10 521.467
109 10 521.539
110 10 523.766
111 10 518.312
112 10 521.57
113 10 520.091
114 10 520.188
115 10 522.321
116 10 522.242
117 10 524.932
118 10 524.04
119 9 523.048
120 11 520.602
121 10 519.833
122 10 519.692
123 10 518.161
124 10 523.44
125 10 523.159
126 10 514.263
127 9 521.877
128 11 523.355
129 10 520.038
130 10 522.81
131 10 525.021
132 10 522.927
133 10 523.936
134 10 518.681
135 10 524.893
136 10 521.873
137 10 521.997
138 10 527.198
139 10 524.556
140 10 521.661
141 10 519.153
142 10 518.605
143 10 521.086
144 10 519.727
145 10 519.856
146 10 525.274
147 10 521.825
148 10 520.719
149 6 612.302
