#second results avg_latency(ms)
429 2 365304
430 1 366351
431 2 367254
432 1 367999
433 2 368923
434 1 369737
435 1 370507
436 2 371339
437 3 372056
438 1 372852
439 3 373701
440 1 374337
441 2 375366
442 1 376488
443 1 377126
444 1 377807
445 1 378652
446 1 379877
447 0 0
448 1 381230
449 2 382652
450 1 383706
451 1 384348
452 2 384992
453 3 385982
454 1 386817
455 1 387555
456 1 388297
457 2 389489
458 1 390534
459 1 391503
460 0 0
461 1 392641
462 1 393956
463 1 395125
464 1 395907
465 1 396569
466 2 397375
467 1 398165
468 2 399098
469 1 400084
470 2 400877
471 1 401748
472 1 402486
473 2 403581
474 1 404417
475 1 404982
476 1 405768
477 2 407079
478 1 408072
479 1 408684
480 2 409424
481 1 410209
482 2 411236
483 2 412131
484 1 412809
485 2 413738
486 1 414664
487 1 415498
488 2 416258
489 1 417078
490 1 417949
491 1 418773
492 2 419944
493 1 421068
494 1 421706
495 1 422439
496 1 423275
497 2 424297
498 1 425494
499 1 425964
500 2 426949
501 1 428182
502 1 428981
503 3 429647
504 2 429997
505 2 430857
506 1 431909
507 1 432597
508 2 433623
509 0 0
510 1 435006
511 2 436244
512 2 437276
513 1 438029
514 2 438689
515 1 439578
516 2 440411
517 1 441252
518 1 441987
519 1 442929
520 1 444059
521 1 445147
522 1 445885
523 3 446691
524 3 447418
525 1 448238
526 1 448911
527 1 449611
528 1 450664
529 1 451829
530 1 452925
531 1 453677
532 1 454234
533 2 455285
534 1 456265
535 1 457085
536 1 457839
537 1 458696
538 1 459705
539 1 460652
540 2 461333
541 2 462122
542 1 463051
543 2 464053
544 1 464990
545 1 465631
546 2 466585
547 1 467378
548 2 468200
549 1 469016
550 2 469905
551 2 470964
552 1 471806
553 1 472458
554 1 473407
555 1 474312
556 1 475590
557 1 476586
558 1 477343
559 2 477890
560 1 478626
561 1 479392
562 2 480453
563 2 481529
564 2 482179
565 1 482878
566 1 483681
567 1 484509
568 2 485437
569 2 486335
570 1 487010
571 1 487654
572 1 488594
573 1 489710
574 1 490460
575 2 491550
576 2 492507
577 2 493392
578 1 494160
579 2 494966
580 2 495885
581 1 496807
582 1 497518
583 2 498537
584 1 499156
585 3 500024
586 2 500986
587 1 501967
588 1 502735
589 1 503691
590 1 504336
591 2 505201
592 2 505952
593 2 506768
594 3 507526
595 1 508357
596 2 509298
597 1 510231
598 1 510805
599 2 511776
600 1 513027
601 1 513686
602 1 514531
603 1 515260
604 2 516064
605 3 516909
606 1 517805
607 2 518336
608 2 519379
609 1 520408
610 2 521073
611 2 521741
612 2 522468
613 2 523541
614 1 524234
615 2 525208
616 1 526229
617 1 527089
618 1 528024
619 1 528638
620 2 529558
621 1 530574
622 1 531227
623 1 532071
624 2 533154
625 1 533848
626 2 534648
627 2 535468
628 1 536232
629 2 537329
630 2 538157
631 2 539000
632 2 539834
633 1 540529
634 1 541153
635 1 541953
636 2 543143
637 1 543948
638 2 544697
639 1 545440
640 1 546264
641 2 547442
642 1 548263
643 2 549180
644 1 550174
645 1 550849
646 1 551844
647 1 552680
648 2 553671
649 2 554615
650 2 555032
651 2 555919
652 2 556909
653 1 557768
654 1 558548
655 1 559429
656 1 560225
657 2 561104
658 2 561936
659 1 562804
660 2 563775
661 1 564630
662 1 565293
663 1 566322
664 1 567123
665 1 568147
666 3 568909
667 1 569573
668 2 570610
669 1 571504
670 2 572278
671 2 573194
672 2 573719
673 2 574563
674 1 575447
675 2 576295
676 2 577285
677 1 578156
678 1 578848
679 1 579673
680 2 580473
681 2 581353
682 1 582309
683 1 583047
684 2 584035
685 1 584931
686 3 585731
687 1 586692
688 1 587523
689 1 588204
690 2 589069
691 1 589936
692 1 590649
693 1 591620
694 1 592528
695 1 593560
696 1 594589
697 1 595242
698 2 596218
699 1 597205
700 1 597983
701 2 598816
702 2 599929
703 1 600562
704 2 601179
705 2 602078
706 1 602986
707 4 603769
708 2 604451
709 2 605223
710 2 605837
711 2 607006
712 1 608194
713 1 608731
714 2 609411
715 1 610125
716 2 610999
717 2 611916
718 2 612627
719 2 613707
720 2 614562
721 1 615393
722 1 616174
723 1 617075
724 1 618194
725 0 0
726 1 619501
727 2 620694
728 0 0
729 1 622103
730 2 623399
731 1 624419
732 2 624979
733 2 625695
734 1 626574
735 2 627608
736 1 628889
737 1 629375
738 2 629987
739 1 630932
740 1 631915
741 1 632783
742 1 633545
743 2 634492
744 1 635425
745 2 636352
746 1 637520
747 1 638137
748 1 638876
749 1 639620
750 2 640650
751 2 641655
752 2 642174
753 3 643004
754 2 644007
755 1 644688
756 1 645217
757 2 646245
758 2 647283
759 1 648177
760 1 649004
761 1 649853
762 1 650643
763 2 651739
764 1 652812
765 1 653764
766 1 654568
767 1 655414
768 2 656179
769 1 657102
770 1 658034
771 1 658761
772 1 659658
773 1 660635
774 1 661684
775 0 0
776 1 662759
777 1 663889
778 1 664670
779 2 665756
780 1 666739
781 2 667540
782 1 668354
783 2 669047
784 2 670004
785 2 671081
786 1 671793
787 2 672565
788 1 673526
789 1 674195
790 2 675077
791 1 676114
792 2 677000
793 1 677858
794 3 678504
795 1 679325
796 2 680184
797 2 681183
798 1 681930
799 2 682544
800 2 683350
801 3 684155
802 2 685186
803 3 685905
804 2 686310
805 2 687186
806 1 688130
807 2 689067
808 1 690114
809 1 691187
810 1 692011
811 1 692505
812 2 693248
813 1 694265
814 1 695358
815 1 696217
816 2 697040
817 1 697781
818 1 698339
819 2 699356
820 2 700275
821 1 700920
822 1 701739
823 1 702537
824 2 703857
825 2 704759
826 1 705499
827 2 706349
828 2 707186
829 2 707838
830 1 708689
831 2 709749
832 2 710528
833 2 711345
834 2 712191
835 1 712895
836 1 713538
837 2 714460
838 2 715563
839 1 716473
840 1 717315
841 1 718111
842 1 718918
843 2 719870
844 2 720821
845 1 721495
846 2 722239
847 1 723148
848 2 723990
849 2 724933
850 1 725800
851 1 726677
852 1 727842
853 0 0
854 1 729149
855 1 730420
856 2 731201
857 1 731869
858 3 732757
859 2 733685
860 2 734377
861 2 734879
862 0 0
863 5 736487
