#second results avg_latency(ms)
514 1 489495
515 0 0
516 1 490973
517 1 492428
518 0 0
519 1 494235
520 0 0
521 0 0
522 1 496534
523 0 0
524 0 0
525 1 500169
526 0 0
527 0 0
528 0 0
529 1 503390
530 0 0
531 1 505773
532 1 507029
533 0 0
534 1 508242
535 1 509506
536 0 0
537 1 511097
538 0 0
539 1 513491
540 0 0
541 0 0
542 1 516478
543 0 0
544 0 0
545 1 519193
546 0 0
547 0 0
548 1 522290
549 0 0
550 0 0
551 0 0
552 1 525588
553 0 0
554 0 0
555 1 528525
556 0 0
557 0 0
558 1 531312
559 0 0
560 1 533567
561 0 0
562 1 535128
563 1 536426
564 0 0
565 1 538333
566 0 0
567 1 540458
568 0 0
569 0 0
570 1 543046
571 0 0
572 1 544747
573 0 0
574 1 546277
575 0 0
576 1 548227
577 0 0
578 0 0
579 1 551254
580 0 0
581 0 0
582 1 554237
583 0 0
584 1 556341
585 0 0
586 1 557994
587 1 559619
588 0 0
589 0 0
590 1 561741
591 1 562822
592 1 564162
593 0 0
594 1 565879
595 0 0
596 1 567762
597 0 0
598 0 0
599 1 570305
600 0 0
601 1 572653
602 0 0
603 1 574138
604 0 0
605 1 575753
606 0 0
607 1 577677
608 0 0
609 1 579888
610 0 0
611 0 0
612 1 582503
613 0 0
614 1 584780
615 0 0
616 0 0
617 1 587971
618 0 0
619 0 0
620 1 590940
621 0 0
622 0 0
623 0 0
624 1 594628
625 0 0
626 0 0
627 1 597037
628 1 598178
629 1 599672
630 0 0
631 1 601477
632 0 0
633 1 602692
634 0 0
635 1 604624
636 1 605989
637 0 0
638 1 607379
639 1 608497
640 0 0
641 1 610562
642 0 0
643 1 612470
644 0 0
645 0 0
646 1 614870
647 0 0
648 1 616957
649 0 0
650 0 0
651 1 620001
652 0 0
653 0 0
654 0 0
655 0 0
656 1 625007
657 0 0
658 0 0
659 0 0
660 1 628931
661 0 0
662 0 0
663 0 0
664 1 632835
665 0 0
666 0 0
667 1 635330
668 1 637111
669 0 0
670 1 639009
671 0 0
672 1 640848
673 0 0
674 1 642607
675 0 0
676 1 644114
677 0 0
678 1 646307
679 0 0
680 0 0
681 0 0
682 1 649657
683 0 0
684 1 651885
685 0 0
686 1 653584
687 1 654675
688 1 655897
689 0 0
690 1 657101
691 0 0
692 1 659163
693 0 0
694 1 660972
695 1 662475
696 1 663536
697 0 0
698 1 664881
699 1 666295
700 0 0
701 1 668278
702 0 0
703 0 0
704 1 670447
705 0 0
706 1 673057
707 0 0
708 0 0
709 1 675739
710 0 0
711 0 0
712 1 678557
713 0 0
714 1 680481
715 0 0
716 1 682667
717 0 0
718 0 0
719 1 684662
720 0 0
721 1 686871
722 0 0
723 0 0
724 1 689598
725 0 0
726 1 691893
727 0 0
728 1 694029
729 0 0
730 0 0
731 1 696538
732 0 0
733 1 698134
734 0 0
735 1 700002
736 1 701316
737 0 0
738 1 702879
739 1 704066
740 1 705106
741 0 0
742 1 706577
743 0 0
744 1 708349
745 1 710217
746 0 0
747 0 0
748 1 712163
749 1 713666
750 0 0
751 1 715051
752 1 716655
753 0 0
754 1 717844
755 0 0
756 1 719717
757 1 721410
758 0 0
759 1 723350
760 0 0
761 0 0
762 1 725671
763 0 0
764 0 0
765 1 728244
766 0 0
767 1 730844
768 0 0
769 1 732983
770 0 0
771 0 0
772 1 735818
773 0 0
774 0 0
775 0 0
776 1 739466
777 0 0
778 0 0
779 0 0
780 0 0
781 1 744400
782 0 0
783 0 0
784 0 0
785 1 748063
786 0 0
787 1 750035
788 0 0
789 1 752177
790 0 0
791 1 754277
792 0 0
793 0 0
794 0 0
795 1 757639
796 0 0
797 0 0
798 0 0
799 1 761555
800 0 0
801 1 763744
802 0 0
803 1 765391
804 0 0
805 1 767260
806 0 0
807 1 769481
808 0 0
809 0 0
810 1 771766
811 0 0
812 1 773588
813 1 775187
814 0 0
815 1 776876
816 0 0
817 1 778853
818 0 0
819 1 780831
820 0 0
821 1 782657
822 0 0
823 0 0
824 1 784982
825 0 0
826 1 787716
827 0 0
828 0 0
829 1 790736
830 0 0
831 0 0
832 0 0
833 1 793786
834 0 0
835 1 796205
836 0 0
837 0 0
838 1 798584
839 0 0
840 0 0
841 1 801461
842 1 803059
843 0 0
844 1 804525
845 0 0
846 1 806378
847 0 0
848 1 808305
849 0 0
850 1 810319
851 0 0
852 0 0
853 1 813020
854 0 0
855 1 815288
856 0 0
857 1 816890
858 0 0
859 1 818724
860 0 0
861 1 820858
862 0 0
863 1 823019
864 0 0
865 0 0
866 1 825377
867 0 0
868 1 827690
869 0 0
870 0 0
871 1 830128
872 0 0
873 1 832476
874 0 0
875 1 834372
876 1 835452
877 0 0
878 1 836937
879 1 838077
880 0 0
881 1 839675
882 0 0
883 1 841479
884 0 0
885 1 843359
886 1 844953
887 1 845654
888 1 846780
889 0 0
890 1 848271
891 0 0
892 1 849985
893 0 0
894 1 852035
895 0 0
896 1 853826
897 0 0
898 1 856075
899 0 0
900 1 858179
901 0 0
902 0 0
903 1 860544
904 0 0
905 1 862502
906 0 0
907 1 864267
908 0 0
909 1 866190
910 0 0
911 1 867888
912 1 869283
913 0 0
914 1 871273
915 0 0
916 1 872876
917 0 0
918 1 874900
919 0 0
920 1 877097
921 0 0
922 1 878763
923 0 0
924 1 880530
925 0 0
926 0 0
927 1 883145
928 0 0
929 0 0
930 1 885997
931 0 0
932 0 0
933 0 0
934 1 890295
935 0 0
936 0 0
937 1 893196
938 0 0
939 0 0
940 1 895965
941 0 0
942 1 897714
943 0 0
944 1 899790
945 0 0
946 1 902228
947 0 0
948 0 0
949 0 0
950 1 905217
951 0 0
952 0 0
953 1 908276
954 0 0
955 1 910313
956 0 0
957 1 912615
958 0 0
959 0 0
960 1 915187
961 0 0
962 0 0
963 1 917936
964 0 0
965 0 0
966 1 921004
967 0 0
968 0 0
969 1 924095
970 0 0
971 0 0
972 1 926866
973 0 0
974 0 0
975 1 929537
976 0 0
977 0 0
978 1 932377
979 0 0
980 1 934405
981 0 0
982 1 936292
983 0 0
984 1 938526
985 0 0
986 0 0
987 1 940891
988 0 0
989 0 0
990 1 943724
991 0 0
992 1 946057
993 0 0
994 1 948296
995 0 0
996 0 0
997 1 950712
998 0 0
999 0 0
1000 1 953724
1001 0 0
1002 0 0
1003 0 0
1004 1 957276
1005 0 0
1006 0 0
1007 1 960288
1008 0 0
1009 1 962833
1010 0 0
1011 0 0
1012 0 0
1013 1 966206
1014 0 0
1015 0 0
1016 1 969183
1017 0 0
1018 0 0
1019 1 971893
1020 0 0
1021 1 974372
1022 0 0
1023 0 0
1024 1 976475
1025 1 978078
1026 1 979065
1027 0 0
1028 1 980245
1029 1 981584
1030 0 0
1031 1 983190
1032 0 0
1033 1 984944
1034 1 986456
1035 1 987258
1036 0 0
1037 1 988669
1038 0 0
1039 1 990744
1040 0 0
1041 1 993189
1042 0 0
1043 0 0
1044 1 995789
1045 0 0
1046 1 997966
1047 0 0
1048 1 999783
1049 0 0
1050 1 1.00184e+06
1051 0 0
1052 1 1.0037e+06
1053 0 0
1054 1 1.00513e+06
1055 0 0
1056 1 1.00667e+06
1057 1 1.00823e+06
1058 0 0
1059 1 1.01014e+06
1060 0 0
1061 1 1.0117e+06
1062 0 0
1063 1 1.01343e+06
1064 0 0
1065 1 1.01514e+06
1066 1 1.01699e+06
1067 0 0
1068 0 0
1069 1 1.01949e+06
1070 0 0
1071 0 0
1072 1 1.02216e+06
1073 1 1.02356e+06
1074 0 0
1075 2 1.02506e+06
1076 1 1.02642e+06
1077 0 0
1078 1 1.02796e+06
1079 0 0
1080 1 1.02988e+06
1081 0 0
1082 1 1.03164e+06
1083 0 0
1084 1 1.0332e+06
1085 1 1.03485e+06
1086 1 1.03579e+06
1087 0 0
1088 1 1.0371e+06
1089 0 0
1090 1 1.03885e+06
1091 0 0
1092 1 1.04094e+06
1093 0 0
1094 1 1.0433e+06
1095 0 0
1096 0 0
1097 1 1.04538e+06
1098 1 1.04634e+06
1099 2 1.04748e+06
1100 1 1.04881e+06
1101 0 0
1102 1 1.05026e+06
1103 0 0
1104 1 1.05205e+06
1105 0 0
1106 1 1.05429e+06
1107 0 0
1108 1 1.05631e+06
1109 0 0
1110 0 0
1111 1 1.05856e+06
1112 0 0
1113 1 1.06051e+06
1114 0 0
1115 1 1.06228e+06
1116 0 0
1117 1 1.06424e+06
1118 0 0
1119 1 1.06622e+06
1120 0 0
1121 1 1.0687e+06
1122 0 0
1123 1 1.07062e+06
1124 0 0
1125 1 1.07222e+06
1126 1 1.07364e+06
1127 0 0
1128 1 1.07516e+06
1129 0 0
1130 1 1.07675e+06
1131 1 1.07824e+06
1132 0 0
1133 1 1.08014e+06
1134 0 0
1135 1 1.08185e+06
1136 0 0
1137 1 1.08338e+06
1138 1 1.0848e+06
1139 0 0
1140 1 1.08631e+06
1141 0 0
1142 0 0
1143 1 1.08877e+06
1144 0 0
1145 1 1.09118e+06
1146 0 0
1147 1 1.09339e+06
1148 0 0
1149 0 0
1150 1 1.09595e+06
1151 1 1.09722e+06
1152 0 0
1153 1 1.0989e+06
1154 0 0
1155 1 1.10096e+06
1156 0 0
1157 1 1.10249e+06
1158 0 0
1159 1 1.10438e+06
1160 0 0
1161 1 1.10653e+06
1162 0 0
1163 1 1.10853e+06
1164 0 0
1165 1 1.11021e+06
1166 0 0
1167 1 1.11166e+06
1168 0 0
1169 1 1.11354e+06
1170 0 0
1171 1 1.11548e+06
1172 0 0
1173 1 1.11783e+06
1174 0 0
1175 1 1.1196e+06
1176 0 0
1177 0 0
1178 1 1.12237e+06
1179 0 0
1180 1 1.12456e+06
1181 0 0
1182 0 0
1183 1 1.12712e+06
1184 0 0
1185 1 1.12965e+06
1186 0 0
1187 0 0
1188 1 1.13215e+06
1189 0 0
1190 1 1.13403e+06
1191 0 0
1192 1 1.13594e+06
1193 0 0
1194 1 1.13783e+06
1195 0 0
1196 1 1.13984e+06
1197 0 0
1198 1 1.14158e+06
1199 1 1.14296e+06
1200 0 0
1201 1 1.14472e+06
1202 0 0
1203 0 0
1204 1 1.14686e+06
1205 0 0
1206 1 1.1489e+06
1207 1 1.15051e+06
1208 0 0
1209 1 1.15226e+06
1210 0 0
1211 1 1.15396e+06
1212 0 0
1213 1 1.15601e+06
1214 0 0
1215 1 1.15766e+06
1216 1 1.1591e+06
1217 0 0
1218 1 1.16079e+06
1219 1 1.16179e+06
1220 0 0
1221 1 1.16293e+06
1222 1 1.1641e+06
1223 1 1.1652e+06
1224 0 0
1225 1 1.16686e+06
1226 1 1.16838e+06
1227 0 0
1228 1 1.16985e+06
1229 0 0
1230 1 1.17197e+06
1231 0 0
1232 1 1.17376e+06
1233 0 0
1234 1 1.17556e+06
1235 0 0
1236 1 1.1776e+06
1237 0 0
1238 0 0
1239 1 1.17988e+06
1240 0 0
1241 1 1.18262e+06
1242 0 0
1243 0 0
1244 1 1.18477e+06
1245 0 0
1246 1 1.18729e+06
1247 0 0
1248 0 0
1249 1 1.18974e+06
1250 0 0
1251 1 1.19174e+06
1252 0 0
1253 1 1.19386e+06
1254 1 1.1947e+06
1255 0 0
1256 1 1.19649e+06
1257 0 0
1258 0 0
1259 1 1.19909e+06
1260 0 0
1261 0 0
1262 1 1.20226e+06
1263 0 0
1264 0 0
1265 0 0
1266 1 1.20583e+06
1267 0 0
1268 0 0
1269 1 1.20911e+06
1270 0 0
1271 1 1.21106e+06
1272 0 0
1273 1 1.21301e+06
1274 0 0
1275 1 1.21518e+06
1276 0 0
1277 0 0
1278 1 1.21754e+06
1279 0 0
1280 1 1.21987e+06
1281 0 0
1282 1 1.2217e+06
1283 0 0
1284 1 1.22335e+06
1285 0 0
1286 1 1.22516e+06
1287 0 0
1288 1 1.22681e+06
1289 0 0
1290 1 1.22912e+06
1291 1 1.23027e+06
1292 0 0
1293 1 1.23177e+06
1294 1 1.23297e+06
1295 0 0
1296 0 0
1297 1 1.23527e+06
1298 0 0
1299 1 1.23775e+06
1300 0 0
1301 0 0
1302 1 1.24057e+06
1303 0 0
1304 0 0
1305 0 0
1306 1 1.24422e+06
1307 0 0
1308 0 0
1309 1 1.24743e+06
1310 0 0
1311 0 0
1312 1 1.25033e+06
1313 0 0
1314 0 0
1315 1 1.25347e+06
1316 0 0
1317 1 1.25549e+06
1318 0 0
1319 0 0
1320 1 1.2578e+06
1321 1 1.25921e+06
1322 0 0
1323 1 1.26095e+06
1324 0 0
1325 1 1.26286e+06
1326 0 0
1327 0 0
1328 1 1.26527e+06
1329 0 0
1330 1 1.26767e+06
1331 0 0
1332 1 1.26973e+06
1333 0 0
1334 1 1.27165e+06
1335 0 0
1336 1 1.27356e+06
1337 0 0
1338 1 1.27533e+06
1339 0 0
1340 1 1.27708e+06
1341 0 0
1342 1 1.27898e+06
1343 0 0
1344 1 1.28092e+06
1345 0 0
1346 0 0
1347 1 1.28348e+06
1348 0 0
1349 1 1.28603e+06
1350 0 0
1351 0 0
1352 0 0
1353 1 1.28904e+06
1354 0 0
1355 1 1.29181e+06
1356 0 0
1357 0 0
1358 1 1.29424e+06
1359 0 0
1360 1 1.29656e+06
1361 0 0
1362 1 1.29815e+06
1363 0 0
1364 1 1.29999e+06
1365 0 0
1366 1 1.30206e+06
1367 0 0
1368 1 1.30384e+06
1369 0 0
1370 1 1.30592e+06
1371 0 0
1372 0 0
1373 1 1.30866e+06
1374 0 0
1375 1 1.31083e+06
1376 0 0
1377 1 1.31238e+06
1378 1 1.31303e+06
1379 1 1.3141e+06
1380 1 1.31554e+06
1381 0 0
1382 1 1.31736e+06
1383 0 0
1384 1 1.31902e+06
1385 1 1.3199e+06
1386 1 1.3208e+06
1387 0 0
1388 1 1.32246e+06
1389 0 0
1390 1 1.32463e+06
1391 0 0
1392 0 0
1393 1 1.32725e+06
1394 0 0
1395 0 0
1396 1 1.32984e+06
1397 0 0
1398 1 1.33181e+06
1399 0 0
1400 1 1.33414e+06
1401 0 0
1402 0 0
1403 1 1.337e+06
1404 0 0
1405 0 0
1406 0 0
1407 1 1.3411e+06
1408 0 0
1409 0 0
1410 0 0
1411 0 0
1412 1 1.34533e+06
1413 0 0
1414 0 0
1415 1 1.34877e+06
1416 0 0
1417 0 0
1418 1 1.35147e+06
1419 0 0
1420 1 1.3539e+06
1421 0 0
1422 0 0
1423 1 1.35593e+06
1424 0 0
1425 1 1.35805e+06
1426 1 1.35932e+06
1427 0 0
1428 1 1.36083e+06
1429 1 1.36224e+06
1430 1 1.36328e+06
1431 0 0
1432 1 1.36519e+06
1433 0 0
1434 0 0
1435 1 1.36768e+06
1436 0 0
1437 0 0
1438 1 1.37043e+06
1439 0 0
1440 0 0
1441 1 1.37318e+06
1442 0 0
1443 1 1.37566e+06
1444 0 0
1445 0 0
1446 1 1.37801e+06
1447 0 0
1448 0 0
1449 1 1.38116e+06
1450 0 0
1451 0 0
1452 0 0
1453 1 1.38458e+06
1454 0 0
1455 0 0
1456 0 0
1457 1 1.38897e+06
1458 0 0
1459 0 0
1460 0 0
1461 1 1.39235e+06
1462 0 0
1463 1 1.39514e+06
1464 0 0
1465 0 0
1466 1 1.39766e+06
1467 0 0
1468 1 1.39934e+06
1469 0 0
1470 1 1.40094e+06
1471 0 0
1472 1 1.40288e+06
1473 0 0
1474 1 1.40497e+06
1475 0 0
1476 1 1.40747e+06
1477 0 0
1478 0 0
1479 1 1.40979e+06
1480 0 0
1481 1 1.41148e+06
1482 0 0
1483 1 1.41351e+06
1484 0 0
1485 1 1.41586e+06
1486 0 0
1487 0 0
1488 1 1.41833e+06
1489 0 0
1490 0 0
1491 1 1.42119e+06
1492 0 0
1493 1 1.42308e+06
1494 0 0
1495 1 1.42496e+06
1496 0 0
1497 1 1.4268e+06
1498 0 0
1499 1 1.4295e+06
1500 0 0
1501 0 0
1502 0 0
1503 1 1.43267e+06
1504 0 0
1505 1 1.43519e+06
1506 0 0
1507 1 1.43726e+06
1508 0 0
1509 1 1.43914e+06
1510 0 0
1511 1 1.441e+06
1512 0 0
1513 1 1.44268e+06
1514 0 0
1515 0 0
1516 1 1.44495e+06
1517 0 0
1518 1 1.44753e+06
1519 0 0
1520 1 1.44943e+06
1521 0 0
1522 1 1.45075e+06
1523 1 1.45201e+06
1524 0 0
1525 1 1.45404e+06
1526 0 0
1527 1 1.45624e+06
1528 0 0
1529 0 0
1530 1 1.45836e+06
1531 0 0
1532 1 1.46059e+06
1533 0 0
1534 0 0
1535 1 1.46336e+06
1536 0 0
1537 1 1.46528e+06
1538 0 0
1539 1 1.46759e+06
1540 0 0
1541 0 0
1542 1 1.47016e+06
1543 0 0
1544 0 0
1545 1 1.47326e+06
1546 0 0
1547 0 0
1548 1 1.47633e+06
1549 0 0
1550 0 0
1551 1 1.47901e+06
1552 0 0
1553 0 0
1554 1 1.48208e+06
1555 0 0
1556 0 0
1557 1 1.48475e+06
1558 0 0
1559 0 0
1560 1 1.48732e+06
1561 0 0
1562 1 1.49e+06
1563 0 0
1564 0 0
1565 0 0
1566 1 1.49305e+06
1567 0 0
1568 1 1.49562e+06
1569 0 0
1570 0 0
1571 1 1.49816e+06
1572 0 0
1573 1 1.50054e+06
1574 0 0
1575 0 0
1576 1 1.50261e+06
1577 0 0
1578 1 1.50502e+06
1579 0 0
1580 0 0
1581 1 1.50749e+06
1582 0 0
1583 0 0
1584 1 1.51062e+06
1585 0 0
1586 0 0
1587 1 1.51322e+06
1588 1 1.51491e+06
1589 1 1.51587e+06
1590 1 1.51631e+06
1591 1 1.51692e+06
1592 1 1.51768e+06
1593 1 1.5195e+06
1594 0 0
1595 1 1.5213e+06
1596 0 0
1597 0 0
1598 1 1.52364e+06
1599 0 0
1600 1 1.52584e+06
1601 0 0
1602 0 0
1603 1 1.52846e+06
1604 0 0
1605 1 1.53078e+06
1606 0 0
1607 0 0
1608 0 0
1609 1 1.53426e+06
1610 0 0
1611 0 0
1612 1 1.53733e+06
1613 0 0
1614 1 1.53948e+06
1615 0 0
1616 1 1.54126e+06
1617 0 0
1618 1 1.54284e+06
1619 0 0
1620 1 1.54454e+06
1621 1 1.54608e+06
1622 0 0
1623 1 1.54796e+06
1624 0 0
1625 1 1.55012e+06
1626 0 0
1627 1 1.55182e+06
1628 0 0
1629 1 1.55375e+06
1630 0 0
1631 0 0
1632 1 1.55587e+06
1633 0 0
1634 1 1.55829e+06
1635 0 0
1636 0 0
1637 1 1.56149e+06
1638 0 0
1639 0 0
1640 0 0
1641 1 1.56521e+06
1642 0 0
1643 0 0
1644 0 0
1645 0 0
1646 1 1.56946e+06
1647 0 0
1648 1 1.57173e+06
1649 0 0
1650 1 1.57353e+06
1651 1 1.57466e+06
1652 1 1.57579e+06
1653 1 1.57663e+06
1654 1 1.57754e+06
1655 0 0
1656 1 1.57883e+06
1657 1 1.58039e+06
1658 0 0
1659 0 0
1660 1 1.58255e+06
1661 0 0
1662 0 0
1663 1 1.58555e+06
1664 0 0
1665 0 0
1666 1 1.58867e+06
1667 0 0
1668 0 0
1669 0 0
1670 1 1.59225e+06
1671 0 0
1672 0 0
1673 1 1.59566e+06
1674 0 0
1675 0 0
1676 1 1.59819e+06
1677 0 0
1678 1 1.60034e+06
1679 0 0
1680 0 0
1681 1 1.60288e+06
1682 0 0
1683 1 1.60534e+06
1684 0 0
1685 1 1.6075e+06
1686 0 0
1687 0 0
1688 0 0
1689 1 1.61065e+06
1690 0 0
1691 1 1.61338e+06
1692 0 0
1693 0 0
1694 0 0
1695 1 1.61701e+06
1696 0 0
1697 0 0
1698 0 0
1699 1 1.62034e+06
1700 0 0
1701 0 0
1702 1 1.62328e+06
1703 0 0
1704 1 1.62564e+06
1705 0 0
1706 1 1.62716e+06
1707 1 1.62872e+06
1708 0 0
1709 1 1.63051e+06
1710 0 0
1711 0 0
1712 1 1.63273e+06
1713 0 0
1714 0 0
1715 1 1.63559e+06
1716 0 0
1717 1 1.63827e+06
1718 0 0
1719 1 1.64016e+06
1720 0 0
1721 0 0
1722 1 1.64245e+06
1723 0 0
1724 1 1.64454e+06
1725 0 0
1726 0 0
1727 1 1.64716e+06
1728 0 0
1729 1 1.64926e+06
1730 0 0
1731 1 1.651e+06
1732 0 0
1733 1 1.65308e+06
1734 0 0
1735 1 1.6551e+06
1736 0 0
1737 1 1.6571e+06
1738 0 0
1739 1 1.65921e+06
1740 0 0
1741 1 1.66093e+06
1742 0 0
1743 1 1.66281e+06
1744 0 0
1745 1 1.66442e+06
1746 0 0
1747 1 1.66678e+06
1748 0 0
1749 0 0
1750 0 0
1751 1 1.66995e+06
1752 0 0
1753 1 1.67277e+06
1754 0 0
1755 0 0
1756 0 0
1757 1 1.67623e+06
1758 0 0
1759 0 0
1760 0 0
1761 1 1.68017e+06
1762 0 0
1763 1 1.68215e+06
1764 0 0
1765 1 1.68346e+06
1766 1 1.68468e+06
1767 0 0
1768 1 1.68696e+06
1769 0 0
1770 0 0
1771 1 1.68941e+06
1772 0 0
1773 0 0
1774 1 1.69218e+06
