#second results avg_latency(ms)
382 1 5802.14
383 6 5664.06
384 10 4941.01
385 7 4716.63
386 4 4398.64
387 7 4324.76
388 2 4479.9
389 3 4928.54
390 7 5052.91
391 4 4884.27
392 6 4601.56
393 3 5125.91
394 7 4625.32
395 6 4760.45
396 5 4174.21
397 9 4271.01
398 4 3783.49
399 6 3649.65
400 4 4019.46
401 7 3530.71
402 1 4038.4
403 9 4053.34
404 2 3621.23
405 3 4249.33
406 4 4931.33
407 5 4613.77
408 2 5030.25
409 3 5661.91
410 7 5456.46
411 2 5680.57
412 3 6272.71
413 12 5479.91
414 5 5059.91
415 9 4721.13
416 8 3977.07
417 3 3621.56
418 6 3880.99
419 4 3725.94
420 4 4115.3
421 5 4222.34
422 2 4413.36
423 1 5369.71
424 2 5455.55
425 8 5862.69
426 1 5871.26
427 2 6528.4
428 1 7020.65
429 10 7227.07
430 3 7112.55
431 4 6888.08
432 1 7459.45
433 3 8304.61
434 10 8213.27
435 4 7474.58
436 10 7285.9
437 15 5639.15
438 8 4385.9
439 3 4026.65
440 10 4063.35
441 2 4035.64
442 4 4232.07
443 7 3849.4
444 8 3544.49
445 7 3350.91
446 4 2621.88
447 4 3374.28
448 6 3214.74
449 1 3640.18
450 3 4166.32
451 2 4726.77
452 4 4769.71
453 6 4755.37
454 5 5062.07
455 4 5073.32
456 10 4604.84
457 4 4553.39
458 5 4402.26
459 3 4371.39
460 3 5099.95
461 8 4690.07
462 3 4806.56
463 8 4349.57
464 9 3939.36
465 2 3919.04
466 8 3714.66
467 1 3708.43
468 7 4201.27
469 4 3869.79
470 2 4405.78
471 7 4669.44
472 3 4142.74
473 3 4645.99
474 8 4861.52
475 3 4559.18
476 5 4981.89
477 6 4585.2
478 6 4890.99
479 2 4463.6
480 3 5214.25
481 9 4945.7
482 8 4467.91
483 2 4564.45
484 4 5049.99
485 5 4729.55
486 3 5157.68
487 8 5257.46
488 2 4914.56
489 7 5223.1
490 2 4977.64
491 3 5793.75
492 8 5529.72
493 4 5495.85
494 7 5152.83
495 3 5244.39
496 8 4954.69
497 8 4943.12
498 3 4385.92
499 8 4306.57
500 2 4657.5
501 8 4256.85
502 4 4311.72
503 7 4086.33
504 2 4270.65
505 5 4522.9
506 5 4203.84
507 3 4604.28
508 7 4721.98
509 4 4643.86
510 8 4278.49
511 3 4228.19
512 6 4112.61
513 5 4168.81
514 7 4280.67
515 2 4485.17
516 3 4654.74
517 7 4532.7
518 4 4545.02
519 8 4420.25
520 2 4471.83
521 7 4532.72
522 2 4839.74
523 6 4909.45
524 5 4621.17
525 1 4838.13
526 9 5254.67
527 2 5123.14
528 9 4798.18
529 2 4854.82
530 10 4444.01
531 6 3937.56
532 3 4252.82
533 8 3866.41
534 4 3873.76
535 8 3414.9
536 9 2937.96
537 1 3294.26
538 8 3319.66
539 2 2570.73
540 5 3226.25
541 5 3244.11
542 3 3390.82
543 8 3231.86
544 3 3513.76
545 4 3677.5
546 4 3589.23
547 4 4098.24
548 6 4057.39
549 2 4349.84
550 8 4442.06
551 1 4243.51
552 3 4653.7
553 8 4576.14
554 7 4201.35
555 6 3952.69
556 4 3918.5
557 3 3874.3
558 7 4334.15
559 5 4148.69
560 3 4551.04
561 7 4482.39
562 1 4360.43
563 3 4995.81
564 8 4698.89
565 2 5018.46
566 9 4949.75
567 2 5154.62
568 5 5402.59
569 5 5028.54
570 5 5328.34
571 7 4775.86
572 7 4687.85
573 4 4268.98
574 8 4065.26
575 3 4249.2
576 5 4383.26
577 4 4218.11
578 3 4698.88
579 7 4359.28
580 1 4912.36
581 2 5588.85
582 9 5351.72
583 1 5518.76
584 3 6199.58
585 15 4984.78
586 5 4433.46
587 2 4801.35
588 8 4596.56
589 3 4578.46
590 6 4617.07
591 15 3412.19
592 3 2259.73
593 3 3223.62
594 4 3265.55
595 3 3490.43
596 4 4177.02
597 7 3800.33
598 3 4000.88
599 9 3725.11
600 4 3391.16
601 5 3317.53
602 2 4015.12
603 8 3905.34
604 0 0
605 2 4478.52
606 11 4259.03
607 8 3602.9
608 3 3473.94
609 7 3309.48
610 5 3375.46
611 6 2799.62
612 5 3164.38
613 5 3021.57
614 1 3491.41
615 4 4174.69
616 8 3847.2
617 3 3545.68
618 3 3963.45
619 5 4135.19
620 6 4289.44
621 7 3827.72
622 6 3590.37
623 10 2994.73
624 4 2992.76
625 4 2347.58
626 2 3057.31
627 6 3357.49
628 1 4160.55
629 5 3915.47
630 6 4040.21
631 2 4182.92
632 4 4670.65
633 10 4110.66
634 6 3660.76
635 8 3192.56
636 1 3678.05
637 1 4359.17
638 2 4810.87
639 10 4669.2
640 10 3892.69
641 7 2944.91
642 1 3286.63
643 9 2792.97
644 5 2793.96
645 4 2486.21
646 2 3318.4
647 5 3537.41
648 4 3660.52
649 5 3566.89
650 4 3837.41
651 6 3788.28
652 3 3965.38
653 0 0
654 0 0
655 2 6488.03
656 2 6816.9
657 7 7075.77
658 0 0
659 15 7158.64
660 2 6162.66
661 18 5056.55
662 7 3783.94
663 5 3134.19
664 9 3274.99
665 1 3253.15
666 4 3548.98
667 6 3328.2
668 4 3604.65
669 6 3518.17
670 2 3729.46
671 7 3928.52
672 2 3699.23
673 2 4523.19
674 9 4231.37
675 3 4317.8
676 4 4789.99
677 6 4424.8
678 3 4596.23
679 8 4592.07
680 8 3788.67
681 2 4149.99
682 10 3621.31
683 3 3296.58
684 6 3824.25
685 9 3282.52
686 2 3131.66
687 6 3291.28
688 2 3218.89
689 4 4038.12
690 4 3777.85
691 5 3874.91
692 1 4124.29
693 11 4281.58
694 5 3744.42
695 8 3404.38
696 1 3294.09
697 8 3637.36
698 4 3308.59
699 7 3015.17
700 11 2780.19
701 0 0
702 3 3166.2
703 6 3003.91
704 2 3347.47
705 4 3820.03
706 1 4264.05
707 8 4321.2
708 9 3781.61
709 6 3218.6
710 4 3363.87
711 6 3168.18
712 8 2961.48
713 1 3269.63
714 3 3717.23
715 4 3548.72
716 4 4168.5
717 7 3643.87
718 3 3829.11
719 3 4606.44
720 3 4845.5
721 8 4397.37
