#second results avg_latency(ms)
0 0 0
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 0 0
8 0 0
9 0 0
10 1 10242.9
11 0 0
12 0 0
13 0 0
14 1 14807.2
15 1 15733.5
16 0 0
17 0 0
18 1 17823.3
19 0 0
20 0 0
21 4 20466.9
22 0 0
23 3 21985.1
24 1 22124.8
25 0 0
26 1 24396.9
27 7 24118.8
28 2 24632.6
29 0 0
30 10 25313.9
31 2 25008.4
32 7 25466.1
33 3 25133.2
34 7 25052
35 1 25259.7
36 0 0
37 35 23626.2
38 6 20679.8
39 1 21025.1
40 1 22350
41 1 22748.3
42 13 22409.3
43 9 20806.9
44 2 20927
45 7 21116.8
46 23 18841.1
47 1 17781.2
48 7 17812.4
49 2 17971.2
50 31 15447.7
51 3 13642.8
52 4 13426.9
53 1 14196.8
54 2 14643.3
55 2 15458.6
56 4 15899
57 0 0
58 0 0
59 0 0
60 0 0
61 0 0
62 1 21006.8
63 1 22528.2
64 0 0
65 1 23779.3
66 2 24571.1
67 1 25748
68 3 25924.8
69 2 26305.2
70 0 0
71 0 0
72 0 0
73 0 0
74 1 30928.9
75 0 0
76 1 32651.1
77 2 33635.6
78 6 34158
79 0 0
80 0 0
81 0 0
82 0 0
83 1 38120.6
84 0 0
85 2 39701.7
86 2 40331.8
87 6 40506.5
88 0 0
89 0 0
90 0 0
91 1 43759.6
92 0 0
93 1 45236.2
94 1 46508.8
95 2 47314.4
96 104 38013.6
97 1 28068.1
98 12 27979
99 4 27406.8
100 4 27538.6
101 3 27747.2
102 8 27783.8
103 1 27612.5
104 1 28196.2
105 8 28326.2
106 3 28574.2
107 4 29028.4
108 75 21413.9
109 1 15524.2
110 2 16105.9
111 1 16761.6
112 31 14398.4
113 7 11934.3
114 0 0
115 1 13103.2
116 1 13558.8
117 2 14376.4
118 23 13217.7
119 19 9910.78
120 1 8967.68
121 7 8781.92
122 0 0
123 3 9531.56
124 7 9892.33
125 1 10090.6
126 1 10652
127 4 11516.4
128 6 11300.7
129 3 11533.6
130 7 11245.9
131 2 11558.2
132 11 11423.9
133 2 11075.3
134 28 9182.83
135 12 6372.58
136 2 5485.84
137 4 6023.53
138 4 6001.27
139 4 6355.87
140 6 6472.44
141 3 6511.53
142 2 6898.52
143 6 6897.1
144 3 7331.81
145 0 0
146 9 7932.78
147 1 7818.26
148 11 7624.07
149 11 6800.74
150 4 6266.13
151 5 6257.4
152 2 6524.73
153 7 6477.31
154 2 6955.04
155 0 0
156 2 8535.98
157 18 7361.51
158 2 6666.93
159 0 0
160 8 7175.42
161 3 7556.44
162 10 7214.21
163 1 6785.74
164 3 7503.76
165 8 7111.12
166 1 7972.92
167 10 7451.91
168 8 6870.61
169 1 7146.59
170 11 6800.87
171 1 6190.53
172 10 6289.71
173 2 6143.26
174 9 5615.94
175 1 6237.14
176 6 6269.39
177 2 6464.22
178 2 7247.49
179 9 7265.77
180 1 6648.46
181 8 7012.68
182 1 6660.32
183 3 7496.31
184 12 7010.97
185 7 6353.46
186 1 6157.11
187 8 6314.62
188 1 6493.75
189 1 7168.11
190 11 7655.27
191 9 6414.39
192 2 6051.4
193 3 6895.69
194 7 6843.11
195 6 6359.23
196 2 6643.71
197 8 6659.95
198 2 6515.87
199 8 6516.46
200 1 6685.52
201 11 6196.8
202 2 6222.63
203 9 5963.1
204 1 5663.81
205 9 6173.29
206 2 5823.2
207 7 6076.77
208 1 5846.19
209 5 6675.23
210 5 6740.87
211 3 6796.15
212 8 6677.99
213 0 0
214 4 7436.32
215 7 7733.78
216 1 7495.95
217 2 8500.49
218 9 8233.6
219 1 8318.01
220 11 8264.87
221 9 7317.84
222 4 6759.96
223 3 6762.68
224 7 7011.3
225 4 7171.82
226 6 7019.96
227 7 6939.04
228 1 6781.28
229 11 6978.21
230 1 6676.82
231 5 6858.81
232 6 6620.71
233 2 7210.38
234 9 6709.58
235 9 6363.13
236 1 6409.48
237 2 6613.01
238 9 6525.81
239 3 6559.72
240 7 6429.39
241 2 6761.67
242 10 6161.67
243 1 6627.7
244 7 6135.68
245 3 6451.72
246 9 6190.86
247 1 6327.11
248 8 6647.85
249 1 6756.27
250 1 6937.71
251 10 7108.06
252 8 6834.5
253 2 6298.6
254 5 6765.55
255 4 6664.72
256 1 7044.12
257 1 8501.94
258 12 7395.76
259 7 7048.76
260 3 7102.33
261 0 0
262 10 7211.48
263 2 7553.66
264 9 7055.02
265 10 6302.2
266 3 6242.2
267 5 6211.9
268 1 6545.44
269 2 7374.55
270 10 7400.08
271 0 0
272 9 7527.4
273 6 6876.11
274 4 6786.34
275 5 7071.02
276 7 6561.07
277 2 6961.26
278 6 7069.28
279 5 7080.25
280 3 6984.59
281 14 6383.21
282 2 5699.28
283 3 6459.61
284 6 6171.51
285 2 6764.71
286 1 7573.62
287 10 7193.32
288 1 7478.73
289 7 6794.43
290 2 7022.56
291 9 7312.12
292 1 6811.4
293 3 7919.55
294 7 8243.03
295 10 7631.91
296 4 6821.41
297 2 7394.28
298 6 7267
299 7 7135.59
300 3 7298.97
301 4 7503.21
302 6 7007.17
303 9 7038.26
304 4 6822.71
305 3 6899.18
306 4 6979.2
307 2 7564.34
308 1 8403.28
309 1 9201.18
310 0 0
311 20 8644.15
312 9 7232.62
313 1 6808.95
314 8 6949.04
315 1 7433.08
316 3 8119.15
317 9 7295.31
318 11 6831.66
319 1 6641.72
320 7 6537.32
321 2 6788.43
322 10 6745.51
323 1 6613.83
324 8 6830.67
325 2 6888.6
326 8 6834.62
327 1 6816.95
328 1 7497.92
329 13 7435.96
330 7 6108.89
331 2 6322.3
332 11 6362.78
