#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
41 1.00857 1.2 0.812943 16 15 0.423261 47 9 115.039
42 0.847936 1.2 1.16176 18 14 0.241888 50 2 115.315
43 1.04827 1 0.785404 17 19 0.208533 60 11 118.575
44 1.02649 1.5 0.717601 20 18 0.341792 55 20 119.394
45 0.862017 1.77273 1.90064 24 15 0.0904529 91 13 121.594
46 1.03417 1.36364 1.38697 23 23 0.373888 98 0 126.013
47 1.12062 1.72727 0.772413 25 34 0.367787 108 44 135.451
48 1.06051 1.45455 0.672391 25 30 0.402327 56 31 132.206
49 1.12683 1.8 0.80483 29 25 0.240888 57 35 130.866
50 1.15487 1.63636 0.843886 34 23 0.302989 57 31 133.71
51 1.06802 1.68182 1.56406 36 21 0.180665 94 16 133.759
52 1.05495 2 1.24289 33 26 0.171198 109 23 135.285
53 1.02556 1.27273 0.912275 30 29 0.199784 63 45 135.15
54 0.967352 1.45455 0.935723 30 28 0.410414 56 23 134.822
55 0.988895 1.45455 0.793071 31 28 0.254358 59 27 134.297
56 1.174 1.4 0.790919 31 25 0.292697 59 15 133.423
57 1.16425 1.78571 1.01674 34 21 0.218948 87 30 132.643
58 0.865382 1.2 1.39597 37 22 0.290524 69 5 134.593
59 1.10642 1.90909 1.04046 30 29 0.257582 86 37 134.548
60 1.0265 1.90909 1.21325 30 29 0.34983 54 31 135.297
61 1.2105 1.81818 1.44098 28 31 0.212907 72 26 136.76
62 1.14844 2.09091 1.22884 24 35 0.289004 100 35 138.157
63 1.26486 1.78947 1.14691 22 37 0.138041 112 51 137.564
64 1.0688 1.8 0.923957 21 38 0.221187 70 49 136.615
65 1.1488 1.81818 0.777519 21 37 0.469792 63 38 136.221
66 1.13453 1.75 0.840017 22 33 0.339906 65 43 133.645
67 0.917487 1.8 0.859833 26 32 0.28951 56 39 135.831
68 0.804458 1 0.727692 27 31 0.284511 50 12 134.762
69 0.883455 1.25 0.976631 23 24 0.325674 77 30 126.357
70 0.795689 1 0.573583 22 26 0.453381 48 18 126.42
71 1.1467 1.27273 1.01815 19 16 0.431351 44 10 118.629
72 1.07869 1.81818 1.05153 25 20 0.272568 82 12 125.591
73 1.08376 1.81818 0.949367 31 24 0.211692 75 39 132.404
74 1.11943 1.63636 0.858575 34 25 0.211521 75 22 135.057
75 1.28147 1.59091 1.75092 34 22 0.225745 77 14 133.465
76 1.19067 1.9 1.39904 33 26 0.265551 81 34 135.545
77 1.27055 1.66667 1.37655 29 30 0.337514 75 26 136.283
78 0.957683 1.9 1.33477 26 33 0.120922 77 37 137.039
79 0.900979 1.90909 0.957323 21 38 0.306258 83 46 137.917
80 0.938091 1.90909 0.952642 20 39 0.236718 80 41 138.719
81 1.06537 1.9 1.2519 20 39 0.253108 90 55 137.294
82 0.975115 1.90909 0.955626 18 41 0.334297 64 64 136.933
83 1.17377 1.81818 0.863686 18 41 0.293492 63 50 137.309
84 0.96302 1.90909 0.818314 18 38 0.377336 68 42 135.069
85 1.09089 2 0.814867 19 35 0.29938 73 43 133.777
86 1.14408 1.81818 0.857365 24 34 0.253679 69 33 135.627
87 1.11341 1.95238 1.37487 25 32 0.3822 76 48 134.503
88 1.2531 1.72727 0.992263 22 37 0.424695 83 53 136.745
89 1.12894 1.8 1.00671 22 36 0.16953 61 52 136.857
90 0.95707 1.90909 0.836362 23 36 0.39955 68 45 136.419
91 0.93695 1.90909 0.976905 23 34 0.259908 66 39 135.344
92 1.09573 1.81818 0.751715 23 36 0.321461 69 42 136.025
93 1.24982 1.81818 0.827171 23 31 0.240854 64 36 133.281
94 1.02447 1.81818 1.16351 28 30 0.246203 96 52 135.626
95 1.17497 1.83333 1.10084 27 32 0.370774 76 35 136.02
96 1.06365 1.90909 1.23085 27 32 0.159753 61 53 136.596
97 0.966833 2.14286 0.823141 24 35 0.295307 69 48 136.983
98 1.09693 1.90909 0.885744 24 32 0.2761 67 39 135.202
99 1.07449 1.81818 1.07154 27 32 0.28602 92 64 135.095
100 1.13452 1.81818 0.922148 27 32 0.308368 75 43 135.901
101 1.43786 1.5 0.872703 27 30 0.275911 58 30 134.811
102 1.2748 1.63636 1.08961 29 28 0.325588 62 18 134.101
103 1.04275 1.5 0.956206 30 29 0.231606 67 36 136.153
104 1.24411 1.8 1.02048 30 28 0.158758 64 23 135.836
105 1.24941 1.63158 1.28259 31 28 0.275273 81 36 136.194
106 1.04214 1.92308 1.36085 28 31 0.218226 100 15 136.92
107 1.14694 1.90909 1.04856 23 36 0.102432 83 64 137.656
108 1.12904 1.90909 1.05564 23 35 0.476447 61 23 136.333
109 1.29614 1.72727 1.23915 23 36 0.301457 69 31 138.314
110 1.21762 1.91667 1.29028 22 37 0.27929 71 38 138.461
111 1.13675 1.9 0.995922 19 40 0.315852 71 52 139.397
112 0.903196 1.66667 1.37156 19 40 0.304989 89 37 138.683
113 1.05411 1.90909 0.933296 14 45 0.228493 91 62 138.957
114 1.07849 1.7 0.679752 14 44 0.454759 58 32 135.886
115 1.13308 1.83333 0.754669 15 38 0.446879 64 46 132.521
116 1.02846 1.90909 0.787963 19 35 0.356605 66 40 133.027
117 0.903909 1.5 0.756001 22 32 0.354841 54 29 133.203
118 1.25398 1.18182 1.24409 22 26 0.234306 70 22 127.678
119 0.823369 1 0.587075 25 34 0.505774 53 28 134.294
120 1.16073 1 0.798693 23 21 0.354825 44 10 126.434
121 0.972299 1.8 0.811519 30 21 0.288643 67 20 128.292
122 0.91594 1.83333 0.970447 33 19 0.291283 81 18 128.899
123 0.868024 1.7 0.856953 34 21 0.185497 76 23 131.696
124 0.742264 1.2381 1.06744 33 20 0.115586 97 23 130.333
125 0.870796 1.11111 0.609629 26 24 0.367808 47 16 127.921
126 1.01132 1 0.580817 25 15 0.534064 37 8 120.819
127 0.979203 1.28571 2.4572 28 11 0.179755 51 2 121.042
128 1.00604 1.72727 1.45813 29 17 0.148031 101 10 125.985
129 1.11699 1.7 0.838546 31 26 0.335712 93 49 133.829
130 1.09849 1.81818 0.962746 33 24 0.278534 69 26 134.236
131 1.14113 1.72727 0.978227 35 24 0.216976 67 30 134.991
132 1.13151 1.9 1.08565 35 23 0.203793 71 19 134.89
133 1.02203 1.72727 1.77804 36 23 0.118372 93 15 135.284
134 1.02238 1.3 1.20001 31 28 0.105885 106 26 136.124
135 1.08978 1 0.803794 29 30 0.310471 56 22 135.859
136 1.16009 1.81818 0.875701 29 26 0.224289 62 36 132.748
137 1.09218 1.90909 0.824413 33 26 0.28546 75 29 134.945
138 1.17341 1.90909 0.950369 33 23 0.153863 73 32 133.014
139 1.04402 1.72727 1.62408 36 23 0.250656 97 17 135.259
140 1.06602 1.7 1.26871 31 28 0.222918 100 20 135.508
141 1.21758 1.72727 0.933994 28 31 0.271579 78 47 136.197
142 1.16243 1.83333 0.96692 28 29 0.285207 69 38 135.202
143 1.21129 2 0.938214 30 29 0.201492 65 45 136.457
144 1.14106 1.90909 1.10758 30 27 0.222912 72 25 135.69
145 1.18665 1.95238 1.76106 31 28 0.235754 83 28 136.436
146 1.07676 1.81818 1.50295 28 31 0.206658 99 38 137.2
147 1.06272 2 1.0659 23 36 0.189153 95 63 138.09
148 1.04511 1.90909 0.888677 23 36 0.214928 58 52 136.791
149 0.941252 1.90909 0.799778 23 34 0.345507 63 45 135.445
150 1.21177 1.9 0.978358 24 30 0.276606 64 32 133.555
151 1.21283 1.61905 1.33336 28 31 0.207902 92 30 136.81
152 1.14912 1.81818 1.10407 24 35 0.237835 92 43 137.607
153 1.03008 1.9 0.877941 24 35 0.324388 64 40 136.786
154 1.1013 1.90909 0.875658 24 33 0.291159 66 42 135.551
155 1.09894 1.90909 0.840546 26 32 0.252989 70 39 135.823
156 0.949713 1.90476 1.53513 27 30 0.267675 85 37 136.255
157 1.01976 1.9 0.9153 23 36 0.322651 84 73 136.541
158 1.10449 1.90909 0.741211 23 35 0.31886 64 55 135
159 0.990189 1.90909 0.717695 24 31 0.336716 65 44 132.279
160 1.10228 1.72727 0.664036 28 26 0.42461 62 36 130.98
161 1.07632 1.8 0.778662 33 22 0.285934 56 34 131.611
162 1.13349 1.68182 1.46834 37 20 0.149681 88 27 133.693
163 1.1282 1.72727 1.42515 34 25 0.302795 78 19 135.562
164 1.09848 1.7 1.01321 30 29 0.147084 97 43 135.781
165 1.11873 1.63636 0.7844 30 29 0.329461 55 40 135.48
166 1.09764 1.63636 0.86664 30 25 0.21543 67 29 132.97
167 1.10735 1.81818 0.834985 34 24 0.281061 68 30 134.25
168 1.12711 1.85714 2.08656 35 21 0.264956 71 12 133.376
169 1.05072 2 1.83034 33 26 0.114978 95 24 135.94
170 0.978755 1.90909 1.96777 28 31 0.257093 93 0 136.47
171 1.18819 1.90909 1.67043 23 36 0.20805 109 8 137.905
172 1.31754 1.90909 1.46828 20 39 0.175052 105 25 139.537
173 1.11119 1.90909 1.24101 18 41 0.163684 124 17 139.964
174 0.940054 1.9 0.914151 16 43 0.159043 99 39 140.153
175 0.930834 1.72727 1.06293 16 43 0.185162 102 65 137.488
176 0.865151 1.90909 0.630069 15 44 0.406903 69 53 135.599
177 1.01691 1.27273 0.642358 14 29 0.491846 54 21 125.756
178 0.992906 1.72727 0.661003 16 23 0.432303 62 35 119.844
179 1.09808 1.81818 0.834787 18 18 0.352883 70 25 118.717
180 1.04453 1.90909 1.1891 22 18 0.273309 82 2 120.875
181 1.08641 1.54545 0.852637 26 24 0.172925 83 29 129.025
182 1.06441 1.77273 1.50558 32 25 0.192636 74 46 134.281
183 1.12074 1.63636 0.973179 28 31 0.258243 89 51 135.909
184 1.07123 1.81818 0.886747 28 30 0.255098 80 35 135.53
185 1.1088 1.90909 0.800991 29 29 0.368912 72 34 134.761
186 1.02217 1.81818 0.855497 30 25 0.200072 75 30 133.397
187 0.997486 2 0.781008 34 25 0.255571 72 33 134.538
188 1.03361 1.90476 1.45703 34 22 0.192683 84 39 132.705
189 1.00278 1.83333 1.34661 31 28 0.359048 63 41 135.649
190 1.00069 1.90909 1.1823 26 33 0.226615 87 57 136.744
191 0.976952 2 0.89243 24 35 0.226707 70 64 137.1
192 1.2118 2 0.831348 24 34 0.262965 65 39 136.186
193 1.29674 1.54545 0.83169 25 31 0.336602 58 29 134.561
194 1.3905 1.65 1.53289 28 29 0.217053 78 26 135.646
195 1.09107 1.81818 1.26195 26 33 0.24898 78 44 137.211
196 1.1077 2.2 0.986242 23 36 0.277192 80 60 137.916
197 1.02645 2 0.893042 23 35 0.284467 66 40 136.732
198 0.976754 1.90909 0.880258 24 34 0.254564 74 35 136.267
199 0.934773 1.86364 1.40059 25 33 0.168509 97 46 136.284
200 1.19804 1.63636 0.773788 20 39 0.404942 74 63 136.254
201 1.1954 1.81818 0.790422 20 34 0.386644 69 38 133.519
202 1.16658 1.8 0.798331 25 33 0.330414 65 30 135.369
203 1.18887 1.6 0.806534 26 29 0.372464 58 25 133.36
204 1.11363 1.83333 0.83973 30 27 0.267248 70 43 134.815
205 0.959155 1.90476 1.48101 32 25 0.270943 78 37 134.551
206 1.17417 1.72727 1.17837 28 31 0.278705 90 43 136.253
207 1.00801 1.81818 0.898165 27 32 0.217408 75 61 135.861
208 1.25767 1.8 0.791771 27 31 0.36719 54 38 135.161
209 1.03848 1.72727 0.882323 28 27 0.341655 57 38 133.375
210 0.874249 1.90909 0.886289 32 27 0.284393 75 33 135.654
211 0.932494 1.90909 0.889514 31 27 0.171752 77 32 134.912
212 0.900302 1.31818 1.09914 32 27 0.254128 80 39 134.927
213 0.842407 1 0.664546 29 30 0.363983 51 23 134.332
214 0.776537 1.09091 0.638968 26 21 0.449027 48 17 125.774
215 0.851153 1 0.637836 22 14 0.391775 39 6 118.466
216 0.832882 1 1.90741 20 9 0.255627 46 0 113.95
217 1.12362 1.25 1.35537 18 14 0.255435 73 6 115.745
218 1.00395 1.9 1.08777 21 21 0.316674 95 11 123.893
219 0.960713 1.63636 0.749943 25 26 0.300329 80 43 129.993
220 1.07272 1.72727 0.860906 27 22 0.188238 75 23 128.481
221 1.1653 1.9 0.783684 33 23 0.297485 69 28 132.807
222 1.04152 1.66667 0.959171 36 20 0.199152 65 31 133.287
223 0.908098 1.77273 1.90174 38 21 0.216731 89 9 134.904
224 1.10709 1.81818 1.27085 32 27 0.27493 122 17 135.132
225 0.993483 1.90909 1.16953 29 30 0.27259 76 41 136.015
226 1.0137 1.83333 1.09684 27 32 0.176018 76 54 136.528
227 1.06282 1.81818 0.872481 26 33 0.251088 76 46 136.689
228 1.09725 1.6 0.838316 26 31 0.228551 59 24 135.568
229 1.08292 1.90909 0.771528 28 29 0.333085 75 35 134.877
230 1.13434 1.72727 1.43316 30 26 0.326287 81 28 133.798
231 1.13159 1.9 1.12468 27 32 0.190802 93 46 136.532
232 1.07528 1.75 1.14521 27 32 0.377326 71 24 136.23
233 1.13481 1.90909 1.07008 26 33 0.327586 86 38 136.89
234 1.04425 1.72727 0.898376 26 33 0.119896 66 52 136.218
235 0.66542 1.2 0.695482 26 32 0.380947 46 20 134.572
236 1.01144 1.05263 0.978237 19 24 0.199864 69 22 125.535
237 1.00993 1.72727 0.589092 22 27 0.563454 60 34 127.939
238 0.969781 1.27273 1.0115 25 20 0.266642 56 12 126.395
239 1.04246 1.27273 0.674198 28 23 0.319026 57 23 129.402
240 0.882516 1.72727 0.854356 33 19 0.248297 68 26 129.955
241 0.89644 1.15385 1.00854 32 18 0.159052 64 9 128.376
242 0.781086 1 0.878431 32 20 0.268787 71 15 129.267
243 0.780943 1 0.576347 27 19 0.401532 49 10 125.101
244 1.02438 1 0.811339 23 12 0.479965 47 3 118.483
245 1.02516 1.4 1.07957 27 11 0.0947097 59 5 118.817
246 1.06061 1.35714 1.09702 32 14 0.0866962 78 14 125.397
247 0.969806 1.52941 1.28958 39 17 0.137024 90 11 132.57
248 0.738745 1.3 0.78495 37 22 0.243632 80 28 134.105
249 0.807876 1 0.627147 30 18 0.359036 33 7 125.493
250 0.688633 1 1.22282 26 12 0.24122 69 7 118.369
251 0.699501 1 0.750015 19 16 0.276372 66 8 117.07
252 0.725425 1 0.615083 14 13 0.348885 38 2 111.973
253 1.12382 1.36842 1.77956 11 9 0.150835 69 3 106.974
254 0.793706 1.54545 1.35949 13 14 0.329275 83 0 111.748
255 0.635596 1 0.835305 11 21 0.213451 92 4 115.871
256 0.594847 1.22222 0.800938 7 19 0.244893 82 30 112.106
257 0.648305 1 0.510161 4 17 0.524052 35 12 107.922
258 0.640747 1.11111 1.22838 3 9 0.168811 70 4 101.857
259 0.851583 1.1 0.807353 2 13 0.32511 67 10 104.279
260 1.36537 1.6 1.26851 2 11 0.416329 40 2 103.016
261 0.702716 1.3 1.08394 3 16 0.228088 82 1 107.49
262 0.629509 1.22222 0.813303 2 20 0.169767 112 22 109.395
263 0.857732 1 0.494749 2 18 0.547492 38 12 107.079
264 0.909907 1 0.868011 2 9 0.225469 45 0 101.867
265 0.939088 1.04762 1.98657 2 9 0.114897 51 0 101.881
266 1.17673 1 1.42871 2 14 0.363103 65 0 104.877
267 1.78002 1.3 0.862621 2 21 0.417252 79 12 110.101
268 1.14368 1.81818 0.818615 3 25 0.206373 76 36 113.664
269 1.08776 2 0.852927 4 25 0.278338 73 36 114.382
270 1.02549 1.90909 0.796676 5 26 0.331812 68 40 116.018
271 0.709881 1.13636 1.15293 6 24 0.121215 91 19 115.28
272 1.0336 1.5 0.598261 5 31 0.48406 56 30 117.719
273 0.866002 1 0.470591 6 24 0.608003 39 14 114.224
274 0.908904 1.1 0.869857 6 12 0.183756 50 5 107.194
275 0.855109 1.04762 1.70126 6 12 0.194442 57 1 106.286
276 0.850989 1 0.921763 6 18 0.332016 81 6 110.799
277 0.960329 1.09091 0.733754 6 19 0.232615 54 15 111.376
278 0.702967 1.4 0.797013 7 16 0.264447 51 20 110.663
279 0.634856 1.11111 0.925611 5 13 0.128479 91 8 107.05
280 0.877124 1.11111 0.527732 3 14 0.461688 41 10 105.414
281 0.838223 1 1.27144 3 7 0.407935 31 0 101.67
282 0.767041 1 1.97188 3 10 0.0715489 61 0 103.596
283 0.848742 1 0.962613 3 15 0.277665 83 7 106.498
284 0.853142 1 0.758068 3 16 0.14692 53 5 107.267
285 0.800573 1 1.16741 3 13 0.259453 61 4 105.336
286 1.10511 1.16667 0.970803 3 17 0.380876 63 13 107.966
287 0.0735955 -nan 0.586927 4 20 0.37502 41 8 107.315
