#control_step plq_rho plq_splitting wlq_rho nw_plq nw_wlq wlq_idle wlq_win_tasks wlq_merge_tasks [watts]
89 1.12396 1.75 1.16258 37 22 0.235701 91 30 133.028
90 0.966599 1.7 1.03198 37 22 0.21796 79 33 133.467
91 0.937015 1.81818 0.851339 36 23 0.175504 78 39 133.191
92 0.899433 1.90909 0.769488 36 22 0.291052 75 34 132.57
93 1.09483 1.90909 0.694179 36 18 0.366116 66 39 129.226
94 1.14249 1.81818 0.906213 41 15 0.174491 75 21 130.348
95 0.944143 1.86364 1.8997 44 14 0.0633703 93 10 132.017
96 1.06712 1.72727 1.4254 40 19 0.113573 119 13 133.343
97 0.780949 1.81818 1.16332 36 23 0.184573 120 8 133.608
98 0.965821 1.8 0.733346 29 30 0.237748 87 44 133.777
99 1.02564 1.9 0.457931 29 25 0.629514 57 38 129.167
100 1.099 1.83333 0.89865 34 14 0.164392 91 17 125.771
101 0.993031 1.71429 1.4973 42 16 0.136548 101 11 132.192
102 1.20041 1.90909 1.17574 38 21 0.25231 82 35 133.249
103 1.12629 1.81818 1.00736 37 22 0.186292 93 45 133.511
104 1.1679 1.54545 0.87364 37 22 0.122419 60 40 133.082
105 0.952007 1.8 0.950845 37 19 0.323068 63 20 131.133
106 0.951639 2 0.900658 39 20 0.185984 96 20 133.207
107 0.969592 1.85 1.29282 39 20 0.15054 103 32 133
108 1.31059 1.63636 1.03667 34 25 0.256001 96 23 133.872
109 1.26566 1.7 1.0999 34 24 0.235606 71 18 133.807
110 1.22239 1.54545 1.00327 35 24 0.196084 72 26 134.137
111 1.035 1.63636 0.99994 35 23 0.194226 67 24 133.949
112 1.02722 1.45 1.26224 36 23 0.165469 98 15 134.068
113 0.972116 1.58333 0.824947 32 27 0.31326 90 37 133.448
114 1.08459 1.72727 0.686494 32 25 0.367139 52 45 131.726
115 0.963299 1.9 0.774033 34 21 0.339304 62 33 129.884
116 0.940561 1.90909 0.974668 37 18 0.200901 84 17 129.793
117 0.807852 1.5 0.752903 39 20 0.228634 71 14 132.661
118 0.993707 1.33333 1.19327 34 16 0.413168 73 16 127.204
119 0.75375 1 0.690435 38 21 0.44811 74 29 132.293
120 1.03041 1.2 0.67601 30 15 0.344947 49 15 122.917
121 0.984085 1.2 0.706104 36 12 0.457686 52 5 125.06
122 0.921251 1.54545 1.16718 41 10 0.104577 71 0 127.355
123 0.899576 1.36364 0.929816 43 13 0.0889807 84 5 130.586
124 0.618832 1.05 1.15292 43 13 0.0770618 89 3 130.453
125 0.71423 1.33333 0.561505 28 17 0.413705 57 19 122.759
126 0.886581 1 0.624541 21 10 0.438117 47 3 113.293
127 0.840657 1.61905 2.92751 21 7 0.117425 55 0 111.675
128 0.933007 1.63636 1.67435 19 11 0.334607 103 0 113.079
129 1.04213 1.6 1.05454 19 17 0.286503 137 4 117.261
130 1.01614 1.75 0.900781 23 21 0.174045 109 30 123.89
131 1.10805 1.58333 0.721792 26 23 0.334453 75 25 126.535
132 1.06394 1.88889 0.700177 33 21 0.329926 55 32 129.916
133 1.00752 1.75 0.798927 38 18 0.268441 85 19 130.859
134 0.98265 1.22727 1.21825 41 17 0.18164 78 15 132.003
135 0.940712 1.3 0.901698 39 20 0.197486 67 30 132.665
136 0.982296 1.83333 0.755052 39 20 0.42967 66 44 132.177
137 1.01087 1.72727 1.07883 39 16 0.265617 69 9 129.916
138 0.984906 1.88889 0.813018 41 18 0.198983 81 29 132.636
139 0.958647 1.90909 0.868386 41 16 0.193907 81 26 131.258
140 1.0153 1.77273 1.45484 43 16 0.110591 106 17 132.657
141 1.06437 1.81818 1.3151 39 20 0.229682 90 19 133.023
142 1.03296 1.81818 0.895714 35 24 0.296437 101 41 133.289
143 1.11129 1.6 0.835879 35 23 0.277383 64 32 133.123
144 1.22308 1.72727 0.883514 36 20 0.177508 58 38 131.186
145 1.12341 1.66667 0.906856 39 18 0.146602 60 17 132.276
146 1.00037 1.52174 1.56438 41 17 0.107102 98 7 132.607
147 1.12198 1.5 1.079 37 22 0.197852 100 20 133.814
148 1.09097 1.63636 0.930876 37 22 0.18003 72 35 133.206
149 1.15392 1.6 0.854143 37 21 0.184841 63 22 132.736
150 1.08692 1.72727 0.908815 38 18 0.241167 69 24 130.653
151 1.17206 1.73684 1.83336 41 18 0.191935 75 8 133.348
152 1.0715 1.84615 1.38272 38 21 0.152073 118 15 133.581
153 1.0064 1.72727 0.925661 33 26 0.170064 104 60 133.815
154 0.958907 2 0.752298 33 25 0.295861 64 37 132.788
155 0.943467 1.90909 0.797911 34 21 0.350302 78 29 130.776
156 0.942254 1.9 0.848507 36 19 0.159415 78 22 129.825
157 1.06303 1.80952 1.24387 38 18 0.209391 113 18 130.608
158 1.1498 1.4 0.795219 38 21 0.260395 92 32 132.721
159 0.956374 1.63636 0.659624 38 17 0.413804 67 28 129.361
160 1.00791 1.72727 0.753293 42 13 0.344222 81 10 129.73
161 0.988573 1.81818 0.991065 46 11 0.152501 93 0 130.965
162 0.979046 1.81818 1.09399 47 12 0.0722919 90 6 132.21
163 0.955616 1.72727 2.03242 46 13 0.077507 88 3 132.386
164 1.0087 1.5 1.64138 42 17 0.111236 111 6 133.078
165 0.969504 1.5 0.924392 37 22 0.255347 133 15 133.181
166 0.966457 1.81818 0.71064 37 22 0.288712 74 37 132.446
167 1.00471 1.8 0.691668 37 18 0.40133 70 23 130.026
168 1.15339 1.91667 1.20882 41 15 0.157251 74 12 129.973
169 1.23856 1.75 1.70367 42 17 0.243637 73 11 133.154
170 0.986657 1.86667 2.18542 39 20 0.0873613 97 0 133.786
171 0.971135 2 1.93788 34 25 0.123107 118 0 134.483
172 0.917561 1.9 1.49149 29 30 0.178388 123 6 134.799
173 1.03093 1.83333 0.969045 23 36 0.129517 121 65 136.11
174 0.909865 1.9 0.769724 23 36 0.236492 75 30 134.368
175 0.956542 1.81818 0.552581 23 30 0.566458 51 49 129.234
176 0.813041 1.68182 0.802427 25 20 0.505885 104 49 123.225
177 0.95747 1 0.657681 22 18 0.372351 60 25 118.851
178 0.9548 1.2 0.545439 24 14 0.467716 53 9 117.264
179 0.936297 1.75 1.1767 26 9 0.483904 56 2 115.581
180 0.909381 1.90909 1.33661 28 12 0.18394 100 0 118.905
181 0.929061 1.90909 0.91365 28 18 0.162481 140 10 124.172
182 0.96686 1.81818 0.75296 29 19 0.239175 83 24 125.243
183 0.850806 1.90476 1.48209 32 16 0.187229 99 21 125.662
184 0.947979 1.72727 0.809191 30 24 0.382999 112 49 129.173
185 0.894711 1.81818 0.7189 32 22 0.298865 70 41 129.14
186 0.865938 1.90909 0.719491 32 17 0.375543 70 35 125.989
187 0.881682 1.83333 1.11341 30 13 0.212727 87 0 122.049
188 1.13369 1.9 0.883222 29 16 0.148615 79 40 123.399
189 1.04687 1.46154 0.911003 37 18 0.1869 77 14 129.881
190 0.848918 1.84211 1.47317 41 18 0.092954 102 16 132.964
191 0.883461 2 0.833605 34 25 0.296999 102 52 133.256
192 1.15176 1.90909 0.787743 33 23 0.268245 70 36 132.042
193 1.03873 1.58333 0.970251 36 20 0.22337 75 17 130.719
194 1.0791 2 0.844915 38 21 0.220697 79 27 133.322
195 1.10301 1.80952 1.74072 38 18 0.0955283 87 16 131.145
196 1.1241 1.8 1.13974 36 23 0.171035 109 32 133.817
197 1.02452 1.72727 0.973442 36 23 0.156552 77 46 133.666
198 0.898803 1.90909 0.840118 36 23 0.278064 78 35 133.318
199 0.942189 2 0.806245 36 21 0.167567 72 33 131.636
200 0.895013 1.90909 0.730037 38 19 0.288302 70 35 131.438
201 0.899297 1.86364 1.34725 38 15 0.296108 91 29 128.77
202 0.880928 1.81818 1.0091 37 22 0.298631 101 39 132.91
203 0.927069 1.9 0.814967 35 24 0.218558 82 52 133.107
204 1.03939 1.83333 0.689476 35 22 0.392084 68 42 131.36
205 1.04133 1.81818 0.817246 37 18 0.348339 73 26 130.209
206 1.04994 1.90909 0.928707 41 16 0.133809 85 20 131.104
207 0.983024 1.7 0.828395 43 16 0.178736 79 13 132.393
208 1.037 1.77273 1.7748 43 14 0.090427 94 15 131.724
209 1.08724 1.7 1.15406 41 18 0.217164 113 16 132.941
210 0.921138 1.90909 1.17562 40 19 0.161036 97 15 133.159
211 0.970499 1.72727 0.790971 37 22 0.204729 92 36 132.955
212 0.837285 1.4 0.582806 37 19 0.468453 47 25 130.161
213 0.764616 1 1.14805 34 11 0.275426 74 2 122.765
214 0.657557 1 0.64497 28 14 0.493946 65 11 119.82
215 0.734463 1 0.747802 20 10 0.438909 48 4 112.339
216 0.778902 1 1.07344 16 8 0.172367 52 0 108.873
217 0.99348 1 0.83244 13 10 0.224598 59 3 108.249
218 1.02048 1.1 0.951187 15 9 0.145909 54 0 109.054
219 0.967505 1 1.76112 17 10 0.0632383 59 0 111.124
220 1.0475 1.3 1.25192 18 15 0.289973 77 0 114.74
221 1.18234 1.36364 0.759197 20 21 0.287772 86 26 120.612
222 0.939756 1.63636 0.672829 27 20 0.366204 65 24 124.41
223 1.05868 1.54545 0.842132 29 15 0.232474 70 14 122.018
224 0.974045 1.58333 0.902434 35 15 0.153712 87 9 126.472
225 1.06317 1.85 1.50649 38 16 0.129248 89 23 129.034
226 1.09863 1.90909 1.14707 38 21 0.254186 109 25 132.853
227 0.900866 1.81818 0.984528 37 22 0.181027 99 27 133.322
228 0.967764 1.75 0.807235 36 23 0.170616 85 36 133.07
229 0.990015 1.90909 0.673518 36 21 0.383543 67 40 131.217
230 1.04699 1.6 0.767195 38 17 0.257003 62 19 129.48
231 1.05176 1.82353 1.3431 42 15 0.167677 84 22 131.1
232 1.00023 1.73333 1.21924 39 20 0.128353 117 20 133.444
233 0.875785 1.81818 1.00161 37 22 0.197226 93 30 133.415
234 1.08478 1.66667 0.694562 35 24 0.411369 73 37 132.74
235 0.657418 1 0.785603 35 19 0.257016 57 5 129.552
236 0.952832 1.27778 0.766211 24 16 0.467764 67 22 118.688
237 0.939465 1.36364 0.91044 26 14 0.394509 63 12 118.783
238 0.809576 1.3 0.840687 27 15 0.22815 60 27 120.367
239 1.03154 1.18182 0.742035 24 14 0.262119 59 12 117.873
240 0.889399 1.5 0.753992 28 12 0.3092 74 0 119.197
241 0.772445 1.18182 0.885075 27 10 0.153296 64 1 117.477
242 0.67938 1 1.31753 23 10 0.137018 74 0 114.354
243 0.722739 1 0.654962 17 15 0.455725 75 11 113.516
244 0.946684 1 0.598355 13 11 0.442332 46 3 109.003
245 0.80625 1.18182 1.14202 14 8 0.309466 44 1 106.796
246 0.997288 1.72727 0.969415 12 10 0.0536581 111 4 108.073
247 0.832136 1.35 1.37198 14 11 0.126767 81 7 110.219
248 0.658112 1 0.781304 13 17 0.286726 86 15 113.07
249 0.681724 1 0.416122 9 14 0.559111 36 7 108.249
250 0.697808 1.1 0.745554 7 7 0.366293 51 1 102.84
251 0.587918 1.15 2.06868 5 5 0.0234132 58 0 100.071
252 0.673923 1.1 1.48036 3 8 0.308249 65 0 100.549
253 1.11726 1.2 0.835679 2 12 0.155077 108 2 102.99
254 0.877679 1.5 0.735008 3 12 0.533734 64 3 103.449
255 0.490116 1 1.5413 3 10 0.00879476 75 1 103.009
256 0.532547 1.1 0.625622 2 15 0.48136 85 12 104.381
257 0.933092 1.22222 0.500573 1 10 0.523318 52 3 100.926
258 1.09992 1 0.889959 1 5 0.362514 41 0 97.8771
259 1.1198 1 1.60603 1 6 0.128068 57 1 98.4874
260 2.29261 1 0.806992 1 9 0.397396 46 0 99.9578
261 1.18535 1.27273 0.468715 2 10 0.709649 62 7 101.035
262 0.551798 1.27778 4.71046 3 7 0.00742619 35 0 101.051
263 0.710638 1.11111 1.69275 2 11 0.0390901 107 0 102.71
264 0.774298 1 0.729776 2 17 0.280793 120 4 106.182
265 0.765683 1.05263 0.824391 2 13 0.560481 55 12 103.363
266 0.868866 1 0.821975 2 12 0.411646 60 6 103.056
267 1.12438 1.1 0.98608 2 11 0.238033 59 3 102.951
268 1.10462 1.63636 0.959194 3 13 0.185338 84 11 104.833
269 1.03826 1.72727 0.872811 4 15 0.194824 69 32 106.428
270 0.86266 1.54545 0.904366 5 15 0.160041 77 8 106.904
271 0.729108 1 1.09275 5 15 0.117581 84 6 106.902
272 0.883761 1.36364 0.52213 4 19 0.536352 58 25 108.477
273 0.720005 1.1 0.882347 4 10 0.256785 59 0 103.674
274 0.866647 1.11111 0.663177 3 10 0.252553 49 3 102.514
275 0.817715 1.05 1.68611 3 7 0.0877795 63 0 100.5
276 0.739523 1 1.02809 3 11 0.304564 66 0 103.275
277 0.887009 1 0.79986 3 13 0.159867 69 2 104.413
278 0.644241 1 1.21579 3 11 0.289631 66 1 103.112
279 0.550569 1.09091 0.543285 2 15 0.513938 74 16 104.534
280 0.780007 1 0.719964 2 8 0.442797 40 0 100.67
281 0.883764 1 1.19873 2 6 0.158696 41 0 99.3683
282 0.660666 1 1.33804 2 8 0.0416954 68 0 100.657
283 0.772649 1 0.820541 2 12 0.242328 83 8 103.308
284 0.711957 1 0.598142 2 11 0.335876 45 3 102.483
285 0.82073 1 1.18402 2 7 0.308548 50 1 99.7725
286 1.21669 1.45455 1.66033 2 9 0.199813 63 3 101.507
287 0.103515 -nan 0.818548 2 13 0.190825 86 1 101.845
