#second results avg_latency(ms)
390 1 6181.22
391 2 7251.63
392 9 7104.08
393 10 6095.13
394 1 5805.22
395 9 6111.78
396 9 5317.53
397 1 4968.65
398 9 5096.43
399 3 5123.67
400 9 4681.15
401 4 4725.87
402 6 4366.5
403 2 4500.67
404 9 4628.99
405 2 4615.06
406 2 5177.54
407 6 5378.9
408 1 5823.98
409 2 6223.01
410 9 6454.62
411 2 6142.22
412 9 6078.77
413 2 5738.99
414 8 5808.22
415 4 5934.74
416 8 5285.54
417 2 5367.12
418 9 5362.41
419 5 5059.38
420 5 5087.01
421 2 5314.39
422 5 5757.51
423 4 5889.32
424 1 6369.86
425 1 6814.73
426 3 7830.02
427 6 7664.16
428 2 8085.34
429 1 9002.16
430 2 9370.17
431 8 9101.07
432 1 9473.69
433 8 9754.15
434 1 9297.91
435 1 10473.3
436 10 10004.9
437 8 9685.13
438 3 9417.25
439 22 8429.6
440 8 5950.19
441 3 6012.42
442 10 5621.12
443 0 0
444 11 5355.88
445 8 4596.6
446 10 3841.67
447 1 3790.83
448 3 4278.81
449 7 4402.27
450 1 4428.41
451 3 5226.25
452 3 5630.24
453 7 5215.86
454 1 5379.06
455 8 5731.18
456 3 5464.52
457 8 5476.27
458 3 5741.97
459 4 5782.72
460 5 5854.21
461 2 5960.63
462 10 6008
463 9 5269.54
464 1 4967.9
465 10 5141.9
466 1 4952.94
467 7 5146.75
468 4 4784.22
469 2 5063.33
470 8 5129.19
471 3 5216.92
472 7 4998.36
473 2 5425.12
474 2 5828.61
475 4 6395.27
476 6 6291.01
477 4 6482.25
478 4 6386.71
479 7 6603.96
480 5 6083.3
481 3 6383.53
482 9 6103.91
483 3 6324.6
484 6 6142.15
485 1 6321.53
486 9 6545.13
487 2 6019.4
488 0 0
489 9 7225.99
490 2 6781.51
491 8 7405.31
492 2 7151.44
493 8 7105.97
494 2 6968.24
495 10 6901.15
496 1 7070.09
497 9 6889.77
498 2 6748.46
499 8 6730.38
500 9 5916.85
501 2 5960.28
502 8 6025.81
503 3 5789.68
504 9 5644.39
505 2 5684.81
506 9 5620.02
507 2 5367.36
508 2 6188.1
509 8 6312.12
510 2 5825.98
511 8 5610.69
512 2 6112.94
513 10 6184.43
514 4 5742.96
515 5 5502.53
516 2 6076.34
517 5 6206.12
518 6 5870.23
519 8 5582.65
520 2 5640.35
521 9 5540.05
522 2 5390.94
523 8 5764.9
524 3 5367.3
525 5 5863.74
526 4 5749.42
527 3 6169.03
528 7 5974.63
529 1 5785.38
530 10 6173.12
531 2 5583.3
532 9 5601.89
533 1 5277.27
534 3 6096.92
535 19 4869.09
536 7 3727.97
537 2 3301.16
538 2 3993.31
539 11 3910.33
540 5 3167.28
541 2 3625.98
542 3 4380.94
543 6 4244.79
544 4 4094.25
545 4 4538.1
546 3 4469.43
547 3 5280.09
548 9 5022.23
549 2 4949.41
550 3 5208.98
551 8 4993.23
552 8 4837.91
553 2 4739.02
554 5 5039.54
555 5 4677.49
556 5 4938.41
557 3 5222.97
558 2 5608.64
559 4 6201.39
560 4 6236.47
561 6 6084.85
562 5 6108.29
563 6 5731.33
564 1 6560.57
565 8 6386.29
566 1 6319.9
567 10 6472.69
568 1 5916.1
569 4 6712.41
570 6 6460.23
571 2 6679.11
572 11 6694.52
573 3 6429.38
574 8 5932.21
575 8 5612.3
576 3 5519.77
577 4 5664
578 5 6091.64
579 1 6517.45
580 9 6049.71
581 2 6059.47
582 1 7297.38
583 4 7524.54
584 7 6912.97
585 2 7487.39
586 18 6389.34
587 2 5469.55
588 2 5958.54
589 9 6020.15
590 1 5599.13
591 8 5847.25
592 18 4472.82
593 2 3699.06
594 2 3980.24
595 5 4533.44
596 1 4954.15
597 3 5345.82
598 9 5136.58
599 2 5196.05
600 11 5113.64
601 2 4443.78
602 5 4473.77
603 2 4683.43
604 4 5188.84
605 6 4953.47
606 11 4725.61
607 8 4002.95
608 2 3687.12
609 9 3914.15
610 2 3704.46
611 7 3813.53
612 3 3715.47
613 6 3742.81
614 3 3776.37
615 1 4338.43
616 3 5087.1
617 10 4516.97
618 2 4489.69
619 6 4862.46
620 2 4927.46
621 9 4965.4
622 4 4631.61
623 13 3993.93
624 3 3370.21
625 6 3304.14
626 2 3660.94
627 6 3750.77
628 3 3887.34
629 9 3714.27
630 2 3475.99
631 2 4272
632 13 3422.69
633 1 3347.12
634 2 3855.81
635 9 3886.37
636 1 4008.15
637 1 4521.26
638 1 5010.65
639 3 6172.72
640 6 6114.37
641 19 4946.19
642 3 3621.57
643 7 3455.26
644 5 3153.84
645 8 3046.66
646 2 3067.19
647 6 3088.75
648 4 3399.4
649 5 3150.64
650 4 3516.28
651 6 3037.29
652 1 4001.75
653 1 4689.08
654 1 5301.47
655 3 6027.28
656 6 5683.56
657 15 4741.04
658 7 3692.2
659 5 3132.13
660 9 3358.65
661 1 3044.91
662 2 3844.86
663 7 3946.31
664 1 4202.88
665 8 4444.57
666 2 4260.65
667 2 4868.09
668 8 4768.8
669 4 4345.5
670 6 4726.99
671 2 4829.65
672 6 4863.68
673 3 4819.51
674 2 5692.38
675 9 5428.91
676 2 5682.27
677 1 6177.8
678 10 5810.95
679 1 6095.46
680 15 5086.95
681 4 4297.71
682 1 5083.09
683 11 4263.68
684 2 4346.85
685 1 5199.22
686 15 4176.87
687 2 3985.37
688 5 4226.8
689 3 4094.96
690 9 4179.46
691 1 4012.81
692 2 4801.4
693 1 5443.62
694 16 4624.96
695 2 4047.69
696 6 4293.14
697 5 3900.53
698 2 4260.82
699 13 3914.31
700 3 3157.55
701 8 2907.26
702 3 3189.92
703 5 3519.45
704 2 3676.75
705 2 4294.46
706 3 4747.59
707 7 5104.77
708 9 4375.07
709 2 3658
710 2 4384.06
711 8 4648.53
712 9 4026.16
713 4 3571.31
714 2 3810.92
715 7 4085.34
716 3 4124.86
717 8 3768.19
718 1 3842.72
719 2 4830.8
720 2 5405.06
721 11 4896.93
