#second results avg_latency(ms)
386 1 8398.79
387 18 6741.57
388 2 6138.41
389 1 7222.15
390 10 6955.56
391 10 5627.36
392 7 4919.59
393 1 4988.55
394 2 5748.52
395 1 6483.27
396 9 6752.09
397 2 6671.92
398 1 7408.48
399 10 7113.12
400 3 6709.35
401 6 6960.99
402 2 6889.6
403 1 8237.58
404 10 7885.2
405 8 6931.15
406 0 0
407 3 7918.82
408 10 7743.12
409 7 7142.07
410 0 0
411 12 7061.16
412 2 6448.08
413 9 6455.98
414 1 6878
415 1 7463.69
416 10 7149.08
417 3 7143.98
418 6 6950.12
419 1 7234.65
420 2 8127.85
421 3 8348.22
422 4 8747.8
